Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
9,1,prac,1,A,circle.png,1,m,Fri May 29 2026 09:01:32 GMT-0400 (Eastern Daylight Time),71855.40000009537,1500,I,m,936,8,3,3221.800000190735,68633.59999990463,9034,NTS,A,1
7,2,prac,1,A,circle.png,1,m,Fri May 29 2026 09:01:32 GMT-0400 (Eastern Daylight Time),74905.90000009537,1700,I,m,558,6,3,3040.199999809265,71865.7000002861,9034,NTS,A,2
1,3,prac,1,A,circle.png,1,z,Fri May 29 2026 09:01:32 GMT-0400 (Eastern Daylight Time),77305.80000019073,1000,I,z,593,1,3,2376.2000002861023,74929.59999990463,9034,NTS,A,3
4,4,prac,1,A,circle.png,1,z,Fri May 29 2026 09:01:32 GMT-0400 (Eastern Daylight Time),80255.90000009537,1400,I,z,753,4,3,2937.5999999046326,77318.30000019073,9034,NTS,A,4
9,5,prac,1,A,circle.png,1,m,Fri May 29 2026 09:01:32 GMT-0400 (Eastern Daylight Time),83039.09999990463,1500,I,m,486,8,3,2770.8999996185303,80268.2000002861,9034,NTS,A,5
4,6,prac,1,A,circle.png,1,z,Fri May 29 2026 09:01:32 GMT-0400 (Eastern Daylight Time),85755.80000019073,1400,I,z,524,4,3,2704.5999999046326,83051.2000002861,9034,NTS,A,6
2,7,prac,1,A,circle.png,1,z,Fri May 29 2026 09:01:32 GMT-0400 (Eastern Daylight Time),89105.7000002861,2000,I,z,552,2,3,3338.2000002861023,85767.5,9034,NTS,A,7
6,8,prac,1,A,circle.png,1,m,Fri May 29 2026 09:01:32 GMT-0400 (Eastern Daylight Time),92789.09999990463,1900,I,m,982,5,3,3672.0999999046326,89117.0,9034,NTS,A,8
7,9,prac,1,A,circle.png,1,m,Fri May 29 2026 09:01:32 GMT-0400 (Eastern Daylight Time),95855.80000019073,1700,I,m,571,6,3,3055.5999999046326,92800.2000002861,9034,NTS,A,9
8,10,prac,1,A,circle.png,1,m,Fri May 29 2026 09:01:32 GMT-0400 (Eastern Daylight Time),98872.40000009537,1600,I,m,628,7,3,3005.300000190735,95867.09999990463,9034,NTS,A,10
1,11,prac,1,A,circle.png,1,z,Fri May 29 2026 09:01:32 GMT-0400 (Eastern Daylight Time),101222.59999990463,1000,I,z,564,1,3,2335.5,98887.09999990463,9034,NTS,A,11
3,12,prac,1,A,circle.png,1,z,Fri May 29 2026 09:01:32 GMT-0400 (Eastern Daylight Time),103755.7000002861,1200,I,z,542,3,3,2521.6000003814697,101234.09999990463,9034,NTS,A,12
4,1,prac,1,B,triangle.png,1,m,Fri May 29 2026 09:01:32 GMT-0400 (Eastern Daylight Time),134005.90000009537,1500,I,m,848,4,3,3123.5999999046326,130882.30000019073,9034,NTS,A,1
1,2,prac,1,B,triangle.png,1,z,Fri May 29 2026 09:01:32 GMT-0400 (Eastern Daylight Time),137239.2000002861,1900,I,z,547,1,3,3221.1000003814697,134018.09999990463,9034,NTS,A,2
4,3,prac,1,B,triangle.png,1,m,Fri May 29 2026 09:01:32 GMT-0400 (Eastern Daylight Time),140389.2000002861,1500,I,m,865,4,3,3139.6000003814697,137249.59999990463,9034,NTS,A,3
8,4,prac,1,B,triangle.png,1,m,Fri May 29 2026 09:01:32 GMT-0400 (Eastern Daylight Time),143089.0,1200,I,m,703,7,3,2689.0999999046326,140399.90000009537,9034,NTS,A,4
7,5,prac,1,B,triangle.png,1,z,Fri May 29 2026 09:01:32 GMT-0400 (Eastern Daylight Time),146455.80000019073,2000,I,z,579,6,3,3355.300000190735,143100.5,9034,NTS,A,5
3,6,prac,1,B,triangle.png,1,z,Fri May 29 2026 09:01:32 GMT-0400 (Eastern Daylight Time),149522.40000009537,1600,I,z,669,3,3,3053.5999999046326,146468.80000019073,9034,NTS,A,6
2,7,prac,1,B,triangle.png,1,m,Fri May 29 2026 09:01:32 GMT-0400 (Eastern Daylight Time),152805.90000009537,1700,I,m,798,2,3,3272.199999809265,149533.7000002861,9034,NTS,A,7
6,8,prac,1,B,triangle.png,1,m,Fri May 29 2026 09:01:32 GMT-0400 (Eastern Daylight Time),155339.09999990463,1000,I,m,743,5,3,2521.5,152817.59999990463,9034,NTS,A,8
3,9,prac,1,B,triangle.png,1,z,Fri May 29 2026 09:01:32 GMT-0400 (Eastern Daylight Time),158339.2000002861,1600,I,z,601,3,3,2988.300000190735,155350.90000009537,9034,NTS,A,9
7,10,prac,1,B,triangle.png,1,z,Fri May 29 2026 09:01:32 GMT-0400 (Eastern Daylight Time),161705.90000009537,2000,I,z,577,6,3,3355.800000190735,158350.09999990463,9034,NTS,A,10
9,10,prac,1,B,triangle.png,0,z,Fri May 29 2026 09:01:32 GMT-0400 (Eastern Daylight Time),164505.80000019073,1400,I,m,611,8,3,2788.800000190735,161717.0,9034,NTS,A,11
9,11,prac,1,B,triangle.png,1,z,Fri May 29 2026 09:01:32 GMT-0400 (Eastern Daylight Time),167555.80000019073,1400,I,z,851,8,3,3040.4000000953674,164515.40000009537,9034,NTS,A,12
8,1,test,1,A,circle.png,1,m,Fri May 29 2026 09:01:32 GMT-0400 (Eastern Daylight Time),194822.5,1600,I,m,749,7,3,2374.199999809265,192448.30000019073,9034,NTS,A,1
1,2,test,1,A,circle.png,1,z,Fri May 29 2026 09:01:32 GMT-0400 (Eastern Daylight Time),196422.30000019073,1000,I,z,579,1,3,1588.4000000953674,194833.90000009537,9034,NTS,A,2
4,3,test,1,A,circle.png,1,z,Fri May 29 2026 09:01:32 GMT-0400 (Eastern Daylight Time),198372.40000009537,1400,I,z,518,4,3,1941.4000000953674,196431.0,9034,NTS,A,3
2,4,test,1,A,circle.png,1,z,Fri May 29 2026 09:01:32 GMT-0400 (Eastern Daylight Time),200922.40000009537,2000,I,z,526,2,3,2541.5,198380.90000009537,9034,NTS,A,4
9,5,test,1,A,circle.png,1,m,Fri May 29 2026 09:01:32 GMT-0400 (Eastern Daylight Time),202989.0,1500,I,m,541,8,3,2057.699999809265,200931.30000019073,9034,NTS,A,5
3,6,test,1,A,circle.png,1,z,Fri May 29 2026 09:01:32 GMT-0400 (Eastern Daylight Time),204805.7000002861,1200,I,z,583,3,3,1808.3000001907349,202997.40000009537,9034,NTS,A,6
2,7,test,1,A,circle.png,1,z,Fri May 29 2026 09:01:32 GMT-0400 (Eastern Daylight Time),207422.30000019073,2000,I,z,590,2,3,2606.800000190735,204815.5,9034,NTS,A,7
3,8,test,1,A,circle.png,1,z,Fri May 29 2026 09:01:32 GMT-0400 (Eastern Daylight Time),209255.5,1200,I,z,613,3,3,1823.1999998092651,207432.30000019073,9034,NTS,A,8
7,9,test,1,A,circle.png,1,m,Fri May 29 2026 09:01:32 GMT-0400 (Eastern Daylight Time),211622.40000009537,1700,I,m,632,6,3,2353.4000000953674,209269.0,9034,NTS,A,9
6,9,test,1,A,circle.png,0,m,Fri May 29 2026 09:01:32 GMT-0400 (Eastern Daylight Time),214205.7000002861,1900,I,z,657,5,3,2574.300000190735,211631.40000009537,9034,NTS,A,10
9,10,test,1,A,circle.png,1,m,Fri May 29 2026 09:01:32 GMT-0400 (Eastern Daylight Time),216255.80000019073,1500,I,m,521,8,3,2041.9000000953674,214213.90000009537,9034,NTS,A,11
3,11,test,1,A,circle.png,1,z,Fri May 29 2026 09:01:32 GMT-0400 (Eastern Daylight Time),218105.7000002861,1200,I,z,628,3,3,1840.7000002861023,216265.0,9034,NTS,A,12
9,12,test,1,A,circle.png,1,m,Fri May 29 2026 09:01:32 GMT-0400 (Eastern Daylight Time),220122.40000009537,1500,I,m,495,8,3,2007.0999999046326,218115.30000019073,9034,NTS,A,13
6,13,test,1,A,circle.png,1,m,Fri May 29 2026 09:01:32 GMT-0400 (Eastern Daylight Time),222655.7000002861,1900,I,m,606,5,3,2525.0,220130.7000002861,9034,NTS,A,14
2,14,test,1,A,circle.png,1,z,Fri May 29 2026 09:01:32 GMT-0400 (Eastern Daylight Time),225289.0,2000,I,z,613,2,3,2624.0999999046326,222664.90000009537,9034,NTS,A,15
6,15,test,1,A,circle.png,1,m,Fri May 29 2026 09:01:32 GMT-0400 (Eastern Daylight Time),227772.40000009537,1900,I,m,559,5,3,2474.300000190735,225298.09999990463,9034,NTS,A,16
4,16,test,1,A,circle.png,1,z,Fri May 29 2026 09:01:32 GMT-0400 (Eastern Daylight Time),229805.7000002861,1400,I,z,608,4,3,2024.5,227781.2000002861,9034,NTS,A,17
1,17,test,1,A,circle.png,1,z,Fri May 29 2026 09:01:32 GMT-0400 (Eastern Daylight Time),231405.80000019073,1000,I,z,574,1,3,1589.9000000953674,229815.90000009537,9034,NTS,A,18
2,18,test,1,A,circle.png,1,z,Fri May 29 2026 09:01:32 GMT-0400 (Eastern Daylight Time),234022.59999990463,2000,I,z,598,2,3,2607.199999809265,231415.40000009537,9034,NTS,A,19
4,19,test,1,A,circle.png,1,z,Fri May 29 2026 09:01:32 GMT-0400 (Eastern Daylight Time),236355.7000002861,1400,I,z,901,4,3,2324.1000003814697,234031.59999990463,9034,NTS,A,20
8,20,test,1,A,circle.png,1,m,Fri May 29 2026 09:01:32 GMT-0400 (Eastern Daylight Time),238489.0,1600,I,m,512,7,3,2124.5999999046326,236364.40000009537,9034,NTS,A,21
7,21,test,1,A,circle.png,1,m,Fri May 29 2026 09:01:32 GMT-0400 (Eastern Daylight Time),240755.7000002861,1700,I,m,535,6,3,2256.1000003814697,238499.59999990463,9034,NTS,A,22
3,22,test,1,A,circle.png,1,z,Fri May 29 2026 09:01:32 GMT-0400 (Eastern Daylight Time),242538.90000009537,1200,I,z,559,3,3,1773.0999999046326,240765.80000019073,9034,NTS,A,23
7,23,test,1,A,circle.png,1,m,Fri May 29 2026 09:01:32 GMT-0400 (Eastern Daylight Time),244822.30000019073,1700,I,m,549,6,3,2274.800000190735,242547.5,9034,NTS,A,24
7,1,test,1,B,triangle.png,1,z,Fri May 29 2026 09:01:32 GMT-0400 (Eastern Daylight Time),262105.80000019073,2000,I,z,862,6,3,2875.800000190735,259230.0,9034,NTS,A,1
4,2,test,1,B,triangle.png,1,m,Fri May 29 2026 09:01:32 GMT-0400 (Eastern Daylight Time),263855.5,1000,I,m,722,12,3,1738.5,262117.0,9034,NTS,A,2
1,3,test,1,B,triangle.png,1,z,Fri May 29 2026 09:01:32 GMT-0400 (Eastern Daylight Time),266422.40000009537,1900,I,z,633,1,3,2561.0,263861.40000009537,9034,NTS,A,3
3,4,test,1,B,triangle.png,1,z,Fri May 29 2026 09:01:32 GMT-0400 (Eastern Daylight Time),269089.09999990463,2000,I,z,638,11,3,2657.0999999046326,266432.0,9034,NTS,A,4
6,5,test,1,B,triangle.png,1,m,Fri May 29 2026 09:01:32 GMT-0400 (Eastern Daylight Time),271172.5,1500,I,m,551,13,3,2072.5,269100.0,9034,NTS,A,5
9,6,test,1,B,triangle.png,1,z,Fri May 29 2026 09:01:32 GMT-0400 (Eastern Daylight Time),273222.30000019073,1400,I,z,616,8,3,2040.4000000953674,271181.90000009537,9034,NTS,A,6
4,7,test,1,B,triangle.png,1,m,Fri May 29 2026 09:01:32 GMT-0400 (Eastern Daylight Time),275222.40000009537,1500,I,m,466,4,3,1989.0,273233.40000009537,9034,NTS,A,7
9,8,test,1,B,triangle.png,1,z,Fri May 29 2026 09:01:32 GMT-0400 (Eastern Daylight Time),277772.40000009537,1900,I,z,626,16,3,2541.0,275231.40000009537,9034,NTS,A,8
