block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
8,2.5160000324249268,delay,57483.99996757507,Thu Sep 17 2026 19:17:09 GMT-0500 (Central Daylight Time),27370.299999952316,A,fireenter,I,enter,219,,2515.5,24854.799999952316,8152,DWL,B,1
8,3.5490000247955322,delay,56450.99997520447,Thu Sep 17 2026 19:17:09 GMT-0500 (Central Daylight Time),28403.200000047684,A,wifeenter,I,enter,93,,1032.1000000238419,27371.100000023842,8152,DWL,B,2
8,4.998000144958496,delay,55001.999855041504,Thu Sep 17 2026 19:17:09 GMT-0500 (Central Daylight Time),29852.700000047684,A,pipeenter,I,enter,489,,1449.0,28403.700000047684,8152,DWL,B,3
8,6.0980000495910645,delay,53901.999950408936,Thu Sep 17 2026 19:17:09 GMT-0500 (Central Daylight Time),30952.299999952316,A,cabinenter,I,enter,246,,1099.0999999046326,29853.200000047684,8152,DWL,B,4
8,7.6650002002716064,delay,52334.99979972839,Thu Sep 17 2026 19:17:09 GMT-0500 (Central Daylight Time),32519.5,A,streetenter,I,enter,122,,1567.0,30952.5,8152,DWL,B,5
8,8.964000225067139,delay,51035.99977493286,Thu Sep 17 2026 19:17:09 GMT-0500 (Central Daylight Time),33818.10000002384,A,grassenter,I,enter,210,,1298.3000000715256,32519.799999952316,8152,DWL,B,6
8,10.997000217437744,delay,49002.999782562256,Thu Sep 17 2026 19:17:09 GMT-0500 (Central Daylight Time),35851.10000002384,A,windowenter,I,enter,318,,2032.5,33818.60000002384,8152,DWL,B,7
8,12.064000129699707,delay,47935.99987030029,Thu Sep 17 2026 19:17:09 GMT-0500 (Central Daylight Time),36918.10000002384,A,armenter,I,enter,266,,1066.7000000476837,35851.39999997616,8152,DWL,B,8
8,13.828999996185303,delay,46171.0000038147,Thu Sep 17 2026 19:17:09 GMT-0500 (Central Daylight Time),38683.5,A,starenter,I,enter,725,,1764.7999999523163,36918.700000047684,8152,DWL,B,9
8,22.526000022888184,delay,37473.99997711182,Thu Sep 17 2026 19:17:09 GMT-0500 (Central Daylight Time),47380.200000047684,A,doorenter,I,enter,775,,8696.200000047684,38684.0,8152,DWL,B,10
8,28.391000032424927,delay,31608.999967575073,Thu Sep 17 2026 19:17:09 GMT-0500 (Central Daylight Time),53245.299999952316,A,cabinenter,I,enter,390,,5864.799999952316,47380.5,8152,DWL,B,11
8,47.86800003051758,delay,12131.999969482422,Thu Sep 17 2026 19:17:09 GMT-0500 (Central Daylight Time),72722.5,A,enter,I,enter,19463,,19476.799999952316,53245.700000047684,8152,DWL,B,12
8,48.23400020599365,delay,11765.999794006348,Thu Sep 17 2026 19:17:09 GMT-0500 (Central Daylight Time),73088.89999997616,A,enter,I,enter,360,,365.89999997615814,72723.0,8152,DWL,B,13
8,48.468000173568726,delay,11531.999826431274,Thu Sep 17 2026 19:17:09 GMT-0500 (Central Daylight Time),73322.5,A,enter,I,enter,227,,233.29999995231628,73089.20000004768,8152,DWL,B,14
8,48.78400015830994,delay,11215.999841690063,Thu Sep 17 2026 19:17:09 GMT-0500 (Central Daylight Time),73638.89999997616,A,enter,I,enter,297,,316.0,73322.89999997616,8152,DWL,B,15
