Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
8,0,prac,1,A,circle.png,0,m,Fri Aug 29 2025 09:13:30 GMT-0500 (Central Daylight Time),64429.700000047684,1600,O,None,1512,7,1,3892.7999999523163,60536.90000009537,7219,NTS,A,1
4,1,prac,1,A,circle.png,1,z,Fri Aug 29 2025 09:13:30 GMT-0500 (Central Daylight Time),67642.20000004768,1400,O,z,1014,4,1,3201.9000000953674,64440.299999952316,7219,NTS,A,2
6,2,prac,1,A,circle.png,1,m,Fri Aug 29 2025 09:13:30 GMT-0500 (Central Daylight Time),71325.5,1900,O,m,983,5,1,3677.2000000476837,67648.29999995232,7219,NTS,A,3
3,3,prac,1,A,circle.png,1,z,Fri Aug 29 2025 09:13:30 GMT-0500 (Central Daylight Time),73924.5,1200,O,z,613,3,1,2589.899999856949,71334.60000014305,7219,NTS,A,4
1,4,prac,1,A,circle.png,1,z,Fri Aug 29 2025 09:13:30 GMT-0500 (Central Daylight Time),76473.10000014305,1000,O,z,750,1,1,2538.100000143051,73935.0,7219,NTS,A,5
3,5,prac,1,A,circle.png,1,z,Fri Aug 29 2025 09:13:30 GMT-0500 (Central Daylight Time),79091.40000009537,1200,O,z,620,3,1,2608.5,76482.90000009537,7219,NTS,A,6
4,6,prac,1,A,circle.png,1,z,Fri Aug 29 2025 09:13:30 GMT-0500 (Central Daylight Time),81890.29999995232,1400,O,z,610,4,1,2789.5,79100.79999995232,7219,NTS,A,7
2,7,prac,1,A,circle.png,1,z,Fri Aug 29 2025 09:13:30 GMT-0500 (Central Daylight Time),85237.20000004768,2000,O,z,554,2,1,3338.9000000953674,81898.29999995232,7219,NTS,A,8
9,8,prac,1,A,circle.png,1,m,Fri Aug 29 2025 09:13:30 GMT-0500 (Central Daylight Time),87969.90000009537,1500,O,m,443,8,1,2722.2999999523163,85247.60000014305,7219,NTS,A,9
7,9,prac,1,A,circle.png,1,m,Fri Aug 29 2025 09:13:30 GMT-0500 (Central Daylight Time),91235.60000014305,1700,O,m,769,6,1,3256.9000000953674,87978.70000004768,7219,NTS,A,10
6,10,prac,1,A,circle.png,1,m,Fri Aug 29 2025 09:13:30 GMT-0500 (Central Daylight Time),94534.79999995232,1900,O,m,615,5,1,3285.5999999046326,91249.20000004768,7219,NTS,A,11
9,11,prac,1,A,circle.png,1,m,Fri Aug 29 2025 09:13:30 GMT-0500 (Central Daylight Time),97400.60000014305,1500,O,m,577,8,1,2856.2000000476837,94544.40000009537,7219,NTS,A,12
4,1,prac,1,B,triangle.png,1,m,Fri Aug 29 2025 09:13:30 GMT-0500 (Central Daylight Time),131223.10000014305,1500,O,m,1411,4,1,3690.2000000476837,127532.90000009537,7219,NTS,A,1
3,2,prac,1,B,triangle.png,1,z,Fri Aug 29 2025 09:13:30 GMT-0500 (Central Daylight Time),134255.40000009537,1600,O,z,645,3,1,3026.7999999523163,131228.60000014305,7219,NTS,A,2
6,3,prac,1,B,triangle.png,1,m,Fri Aug 29 2025 09:13:30 GMT-0500 (Central Daylight Time),136806.5,1000,O,m,773,5,1,2543.7000000476837,134262.79999995232,7219,NTS,A,3
2,4,prac,1,B,triangle.png,1,m,Fri Aug 29 2025 09:13:30 GMT-0500 (Central Daylight Time),139887.29999995232,1700,O,m,586,2,1,3074.7999999523163,136812.5,7219,NTS,A,4
7,5,prac,1,B,triangle.png,1,z,Fri Aug 29 2025 09:13:30 GMT-0500 (Central Daylight Time),143502.60000014305,2000,O,z,829,6,1,3607.7000000476837,139894.90000009537,7219,NTS,A,5
1,6,prac,1,B,triangle.png,1,z,Fri Aug 29 2025 09:13:30 GMT-0500 (Central Daylight Time),147101.5,1900,O,z,915,1,1,3591.0,143510.5,7219,NTS,A,6
9,7,prac,1,B,triangle.png,1,z,Fri Aug 29 2025 09:13:30 GMT-0500 (Central Daylight Time),150184.60000014305,1400,O,z,901,8,1,3078.7000000476837,147105.90000009537,7219,NTS,A,7
3,8,prac,1,B,triangle.png,1,z,Fri Aug 29 2025 09:13:30 GMT-0500 (Central Daylight Time),153283.10000014305,1600,O,z,700,3,1,3091.9000000953674,150191.20000004768,7219,NTS,A,8
6,9,prac,1,B,triangle.png,1,m,Fri Aug 29 2025 09:13:30 GMT-0500 (Central Daylight Time),155865.90000009537,1000,O,m,784,5,1,2576.9000000953674,153289.0,7219,NTS,A,9
1,10,prac,1,B,triangle.png,1,z,Fri Aug 29 2025 09:13:30 GMT-0500 (Central Daylight Time),159313.90000009537,1900,O,z,758,1,1,3440.2000000476837,155873.70000004768,7219,NTS,A,10
