acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,con,1,m,Thu Jan 08 2026 15:51:34 GMT-0600 (Central Standard Time),126702.70000004768,remote,1000,I,m,,,641,,,7,2,2944.7000000476837,123758.0,8073,remote,AF,C,,,,,,,,,,1
2,prac,1,con,1,z,Thu Jan 08 2026 15:51:34 GMT-0600 (Central Standard Time),129268.20000004768,elated,800,I,z,,,460,,,9,2,2560.600000143051,126707.59999990463,8073,elated,AF,C,,,,,,,,,,2
3,prac,1,con,1,m,Thu Jan 08 2026 15:51:34 GMT-0600 (Central Standard Time),131917.89999985695,step,800,I,m,,,534,,,1,2,2645.0,129272.89999985695,8073,step,AF,C,,,,,,,,,,3
4,prac,1,con,1,m,Thu Jan 08 2026 15:51:34 GMT-0600 (Central Standard Time),134784.29999995232,bell,1000,I,m,,,565,,,3,2,2861.7999999523163,131922.5,8073,bell,AF,C,,,,,,,,,,4
5,prac,1,inc,1,m,Thu Jan 08 2026 15:51:34 GMT-0600 (Central Standard Time),137765.79999995232,hate,1100,I,m,,,574,,,4,2,2977.0,134788.79999995232,8073,film,AF,C,,,,,,,,,,5
6,prac,1,inc,1,m,Thu Jan 08 2026 15:51:34 GMT-0600 (Central Standard Time),140814.79999995232,brutal,1100,I,m,,,633,,,8,2,3044.9000000953674,137769.89999985695,8073,window,AF,C,,,,,,,,,,6
7,prac,1,inc,1,z,Thu Jan 08 2026 15:51:34 GMT-0600 (Central Standard Time),143697.29999995232,window,1100,I,z,,,480,,,16,2,2878.0999999046326,140819.20000004768,8073,temper,AF,C,,,,,,,,,,7
8,prac,1,inc,1,m,Thu Jan 08 2026 15:51:34 GMT-0600 (Central Standard Time),146462.79999995232,elated,900,I,m,,,566,,,6,2,2761.0,143701.79999995232,8073,napkin,AF,C,,,,,,,,,,8
8,prac,1,con,0,z,Thu Jan 08 2026 15:51:34 GMT-0600 (Central Standard Time),149212.59999990463,love,1000,I,m,,,436,,,11,2,2744.7000000476837,146467.89999985695,8073,love,AF,C,,,,,,,,,,9
9,prac,1,inc,1,z,Thu Jan 08 2026 15:51:34 GMT-0600 (Central Standard Time),152194.59999990463,napkin,1100,I,z,,,580,,,12,2,2977.5,149217.09999990463,8073,friend,AF,C,,,,,,,,,,10
10,prac,1,con,1,m,Thu Jan 08 2026 15:51:34 GMT-0600 (Central Standard Time),154695.70000004768,jacket,800,I,m,,,408,,,5,2,2495.7000000476837,152200.0,8073,jacket,AF,C,,,,,,,,,,11
11,prac,1,inc,1,m,Thu Jan 08 2026 15:51:34 GMT-0600 (Central Standard Time),157543.09999990463,kind,900,I,m,,,634,,,2,2,2842.399999856949,154700.70000004768,8073,rock,AF,C,,,,,,,,,,12
12,prac,1,inc,1,z,Thu Jan 08 2026 15:51:34 GMT-0600 (Central Standard Time),160258.89999985695,rock,900,I,z,,,505,,,10,2,2711.0999999046326,157547.79999995232,8073,kind,AF,C,,,,,,,,,,13
13,prac,1,con,1,z,Thu Jan 08 2026 15:51:34 GMT-0600 (Central Standard Time),163041.39999985695,brutal,800,I,z,,,673,,,13,2,2778.399999856949,160263.0,8073,brutal,AF,C,,,,,,,,,,14
14,prac,1,inc,1,z,Thu Jan 08 2026 15:51:34 GMT-0600 (Central Standard Time),165873.70000004768,film,900,I,z,,,631,,,14,2,2827.9000000953674,163045.79999995232,8073,hate,AF,C,,,,,,,,,,15
15,prac,1,con,1,z,Thu Jan 08 2026 15:51:34 GMT-0600 (Central Standard Time),168672.79999995232,rage,1000,I,z,,,489,,,15,2,2795.0,165877.79999995232,8073,rage,AF,C,,,,,,,,,,16
1,test,1,con,1,m,Thu Jan 08 2026 15:51:34 GMT-0600 (Central Standard Time),186000.89999985695,rock,800,I,m,m,None,475,275.0,200.0,73,2,1813.1999998092651,184187.70000004768,8073,rock,AF,C,183724,183724,182194,183007,182194,184007,183524,183524,184007,1
2,test,1,inc,1,z,Thu Jan 08 2026 15:51:34 GMT-0600 (Central Standard Time),188183.29999995232,bell,1000,I,z,z,None,633,434.0,199.0,15,2,2177.7999999523163,186005.5,8073,kind,AF,C,185740,185740,184012,185023,184012,186189,185540,185540,186189,2
3,test,1,inc,1,m,Thu Jan 08 2026 15:51:34 GMT-0600 (Central Standard Time),190233.09999990463,love,1000,I,m,m,None,499,300.0,199.0,95,2,2045.2000000476837,188187.89999985695,8073,film,AF,C,187923,187923,186194,187208,186194,188239,187723,187723,188239,3
4,test,1,inc,1,m,Thu Jan 08 2026 15:51:34 GMT-0600 (Central Standard Time),192398.70000004768,hate,1100,I,m,m,None,519,319.0,200.0,88,2,2160.9000000953674,190237.79999995232,8073,bell,AF,C,190072,190072,188244,189355,188244,190405,189872,189872,190405,4
5,test,1,con,1,m,Thu Jan 08 2026 15:51:34 GMT-0600 (Central Standard Time),194431.5,napkin,1000,I,m,m,None,491,292.0,199.0,107,2,2028.9000000953674,192402.59999990463,8073,napkin,AF,C,192138,192138,190409,191421,190409,192438,191938,191938,192437,5
6,test,1,inc,1,m,Thu Jan 08 2026 15:51:34 GMT-0600 (Central Standard Time),196447.20000004768,brutal,900,I,m,m,None,576,376.0,200.0,102,2,2011.6000001430511,194435.59999990463,8073,jacket,AF,C,194070,194070,192442,193354,192442,194453,193870,193870,194453,6
7,test,1,inc,1,z,Thu Jan 08 2026 15:51:34 GMT-0600 (Central Standard Time),198596.70000004768,remote,1000,I,z,z,None,603,404.0,199.0,63,2,2144.9000000953674,196451.79999995232,8073,temper,AF,C,196186,196186,194458,195470,194458,196603,195987,195987,196603,7
8,test,1,inc,1,m,Thu Jan 08 2026 15:51:34 GMT-0600 (Central Standard Time),200529.09999990463,kind,900,I,m,m,None,497,282.0,215.0,78,2,1928.2000000476837,198600.89999985695,8073,rock,AF,C,198253,198253,196607,197519,196607,198535,198037,198037,198535,8
