acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,con,1,m,Wed Aug 07 2024 14:35:26 GMT-0500 (Central Daylight Time),149090.6000000001,bell,1000,O,m,,,814,,,3,1,3109.6999999997206,145980.90000000037,7002,bell,AF,A,,,,,,,,,,1
2,prac,1,inc,1,m,Wed Aug 07 2024 14:35:26 GMT-0500 (Central Daylight Time),152189.1000000001,hate,1100,O,m,,,687,,,4,1,3092.2999999998137,149096.80000000028,7002,film,AF,A,,,,,,,,,,2
3,prac,1,con,1,m,Wed Aug 07 2024 14:35:26 GMT-0500 (Central Daylight Time),155338.0,remote,1000,O,m,,,848,,,7,1,3144.5,152193.5,7002,remote,AF,A,,,,,,,,,,3
4,prac,1,inc,1,m,Wed Aug 07 2024 14:35:26 GMT-0500 (Central Daylight Time),158887.2000000002,elated,900,O,m,,,1335,,,6,1,3544.600000000093,155342.6000000001,7002,napkin,AF,A,,,,,,,,,,4
5,prac,1,con,1,z,Wed Aug 07 2024 14:35:26 GMT-0500 (Central Daylight Time),162086.2000000002,elated,800,O,z,,,1085,,,9,1,3194.600000000093,158891.6000000001,7002,elated,AF,A,,,,,,,,,,5
6,prac,1,inc,1,z,Wed Aug 07 2024 14:35:26 GMT-0500 (Central Daylight Time),165084.90000000037,napkin,1100,O,z,,,595,,,12,1,2994.4000000003725,162090.5,7002,friend,AF,A,,,,,,,,,,6
7,prac,1,inc,1,z,Wed Aug 07 2024 14:35:26 GMT-0500 (Central Daylight Time),168650.80000000028,window,1100,O,z,,,1156,,,16,1,3561.7000000001863,165089.1000000001,7002,temper,AF,A,,,,,,,,,,7
8,prac,1,inc,1,m,Wed Aug 07 2024 14:35:26 GMT-0500 (Central Daylight Time),171766.2000000002,kind,900,O,m,,,909,,,2,1,3111.600000000093,168654.6000000001,7002,rock,AF,A,,,,,,,,,,8
9,prac,1,inc,1,m,Wed Aug 07 2024 14:35:26 GMT-0500 (Central Daylight Time),174931.7000000002,brutal,1100,O,m,,,763,,,8,1,3161.0,171770.7000000002,7002,window,AF,A,,,,,,,,,,9
10,prac,1,inc,1,z,Wed Aug 07 2024 14:35:26 GMT-0500 (Central Daylight Time),177880.90000000037,rock,900,O,z,,,741,,,10,1,2944.3000000002794,174936.6000000001,7002,kind,AF,A,,,,,,,,,,10
