block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
,,,,Wed Aug 14 2024 17:05:15 GMT-0500 (Central Daylight Time),,,,O,space,768,1,,,7013,WL,C,
prac,,0,,Wed Aug 14 2024 17:05:15 GMT-0500 (Central Daylight Time),,NA,b,O,b,10874,1,,,7013,WL,C,1.0
prac,,0,,Wed Aug 14 2024 17:05:15 GMT-0500 (Central Daylight Time),,NA,bo,O,o,1210,1,,,7013,WL,C,1.0
prac,,0,,Wed Aug 14 2024 17:05:15 GMT-0500 (Central Daylight Time),,NA,boo,O,o,116,1,,,7013,WL,C,1.0
prac,,0,,Wed Aug 14 2024 17:05:15 GMT-0500 (Central Daylight Time),,NA,boos,O,s,119,1,,,7013,WL,C,1.0
prac,,0,,Wed Aug 14 2024 17:05:15 GMT-0500 (Central Daylight Time),,NA,boost,O,t,122,1,,,7013,WL,C,1.0
prac,,0,,Wed Aug 14 2024 17:05:15 GMT-0500 (Central Daylight Time),,NA,boostenter,O,enter,2469,1,,,7013,WL,C,1.0
1,1.0329999923706055,learn,58967.000007629395,Wed Aug 14 2024 17:05:15 GMT-0500 (Central Daylight Time),135821.59999999404,A,t,O,t,1009,1,1031.0,134790.59999999404,7013,WL,C,1.0
1,1.133000135421753,learn,58866.99986457825,Wed Aug 14 2024 17:05:15 GMT-0500 (Central Daylight Time),135921.5,A,to,O,o,90,1,1130.9000000059605,134790.59999999404,7013,WL,C,1.0
1,1.2330000400543213,learn,58766.99995994568,Wed Aug 14 2024 17:05:15 GMT-0500 (Central Daylight Time),136021.59999999404,A,tow,O,w,86,1,1231.0,134790.59999999404,7013,WL,C,1.0
1,1.3330001831054688,learn,58666.99981689453,Wed Aug 14 2024 17:05:15 GMT-0500 (Central Daylight Time),136121.39999997616,A,towe,O,e,90,1,1330.7999999821186,134790.59999999404,7013,WL,C,1.0
1,1.4830000400543213,learn,58516.99995994568,Wed Aug 14 2024 17:05:15 GMT-0500 (Central Daylight Time),136271.39999997616,A,tower,O,r,134,1,1480.7999999821186,134790.59999999404,7013,WL,C,1.0
1,1.999000072479248,learn,58000.99992752075,Wed Aug 14 2024 17:05:15 GMT-0500 (Central Daylight Time),136787.69999998808,A,towerenter,O,enter,496,1,1997.0999999940395,134790.59999999404,7013,WL,C,1.0
1,2.56600022315979,learn,57433.99977684021,Wed Aug 14 2024 17:05:15 GMT-0500 (Central Daylight Time),137354.29999998212,A,w,O,w,556,1,566.0,136788.29999998212,7013,WL,C,2.0
1,2.6490001678466797,learn,57350.99983215332,Wed Aug 14 2024 17:05:15 GMT-0500 (Central Daylight Time),137437.29999998212,A,wh,O,h,77,1,649.0,136788.29999998212,7013,WL,C,2.0
1,2.699000120162964,learn,57300.999879837036,Wed Aug 14 2024 17:05:15 GMT-0500 (Central Daylight Time),137487.79999998212,A,whe,O,e,43,1,699.5,136788.29999998212,7013,WL,C,2.0
1,2.8990001678466797,learn,57100.99983215332,Wed Aug 14 2024 17:05:15 GMT-0500 (Central Daylight Time),137687.5,A,whea,O,a,192,1,899.2000000178814,136788.29999998212,7013,WL,C,2.0
1,2.999000072479248,learn,57000.99992752075,Wed Aug 14 2024 17:05:15 GMT-0500 (Central Daylight Time),137787.59999999404,A,wheat,O,t,78,1,999.3000000119209,136788.29999998212,7013,WL,C,2.0
1,3.5820000171661377,learn,56417.99998283386,Wed Aug 14 2024 17:05:15 GMT-0500 (Central Daylight Time),138370.29999998212,A,wheatenter,O,enter,572,1,1582.0,136788.29999998212,7013,WL,C,2.0
1,4.865000009536743,learn,55134.99999046326,Wed Aug 14 2024 17:05:15 GMT-0500 (Central Daylight Time),139653.39999997616,A,q,O,q,1278,1,1282.7999999821186,138370.59999999404,7013,WL,C,3.0
1,4.965000152587891,learn,55034.99984741211,Wed Aug 14 2024 17:05:15 GMT-0500 (Central Daylight Time),139753.59999999404,A,qu,O,u,83,1,1383.0,138370.59999999404,7013,WL,C,3.0
1,5.04800009727478,learn,54951.99990272522,Wed Aug 14 2024 17:05:15 GMT-0500 (Central Daylight Time),139836.89999997616,A,que,O,e,79,1,1466.2999999821186,138370.59999999404,7013,WL,C,3.0
1,5.198000192642212,learn,54801.99980735779,Wed Aug 14 2024 17:05:15 GMT-0500 (Central Daylight Time),139987.09999999404,A,quee,O,e,139,1,1616.5,138370.59999999404,7013,WL,C,3.0
1,5.382000207901001,learn,54617.999792099,Wed Aug 14 2024 17:05:15 GMT-0500 (Central Daylight Time),140170.09999999404,A,queen,O,n,165,1,1799.5,138370.59999999404,7013,WL,C,3.0
1,5.748000144958496,learn,54251.999855041504,Wed Aug 14 2024 17:05:15 GMT-0500 (Central Daylight Time),140536.59999999404,A,queenenter,O,enter,357,1,2166.0,138370.59999999404,7013,WL,C,3.0
1,6.264000177383423,learn,53735.99982261658,Wed Aug 14 2024 17:05:15 GMT-0500 (Central Daylight Time),141052.89999997616,A,b,O,b,503,1,515.8999999761581,140537.0,7013,WL,C,4.0
1,6.365000009536743,learn,53634.99999046326,Wed Aug 14 2024 17:05:15 GMT-0500 (Central Daylight Time),141153.09999999404,A,bo,O,o,83,1,616.0999999940395,140537.0,7013,WL,C,4.0
1,6.514000177383423,learn,53485.99982261658,Wed Aug 14 2024 17:05:15 GMT-0500 (Central Daylight Time),141303.0,A,boy,O,y,135,1,766.0,140537.0,7013,WL,C,4.0
1,6.864000082015991,learn,53135.99991798401,Wed Aug 14 2024 17:05:15 GMT-0500 (Central Daylight Time),141652.89999997616,A,boyenter,O,enter,344,1,1115.8999999761581,140537.0,7013,WL,C,4.0
1,7.114000082015991,learn,52885.99991798401,Wed Aug 14 2024 17:05:15 GMT-0500 (Central Daylight Time),141903.0,A,s,O,s,243,1,249.80000001192093,141653.19999998808,7013,WL,C,5.0
1,7.331000089645386,learn,52668.999910354614,Wed Aug 14 2024 17:05:15 GMT-0500 (Central Daylight Time),142119.59999999404,A,sw,O,w,209,1,466.40000000596046,141653.19999998808,7013,WL,C,5.0
1,7.46399998664856,learn,52536.00001335144,Wed Aug 14 2024 17:05:15 GMT-0500 (Central Daylight Time),142252.59999999404,A,swe,O,e,120,1,599.4000000059605,141653.19999998808,7013,WL,C,5.0
1,7.63100004196167,learn,52368.99995803833,Wed Aug 14 2024 17:05:15 GMT-0500 (Central Daylight Time),142419.59999999404,A,swee,O,e,155,1,766.4000000059605,141653.19999998808,7013,WL,C,5.0
1,7.797000169754028,learn,52202.99983024597,Wed Aug 14 2024 17:05:15 GMT-0500 (Central Daylight Time),142586.09999999404,A,sweet,O,t,147,1,932.9000000059605,141653.19999998808,7013,WL,C,5.0
1,7.947000026702881,learn,52052.99997329712,Wed Aug 14 2024 17:05:15 GMT-0500 (Central Daylight Time),142735.89999997616,A,sweetenter,O,enter,134,1,1082.699999988079,141653.19999998808,7013,WL,C,5.0
1,8.430999994277954,learn,51569.000005722046,Wed Aug 14 2024 17:05:15 GMT-0500 (Central Daylight Time),143219.19999998808,A,c,O,c,464,1,482.90000000596046,142736.29999998212,7013,WL,C,6.0
1,8.514000177383423,learn,51485.99982261658,Wed Aug 14 2024 17:05:15 GMT-0500 (Central Daylight Time),143302.5,A,co,O,o,77,1,566.2000000178814,142736.29999998212,7013,WL,C,6.0
1,8.680000066757202,learn,51319.9999332428,Wed Aug 14 2024 17:05:15 GMT-0500 (Central Daylight Time),143469.0,A,cor,O,r,154,1,732.7000000178814,142736.29999998212,7013,WL,C,6.0
1,8.797000169754028,learn,51202.99983024597,Wed Aug 14 2024 17:05:15 GMT-0500 (Central Daylight Time),143585.59999999404,A,corn,O,n,107,1,849.3000000119209,142736.29999998212,7013,WL,C,6.0
1,9.630000114440918,learn,50369.99988555908,Wed Aug 14 2024 17:05:15 GMT-0500 (Central Daylight Time),144418.39999997616,A,cornenter,O,enter,814,1,1682.0999999940395,142736.29999998212,7013,WL,C,6.0
1,10.047000169754028,learn,49952.99983024597,Wed Aug 14 2024 17:05:15 GMT-0500 (Central Daylight Time),144835.29999998212,A,w,O,w,397,1,416.59999999403954,144418.69999998808,7013,WL,C,7.0
1,10.130000114440918,learn,49869.99988555908,Wed Aug 14 2024 17:05:15 GMT-0500 (Central Daylight Time),144918.59999999404,A,wh,O,h,76,1,499.90000000596046,144418.69999998808,7013,WL,C,7.0
1,10.213000059127808,learn,49786.99994087219,Wed Aug 14 2024 17:05:15 GMT-0500 (Central Daylight Time),145001.79999998212,A,whe,O,e,65,1,583.0999999940395,144418.69999998808,7013,WL,C,7.0
1,10.330000162124634,learn,49669.999837875366,Wed Aug 14 2024 17:05:15 GMT-0500 (Central Daylight Time),145118.5,A,whea,O,a,102,1,699.8000000119209,144418.69999998808,7013,WL,C,7.0
