acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,inc,1,z,Wed Apr 01 2026 15:28:02 GMT-0400 (Eastern Daylight Time),143869.70000004768,rock,900,I,z,,,1364,,,10,1,3557.7999999523163,140311.90000009537,9076,kind,AF,A,,,,,,,,,,1
2,prac,1,inc,1,z,Wed Apr 01 2026 15:28:02 GMT-0400 (Eastern Daylight Time),147402.79999995232,napkin,1100,I,z,,,1118,,,12,1,3523.5999999046326,143879.20000004768,9076,friend,AF,A,,,,,,,,,,2
3,prac,1,inc,1,z,Wed Apr 01 2026 15:28:02 GMT-0400 (Eastern Daylight Time),150569.5,window,1100,I,z,,,752,,,16,1,3157.7000000476837,147411.79999995232,9076,temper,AF,A,,,,,,,,,,3
4,prac,1,con,1,m,Wed Apr 01 2026 15:28:02 GMT-0400 (Eastern Daylight Time),153486.20000004768,remote,1000,I,m,,,615,,,7,1,2907.5999999046326,150578.60000014305,9076,remote,AF,A,,,,,,,,,,4
5,prac,1,inc,1,z,Wed Apr 01 2026 15:28:02 GMT-0400 (Eastern Daylight Time),156352.79999995232,film,900,I,z,,,661,,,14,1,2856.399999856949,153496.40000009537,9076,hate,AF,A,,,,,,,,,,5
6,prac,1,inc,1,m,Wed Apr 01 2026 15:28:02 GMT-0400 (Eastern Daylight Time),159269.5,elated,900,I,m,,,707,,,6,1,2906.7999999523163,156362.70000004768,9076,napkin,AF,A,,,,,,,,,,6
7,prac,1,con,1,z,Wed Apr 01 2026 15:28:02 GMT-0400 (Eastern Daylight Time),162152.79999995232,love,1000,I,z,,,571,,,11,1,2874.399999856949,159278.40000009537,9076,love,AF,A,,,,,,,,,,7
8,prac,1,con,1,z,Wed Apr 01 2026 15:28:02 GMT-0400 (Eastern Daylight Time),165019.40000009537,brutal,800,I,z,,,751,,,13,1,2857.0,162162.40000009537,9076,brutal,AF,A,,,,,,,,,,8
9,prac,1,con,1,m,Wed Apr 01 2026 15:28:02 GMT-0400 (Eastern Daylight Time),167886.10000014305,step,800,I,m,,,764,,,1,1,2857.4000000953674,165028.70000004768,9076,step,AF,A,,,,,,,,,,9
10,prac,1,inc,1,m,Wed Apr 01 2026 15:28:02 GMT-0400 (Eastern Daylight Time),171136.0,brutal,1100,I,m,,,845,,,8,1,3238.0999999046326,167897.90000009537,9076,window,AF,A,,,,,,,,,,10
11,prac,1,con,1,z,Wed Apr 01 2026 15:28:02 GMT-0400 (Eastern Daylight Time),173752.79999995232,elated,800,I,z,,,503,,,9,1,2607.399999856949,171145.40000009537,9076,elated,AF,A,,,,,,,,,,11
12,prac,1,inc,1,m,Wed Apr 01 2026 15:28:02 GMT-0400 (Eastern Daylight Time),177002.70000004768,hate,1100,I,m,,,834,,,4,1,3241.2000000476837,173761.5,9076,film,AF,A,,,,,,,,,,12
13,prac,1,inc,1,m,Wed Apr 01 2026 15:28:02 GMT-0400 (Eastern Daylight Time),180236.0,kind,900,I,m,,,1016,,,2,1,3224.2000000476837,177011.79999995232,9076,rock,AF,A,,,,,,,,,,13
14,prac,1,con,1,m,Wed Apr 01 2026 15:28:02 GMT-0400 (Eastern Daylight Time),183169.29999995232,jacket,800,I,m,,,827,,,5,1,2924.5,180244.79999995232,9076,jacket,AF,A,,,,,,,,,,14
15,prac,1,con,1,z,Wed Apr 01 2026 15:28:02 GMT-0400 (Eastern Daylight Time),186052.70000004768,rage,1000,I,z,,,575,,,15,1,2872.0999999046326,183180.60000014305,9076,rage,AF,A,,,,,,,,,,15
16,prac,1,con,1,m,Wed Apr 01 2026 15:28:02 GMT-0400 (Eastern Daylight Time),189302.70000004768,bell,1000,I,m,,,939,,,3,1,3241.5,186061.20000004768,9076,bell,AF,A,,,,,,,,,,16
0,test,1,con,0,z,Wed Apr 01 2026 15:28:02 GMT-0400 (Eastern Daylight Time),204302.79999995232,friend,1000,I,m,m,None,1531,1332.0,199.0,27,1,3058.399999856949,201244.40000009537,9076,friend,AF,A,192763,192763,191037,192046,191038,194096,192563,192563,194096,1
1,test,1,con,1,z,Wed Apr 01 2026 15:28:02 GMT-0400 (Eastern Daylight Time),206785.90000009537,rage,900,I,z,z,None,1045,845.0,200.0,50,1,2474.7000000476837,204311.20000004768,9076,rage,AF,A,195730,195730,194104,195013,194105,196579,195529,195529,196579,2
2,test,1,inc,1,m,Wed Apr 01 2026 15:28:02 GMT-0400 (Eastern Daylight Time),209035.90000009537,brutal,900,I,m,m,None,801,602.0,199.0,102,1,2241.0,206794.90000009537,9076,jacket,AF,A,198213,198213,196588,197496,196588,198829,198013,198013,198829,3
3,test,1,inc,1,m,Wed Apr 01 2026 15:28:02 GMT-0400 (Eastern Daylight Time),211302.5,brutal,900,I,m,m,None,823,624.0,199.0,118,1,2258.0999999046326,209044.40000009537,9076,remote,AF,A,200463,200463,198837,199746,198838,201096,200263,200263,201096,4
4,test,1,inc,1,m,Wed Apr 01 2026 15:28:02 GMT-0400 (Eastern Daylight Time),213485.79999995232,temper,1000,I,m,m,None,633,433.0,200.0,103,1,2174.5999999046326,211311.20000004768,9076,jacket,AF,A,202830,202830,201104,202113,201105,203279,202629,202629,203279,5
5,test,1,con,1,m,Wed Apr 01 2026 15:28:02 GMT-0400 (Eastern Daylight Time),215486.20000004768,bell,900,I,m,m,None,565,366.0,199.0,82,1,1992.0,213494.20000004768,9076,bell,AF,A,204913,204913,203287,204196,203288,205279,204713,204713,205279,6
6,test,1,con,1,m,Wed Apr 01 2026 15:28:02 GMT-0400 (Eastern Daylight Time),217385.90000009537,film,800,I,m,m,None,553,354.0,199.0,89,1,1890.0,215495.90000009537,9076,film,AF,A,206813,206813,205289,206096,205289,207179,206613,206613,207179,7
7,test,1,con,1,m,Wed Apr 01 2026 15:28:02 GMT-0400 (Eastern Daylight Time),219502.5,film,1000,I,m,m,None,565,366.0,199.0,91,1,2107.7999999523163,217394.70000004768,9076,film,AF,A,208913,208913,207188,208196,207188,209296,208713,208713,209296,8
8,test,1,con,1,m,Wed Apr 01 2026 15:28:02 GMT-0400 (Eastern Daylight Time),221602.60000014305,remote,1100,I,m,m,None,461,261.0,200.0,116,1,2091.4000000953674,219511.20000004768,9076,remote,AF,A,211129,211130,209304,210413,209305,211396,210929,210929,211396,9
