block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
8,2.2320001125335693,delay,57767.99988746643,Mon Dec 01 2025 12:59:25 GMT-0500 (Eastern Standard Time),45937.10000014305,A,towerenter,I,enter,532,1,2231.4000000953674,43705.700000047684,9038,DWL,C,1
8,5.233000040054321,delay,54766.99995994568,Mon Dec 01 2025 12:59:25 GMT-0500 (Eastern Standard Time),48937.299999952316,A,queenenter,I,enter,440,1,2999.2999999523163,45938.0,9038,DWL,C,2
8,8.598999977111816,delay,51401.00002288818,Mon Dec 01 2025 12:59:25 GMT-0500 (Eastern Standard Time),52304.0,A,wheatenter,I,enter,808,1,3366.0999999046326,48937.90000009537,9038,DWL,C,3
8,11.348999977111816,delay,48651.00002288818,Mon Dec 01 2025 12:59:25 GMT-0500 (Eastern Standard Time),55054.0,A,sugarenter,I,enter,986,1,2749.5,52304.5,9038,DWL,C,4
8,13.516000032424927,delay,46483.99996757507,Mon Dec 01 2025 12:59:25 GMT-0500 (Eastern Standard Time),57220.60000014305,A,cornenter,I,enter,521,1,2166.2000000476837,55054.40000009537,9038,DWL,C,5
8,21.115999937057495,delay,38884.000062942505,Mon Dec 01 2025 12:59:25 GMT-0500 (Eastern Standard Time),64820.60000014305,A,boyenter,I,enter,712,1,7599.5,57221.10000014305,9038,DWL,C,6
8,30.549000024795532,delay,29450.999975204468,Mon Dec 01 2025 12:59:25 GMT-0500 (Eastern Standard Time),74253.90000009537,A,canpenter,I,enter,1435,1,9432.900000095367,64821.0,9038,DWL,C,7
8,35.71600008010864,delay,24283.999919891357,Mon Dec 01 2025 12:59:25 GMT-0500 (Eastern Standard Time),79420.60000014305,A,letterenter,I,enter,454,1,5166.200000047684,74254.40000009537,9038,DWL,C,8
8,45.79900002479553,delay,14200.999975204468,Mon Dec 01 2025 12:59:25 GMT-0500 (Eastern Standard Time),89503.90000009537,A,doctorenter,I,enter,511,1,10083.0,79420.90000009537,9038,DWL,C,9
8,58.54900002479553,delay,1450.9999752044678,Mon Dec 01 2025 12:59:25 GMT-0500 (Eastern Standard Time),102253.90000009537,A,cattleenter,I,enter,1036,1,12749.400000095367,89504.5,9038,DWL,C,10
8,60.01600003242493,delay,-16.000032424926758,Mon Dec 01 2025 12:59:25 GMT-0500 (Eastern Standard Time),103721.10000014305,A,None,I,None,1461,1,1466.7000000476837,102254.40000009537,9038,DWL,C,11
