block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
,,,,Fri May 08 2026 14:09:29 GMT-0500 (Central Daylight Time),,,,I,space,403,,,,8074,WL,A,
prac,,0,,Fri May 08 2026 14:09:29 GMT-0500 (Central Daylight Time),,NA,b,I,b,2186,,,,8074,WL,A,1.0
prac,,0,,Fri May 08 2026 14:09:29 GMT-0500 (Central Daylight Time),,NA,bo,I,o,46,,,,8074,WL,A,1.0
prac,,0,,Fri May 08 2026 14:09:29 GMT-0500 (Central Daylight Time),,NA,boo,I,o,126,,,,8074,WL,A,1.0
prac,,0,,Fri May 08 2026 14:09:29 GMT-0500 (Central Daylight Time),,NA,boos,I,s,489,,,,8074,WL,A,1.0
prac,,0,,Fri May 08 2026 14:09:29 GMT-0500 (Central Daylight Time),,NA,boost,I,t,53,,,,8074,WL,A,1.0
prac,,0,,Fri May 08 2026 14:09:29 GMT-0500 (Central Daylight Time),,NA,boostenter,I,enter,569,,,,8074,WL,A,1.0
1,0.4500000476837158,learn,59549.999952316284,Fri May 08 2026 14:09:29 GMT-0500 (Central Daylight Time),114678.0,A,b,I,b,439,,449.60000002384186,114228.39999997616,8074,WL,A,1.0
1,0.5160000324249268,learn,59483.99996757507,Fri May 08 2026 14:09:29 GMT-0500 (Central Daylight Time),114744.39999997616,A,bo,I,o,44,,516.0,114228.39999997616,8074,WL,A,1.0
1,1.0830001831054688,learn,58916.99981689453,Fri May 08 2026 14:09:29 GMT-0500 (Central Daylight Time),115310.89999997616,A,boo,I,o,548,,1082.5,114228.39999997616,8074,WL,A,1.0
1,1.315999984741211,learn,58684.00001525879,Fri May 08 2026 14:09:29 GMT-0500 (Central Daylight Time),115544.29999995232,A,book,I,k,212,,1315.8999999761581,114228.39999997616,8074,WL,A,1.0
1,2.3519999980926514,learn,57648.00000190735,Fri May 08 2026 14:09:29 GMT-0500 (Central Daylight Time),116580.29999995232,A,bookenter,I,enter,1019,,2351.899999976158,114228.39999997616,8074,WL,A,1.0
1,2.749000072479248,learn,57250.99992752075,Fri May 08 2026 14:09:29 GMT-0500 (Central Daylight Time),116976.89999997616,A,t,I,t,391,,396.2000000476837,116580.69999992847,8074,WL,A,2.0
1,2.932000160217285,learn,57067.999839782715,Fri May 08 2026 14:09:29 GMT-0500 (Central Daylight Time),117160.09999990463,A,tr,I,r,162,,579.3999999761581,116580.69999992847,8074,WL,A,2.0
1,3.7160000801086426,learn,56283.99991989136,Fri May 08 2026 14:09:29 GMT-0500 (Central Daylight Time),117944.19999992847,A,tra,I,a,779,,1363.5,116580.69999992847,8074,WL,A,2.0
1,3.7980000972747803,learn,56201.99990272522,Fri May 08 2026 14:09:29 GMT-0500 (Central Daylight Time),118026.69999992847,A,trai,I,i,67,,1446.0,116580.69999992847,8074,WL,A,2.0
1,3.8500001430511475,learn,56149.99985694885,Fri May 08 2026 14:09:29 GMT-0500 (Central Daylight Time),118078.0,A,train,I,n,32,,1497.3000000715256,116580.69999992847,8074,WL,A,2.0
1,4.199000120162964,learn,55800.999879837036,Fri May 08 2026 14:09:29 GMT-0500 (Central Daylight Time),118427.39999997616,A,trainenter,I,enter,341,,1846.7000000476837,116580.69999992847,8074,WL,A,2.0
1,4.631999969482422,learn,55368.00003051758,Fri May 08 2026 14:09:29 GMT-0500 (Central Daylight Time),118859.89999997616,A,w,I,w,415,,432.10000002384186,118427.79999995232,8074,WL,A,3.0
1,4.715000152587891,learn,55284.99984741211,Fri May 08 2026 14:09:29 GMT-0500 (Central Daylight Time),118943.0,A,wi,I,i,71,,515.2000000476837,118427.79999995232,8074,WL,A,3.0
1,4.815000057220459,learn,55184.99994277954,Fri May 08 2026 14:09:29 GMT-0500 (Central Daylight Time),119043.0,A,win,I,n,93,,615.2000000476837,118427.79999995232,8074,WL,A,3.0
1,5.065999984741211,learn,54934.00001525879,Fri May 08 2026 14:09:29 GMT-0500 (Central Daylight Time),119294.09999990463,A,wind,I,d,231,,866.2999999523163,118427.79999995232,8074,WL,A,3.0
1,5.215000152587891,learn,54784.99984741211,Fri May 08 2026 14:09:29 GMT-0500 (Central Daylight Time),119443.0,A,windo,I,o,141,,1015.2000000476837,118427.79999995232,8074,WL,A,3.0
1,5.3480000495910645,learn,54651.999950408936,Fri May 08 2026 14:09:29 GMT-0500 (Central Daylight Time),119576.5,A,window,I,w,121,,1148.7000000476837,118427.79999995232,8074,WL,A,3.0
1,5.564000129699707,learn,54435.99987030029,Fri May 08 2026 14:09:29 GMT-0500 (Central Daylight Time),119792.69999992847,A,windowenter,I,enter,195,,1364.8999999761581,118427.79999995232,8074,WL,A,3.0
1,6.13100004196167,learn,53868.99995803833,Fri May 08 2026 14:09:29 GMT-0500 (Central Daylight Time),120359.19999992847,A,h,I,h,547,,566.1000000238419,119793.09999990463,8074,WL,A,4.0
1,6.231000185012817,learn,53768.99981498718,Fri May 08 2026 14:09:29 GMT-0500 (Central Daylight Time),120459.29999995232,A,ha,I,a,91,,666.2000000476837,119793.09999990463,8074,WL,A,4.0
1,6.564000129699707,learn,53435.99987030029,Fri May 08 2026 14:09:29 GMT-0500 (Central Daylight Time),120792.59999990463,A,har,I,r,311,,999.5,119793.09999990463,8074,WL,A,4.0
1,6.682000160217285,learn,53317.999839782715,Fri May 08 2026 14:09:29 GMT-0500 (Central Daylight Time),120910.19999992847,A,harp,I,p,108,,1117.1000000238419,119793.09999990463,8074,WL,A,4.0
1,7.065000057220459,learn,52934.99994277954,Fri May 08 2026 14:09:29 GMT-0500 (Central Daylight Time),121293.29999995232,A,harpenter,I,enter,366,,1500.2000000476837,119793.09999990463,8074,WL,A,4.0
1,7.814000129699707,learn,52185.99987030029,Fri May 08 2026 14:09:29 GMT-0500 (Central Daylight Time),122042.19999992847,A,f,I,f,734,,748.6000000238419,121293.59999990463,8074,WL,A,5.0
1,7.980000019073486,learn,52019.999980926514,Fri May 08 2026 14:09:29 GMT-0500 (Central Daylight Time),122208.39999997616,A,fl,I,l,161,,914.8000000715256,121293.59999990463,8074,WL,A,5.0
1,8.164000034332275,learn,51835.999965667725,Fri May 08 2026 14:09:29 GMT-0500 (Central Daylight Time),122391.79999995232,A,flo,I,o,172,,1098.2000000476837,121293.59999990463,8074,WL,A,5.0
1,8.263000011444092,learn,51736.99998855591,Fri May 08 2026 14:09:29 GMT-0500 (Central Daylight Time),122491.79999995232,A,flow,I,w,92,,1198.2000000476837,121293.59999990463,8074,WL,A,5.0
1,8.480000019073486,learn,51519.999980926514,Fri May 08 2026 14:09:29 GMT-0500 (Central Daylight Time),122708.39999997616,A,flowe,I,e,200,,1414.8000000715256,121293.59999990463,8074,WL,A,5.0
1,8.664000034332275,learn,51335.999965667725,Fri May 08 2026 14:09:29 GMT-0500 (Central Daylight Time),122891.89999997616,A,flower,I,r,168,,1598.3000000715256,121293.59999990463,8074,WL,A,5.0
1,8.847000122070312,learn,51152.99987792969,Fri May 08 2026 14:09:29 GMT-0500 (Central Daylight Time),123075.0,A,flowerenter,I,enter,168,,1781.4000000953674,121293.59999990463,8074,WL,A,5.0
1,9.44700002670288,learn,50552.99997329712,Fri May 08 2026 14:09:29 GMT-0500 (Central Daylight Time),123674.79999995232,A,f,I,f,593,,599.5,123075.29999995232,8074,WL,A,6.0
1,9.513000011444092,learn,50486.99998855591,Fri May 08 2026 14:09:29 GMT-0500 (Central Daylight Time),123741.59999990463,A,fi,I,i,58,,666.2999999523163,123075.29999995232,8074,WL,A,6.0
1,9.61300015449524,learn,50386.99984550476,Fri May 08 2026 14:09:29 GMT-0500 (Central Daylight Time),123841.59999990463,A,fin,I,n,78,,766.2999999523163,123075.29999995232,8074,WL,A,6.0
1,9.713000059127808,learn,50286.99994087219,Fri May 08 2026 14:09:29 GMT-0500 (Central Daylight Time),123941.5,A,fing,I,g,90,,866.2000000476837,123075.29999995232,8074,WL,A,6.0
1,10.080000162124634,learn,49919.999837875366,Fri May 08 2026 14:09:29 GMT-0500 (Central Daylight Time),124307.89999997616,A,finge,I,e,349,,1232.6000000238419,123075.29999995232,8074,WL,A,6.0
1,10.17900013923645,learn,49820.99986076355,Fri May 08 2026 14:09:29 GMT-0500 (Central Daylight Time),124407.69999992847,A,finger,I,r,78,,1332.3999999761581,123075.29999995232,8074,WL,A,6.0
1,10.380000114440918,learn,49619.99988555908,Fri May 08 2026 14:09:29 GMT-0500 (Central Daylight Time),124608.09999990463,A,fingerenter,I,enter,187,,1532.7999999523163,123075.29999995232,8074,WL,A,6.0
1,10.663000106811523,learn,49336.99989318848,Fri May 08 2026 14:09:29 GMT-0500 (Central Daylight Time),124891.29999995232,A,m,I,m,268,,282.7999999523163,124608.5,8074,WL,A,7.0
1,10.763000011444092,learn,49236.99998855591,Fri May 08 2026 14:09:29 GMT-0500 (Central Daylight Time),124991.19999992847,A,me,I,e,80,,382.6999999284744,124608.5,8074,WL,A,7.0
1,10.963000059127808,learn,49036.99994087219,Fri May 08 2026 14:09:29 GMT-0500 (Central Daylight Time),125191.09999990463,A,mea,I,a,189,,582.5999999046326,124608.5,8074,WL,A,7.0
1,11.146000146865845,learn,48853.999853134155,Fri May 08 2026 14:09:29 GMT-0500 (Central Daylight Time),125374.39999997616,A,mead,I,d,165,,765.8999999761581,124608.5,8074,WL,A,7.0
1,11.296000003814697,learn,48703.9999961853,Fri May 08 2026 14:09:29 GMT-0500 (Central Daylight Time),125524.39999997616,A,meado,I,o,134,,915.8999999761581,124608.5,8074,WL,A,7.0
1,11.430000066757202,learn,48569.9999332428,Fri May 08 2026 14:09:29 GMT-0500 (Central Daylight Time),125658.79999995232,A,meadow,I,w,127,,1050.2999999523163,124608.5,8074,WL,A,7.0
1,11.779000043869019,learn,48220.99995613098,Fri May 08 2026 14:09:29 GMT-0500 (Central Daylight Time),126007.5,A,meadowenter,I,enter,329,,1399.0,124608.5,8074,WL,A,7.0
1,12.979000091552734,learn,47020.999908447266,Fri May 08 2026 14:09:29 GMT-0500 (Central Daylight Time),127207.19999992847,A,r,I,r,1181,,1199.2999999523163,126007.89999997616,8074,WL,A,8.0
1,13.029000043869019,learn,46970.99995613098,Fri May 08 2026 14:09:29 GMT-0500 (Central Daylight Time),127257.19999992847,A,ru,I,u,29,,1249.2999999523163,126007.89999997616,8074,WL,A,8.0
1,13.26200008392334,learn,46737.99991607666,Fri May 08 2026 14:09:29 GMT-0500 (Central Daylight Time),127490.5,A,rug,I,g,227,,1482.6000000238419,126007.89999997616,8074,WL,A,8.0
1,13.894999980926514,learn,46105.000019073486,Fri May 08 2026 14:09:29 GMT-0500 (Central Daylight Time),128123.69999992847,A,rugenter,I,enter,618,,2115.7999999523163,126007.89999997616,8074,WL,A,8.0
1,14.59500002861023,learn,45404.99997138977,Fri May 08 2026 14:09:29 GMT-0500 (Central Daylight Time),128823.39999997616,A,s,I,s,681,,699.3000000715256,128124.09999990463,8074,WL,A,9.0
1,14.778000116348267,learn,45221.99988365173,Fri May 08 2026 14:09:29 GMT-0500 (Central Daylight Time),129006.29999995232,A,sa,I,a,173,,882.2000000476837,128124.09999990463,8074,WL,A,9.0
