Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,258,135,Fri May 23 2025 11:54:36 GMT-0500 (Central Daylight Time),,box1,yes,O,1,1,,,7150,DSST,B,,,,0,160,113
-,1,1,0.0,1,prac,yes,1,1,120000.0,230,142,Fri May 23 2025 11:54:36 GMT-0500 (Central Daylight Time),51100.90000000596,box1,yes,O,1,1,5213.200000017881,45887.69999998808,7150,DSST,B,,,,1,160,113
+,2,1,0.0,9,prac,yes,1,9,120000.0,224,140,Fri May 23 2025 11:54:36 GMT-0500 (Central Daylight Time),57898.09999999404,box9,yes,O,1,1,6021.300000011921,51876.79999998212,7150,DSST,B,,,,2,160,113
O,3,1,0.0,6,prac,yes,1,6,120000.0,212,128,Fri May 23 2025 11:54:36 GMT-0500 (Central Daylight Time),64348.0,box6,yes,O,1,1,5677.200000017881,58670.79999998212,7150,DSST,B,,,,3,160,113
T,4,1,0.0,2,prac,yes,1,2,120000.0,260,145,Fri May 23 2025 11:54:36 GMT-0500 (Central Daylight Time),69443.09999999404,box2,yes,O,1,1,4322.5,65120.59999999404,7150,DSST,B,,,,4,160,113
U,5,1,0.0,5,prac,yes,1,5,120000.0,282,155,Fri May 23 2025 11:54:36 GMT-0500 (Central Daylight Time),74691.69999998808,box5,yes,O,1,1,4473.299999982119,70218.40000000596,7150,DSST,B,,,,5,160,113
L,6,1,0.0,4,prac,yes,1,4,120000.0,317,141,Fri May 23 2025 11:54:36 GMT-0500 (Central Daylight Time),78940.79999998212,box4,yes,O,1,1,3478.5,75462.29999998212,7150,DSST,B,,,,6,160,113
),7,1,0.0,3,prac,yes,1,3,120000.0,202,142,Fri May 23 2025 11:54:36 GMT-0500 (Central Daylight Time),83755.29999998212,box3,yes,O,1,1,4038.199999988079,79717.09999999404,7150,DSST,B,,,,7,160,113
X,8,1,0.0,8,prac,yes,1,8,120000.0,213,139,Fri May 23 2025 11:54:36 GMT-0500 (Central Daylight Time),88869.40000000596,box8,yes,O,1,1,4339.300000011921,84530.09999999404,7150,DSST,B,,,,8,160,113
^,9,1,0.0,7,prac,yes,1,7,120000.0,257,134,Fri May 23 2025 11:54:36 GMT-0500 (Central Daylight Time),93502.5,box7,yes,O,1,1,3857.0999999940395,89645.40000000596,7150,DSST,B,,,,9,160,113
T,1,1,4.7129998207092285,2,test,yes,1,2,115287.00017929077,215,134,Fri May 23 2025 11:54:36 GMT-0500 (Central Daylight Time),116962.90000000596,box2,yes,O,1,1,4691.800000011921,112271.09999999404,7150,DSST,B,114067.0,115543.0,110851.0,1,160,113
-,2,1,8.473000049591064,1,test,yes,1,1,111526.99995040894,209,136,Fri May 23 2025 11:54:36 GMT-0500 (Central Daylight Time),120724.79999998212,box1,yes,O,1,1,3741.5999999940395,116983.19999998808,7150,DSST,B,118338.0,119305.0,115563.0,2,160,113
),3,1,11.441999912261963,3,test,yes,1,3,108558.00008773804,285,148,Fri May 23 2025 11:54:36 GMT-0500 (Central Daylight Time),123692.09999999404,box3,yes,O,1,1,2951.4000000059605,120740.69999998808,7150,DSST,B,121582.0,122272.0,119321.0,3,160,113
^,4,1,15.720999956130981,7,test,yes,1,7,104279.00004386902,214,149,Fri May 23 2025 11:54:36 GMT-0500 (Central Daylight Time),127976.5,box7,yes,O,1,1,4266.300000011921,123710.19999998808,7150,DSST,B,125665.0,126556.0,122290.0,4,160,113
T,5,1,19.271999835968018,2,test,yes,1,2,100728.00016403198,265,149,Fri May 23 2025 11:54:36 GMT-0500 (Central Daylight Time),131525.59999999404,box2,yes,O,1,1,3535.9000000059605,127989.69999998808,7150,DSST,B,129146.0,130105.0,126570.0,5,160,113
L,6,1,22.240999937057495,4,test,yes,1,4,97759.0000629425,265,136,Fri May 23 2025 11:54:36 GMT-0500 (Central Daylight Time),134492.40000000596,box4,yes,O,1,1,2952.0,131540.40000000596,7150,DSST,B,132246.0,133072.0,130120.0,6,160,113
X,7,1,25.40999984741211,8,test,yes,1,8,94590.00015258789,245,148,Fri May 23 2025 11:54:36 GMT-0500 (Central Daylight Time),137655.90000000596,box8,yes,O,1,1,3145.4000000059605,134510.5,7150,DSST,B,135428.0,136236.0,133090.0,7,160,113
T,8,1,30.063999891281128,2,test,yes,1,2,89936.00010871887,282,138,Fri May 23 2025 11:54:36 GMT-0500 (Central Daylight Time),142319.69999998808,box2,yes,O,1,1,4640.4000000059605,137679.29999998212,7150,DSST,B,139827.0,140900.0,136259.0,8,160,113
-,9,1,33.031999826431274,1,test,yes,1,1,86968.00017356873,250,133,Fri May 23 2025 11:54:36 GMT-0500 (Central Daylight Time),145286.79999998212,box1,yes,O,1,1,2956.2999999821186,142330.5,7150,DSST,B,142931.0,143867.0,140911.0,9,160,113
),10,1,36.69599986076355,3,test,yes,1,3,83304.00013923645,214,127,Fri May 23 2025 11:54:36 GMT-0500 (Central Daylight Time),148951.69999998808,box3,yes,O,1,1,3652.5999999940395,145299.09999999404,7150,DSST,B,146505.0,147532.0,143879.0,10,160,113
T,11,1,40.57699990272522,2,test,yes,1,2,79423.00009727478,221,135,Fri May 23 2025 11:54:36 GMT-0500 (Central Daylight Time),152833.59999999404,box2,yes,O,1,1,3870.9000000059605,148962.69999998808,7150,DSST,B,150502.0,151414.0,147543.0,11,160,113
-,12,1,43.74399995803833,1,test,yes,1,1,76256.00004196167,216,143,Fri May 23 2025 11:54:36 GMT-0500 (Central Daylight Time),155999.09999999404,box1,yes,O,1,1,3155.5,152843.59999999404,7150,DSST,B,153637.0,154579.0,151424.0,12,160,113
