acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,inc,1,m,Mon Dec 15 2025 17:44:53 GMT-0600 (Central Standard Time),95864.30000001192,elated,900,I,m,,,999,,,6,3,3211.199999988079,92653.10000002384,8052,napkin,AF,B,,,,,,,,,,1
2,prac,1,con,1,z,Mon Dec 15 2025 17:44:53 GMT-0600 (Central Standard Time),98480.0,elated,800,I,z,,,499,,,9,3,2610.0,95870.0,8052,elated,AF,B,,,,,,,,,,2
3,prac,1,con,1,z,Mon Dec 15 2025 17:44:53 GMT-0600 (Central Standard Time),101229.0,love,1000,I,z,,,445,,,11,3,2744.5,98484.5,8052,love,AF,B,,,,,,,,,,3
4,prac,1,inc,1,m,Mon Dec 15 2025 17:44:53 GMT-0600 (Central Standard Time),104295.0,hate,1100,I,m,,,652,,,4,3,3061.300000011921,101233.69999998808,8052,film,AF,B,,,,,,,,,,4
5,prac,1,inc,1,z,Mon Dec 15 2025 17:44:53 GMT-0600 (Central Standard Time),107260.69999998808,rock,900,I,z,,,754,,,10,3,2961.199999988079,104299.5,8052,kind,AF,B,,,,,,,,,,5
6,prac,1,con,1,m,Mon Dec 15 2025 17:44:53 GMT-0600 (Central Standard Time),110043.10000002384,remote,1000,I,m,,,470,,,7,3,2778.0,107265.10000002384,8052,remote,AF,B,,,,,,,,,,6
7,prac,1,inc,1,z,Mon Dec 15 2025 17:44:53 GMT-0600 (Central Standard Time),113241.89999997616,napkin,1100,I,z,,,798,,,12,3,3194.399999976158,110047.5,8052,friend,AF,B,,,,,,,,,,7
8,prac,1,con,1,z,Mon Dec 15 2025 17:44:53 GMT-0600 (Central Standard Time),116007.69999998808,rage,1000,I,z,,,465,,,15,3,2761.5,113246.19999998808,8052,rage,AF,B,,,,,,,,,,8
9,prac,1,con,1,m,Mon Dec 15 2025 17:44:53 GMT-0600 (Central Standard Time),118590.30000001192,step,800,I,m,,,468,,,1,3,2577.699999988079,116012.60000002384,8052,step,AF,B,,,,,,,,,,9
9,prac,1,inc,0,z,Mon Dec 15 2025 17:44:53 GMT-0600 (Central Standard Time),121406.30000001192,film,900,I,m,,,610,,,14,3,2811.300000011921,118595.0,8052,hate,AF,B,,,,,,,,,,10
10,prac,1,con,1,z,Mon Dec 15 2025 17:44:53 GMT-0600 (Central Standard Time),124472.10000002384,brutal,800,I,z,,,951,,,13,3,3060.600000023842,121411.5,8052,brutal,AF,B,,,,,,,,,,11
11,prac,1,inc,1,z,Mon Dec 15 2025 17:44:53 GMT-0600 (Central Standard Time),127637.69999998808,window,1100,I,z,,,761,,,16,3,3161.199999988079,124476.5,8052,temper,AF,B,,,,,,,,,,12
12,prac,1,inc,1,m,Mon Dec 15 2025 17:44:53 GMT-0600 (Central Standard Time),130636.69999998808,brutal,1100,I,m,,,594,,,8,3,2994.399999976158,127642.30000001192,8052,window,AF,B,,,,,,,,,,13
13,prac,1,con,1,m,Mon Dec 15 2025 17:44:53 GMT-0600 (Central Standard Time),133552.5,bell,1000,I,m,,,615,,,3,3,2911.300000011921,130641.19999998808,8052,bell,AF,B,,,,,,,,,,14
14,prac,1,inc,1,m,Mon Dec 15 2025 17:44:53 GMT-0600 (Central Standard Time),136418.19999998808,kind,900,I,m,,,656,,,2,3,2861.399999976158,133556.80000001192,8052,rock,AF,B,,,,,,,,,,15
15,prac,1,con,1,m,Mon Dec 15 2025 17:44:53 GMT-0600 (Central Standard Time),139217.19999998808,jacket,800,I,m,,,690,,,5,3,2794.899999976158,136422.30000001192,8052,jacket,AF,B,,,,,,,,,,16
1,test,1,con,1,z,Mon Dec 15 2025 17:44:53 GMT-0600 (Central Standard Time),152196.80000001192,temper,800,I,z,z,None,671,472.0,199.0,57,3,2013.4000000357628,150183.39999997616,8052,temper,AF,B,149638,149638,148107,148921,148108,150121,149438,149438,150121,1
2,test,1,con,1,m,Mon Dec 15 2025 17:44:53 GMT-0600 (Central Standard Time),154279.0,jacket,1100,I,m,m,None,443,244.0,199.0,100,3,2077.0,152202.0,8052,jacket,AF,B,151954,151954,150126,151239,150126,152203,151754,151754,152203,2
3,test,1,con,1,m,Mon Dec 15 2025 17:44:53 GMT-0600 (Central Standard Time),156195.0,step,900,I,m,m,None,481,282.0,199.0,66,3,1911.5,154283.5,8052,step,AF,B,153836,153836,152208,153120,152208,154119,153637,153637,154119,3
