acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
0,prac,1,con,0,z,Tue Nov 04 2025 11:15:16 GMT-0600 (Central Standard Time),145233.90000003576,kiwi,1000,I,None,,,1803,,,7,1,5075.700000047684,140158.19999998808,7231,kiwi,NF,C,,,,,,,,,,1
0,prac,1,inc,0,m,Tue Nov 04 2025 11:15:16 GMT-0600 (Central Standard Time),147865.5,pear,900,I,z,,,432,,,14,1,2625.5,145240.0,7231,iron,NF,C,,,,,,,,,,2
1,prac,1,inc,1,z,Tue Nov 04 2025 11:15:16 GMT-0600 (Central Standard Time),150848.40000003576,lead,1100,I,z,,,575,,,8,1,2973.400000035763,147875.0,7231,plum,NF,C,,,,,,,,,,3
2,prac,1,con,1,z,Tue Nov 04 2025 11:15:16 GMT-0600 (Central Standard Time),153397.69999998808,banana,800,I,z,,,454,,,1,1,2544.699999988079,150853.0,7231,banana,NF,C,,,,,,,,,,4
3,prac,1,inc,1,m,Tue Nov 04 2025 11:15:16 GMT-0600 (Central Standard Time),156230.19999998808,cherry,900,I,m,,,637,,,10,1,2824.5,153405.69999998808,7231,copper,NF,C,,,,,,,,,,5
4,prac,1,con,1,m,Tue Nov 04 2025 11:15:16 GMT-0600 (Central Standard Time),158779.0,gold,800,I,m,,,466,,,13,1,2541.300000011921,156237.69999998808,7231,gold,NF,C,,,,,,,,,,6
5,prac,1,con,1,m,Tue Nov 04 2025 11:15:16 GMT-0600 (Central Standard Time),161345.5,bronze,800,I,m,,,459,,,9,1,2561.800000011921,158783.69999998808,7231,bronze,NF,C,,,,,,,,,,7
6,prac,1,inc,1,z,Tue Nov 04 2025 11:15:16 GMT-0600 (Central Standard Time),164294.69999998808,cobalt,1100,I,z,,,534,,,4,1,2942.899999976158,161351.80000001192,7231,raisin,NF,C,,,,,,,,,,8
7,prac,1,con,1,z,Tue Nov 04 2025 11:15:16 GMT-0600 (Central Standard Time),167160.80000001192,orange,1000,I,z,,,560,,,3,1,2861.199999988079,164299.60000002384,7231,orange,NF,C,,,,,,,,,,9
8,prac,1,inc,1,z,Tue Nov 04 2025 11:15:16 GMT-0600 (Central Standard Time),169975.10000002384,iron,900,I,z,,,609,,,6,1,2810.0,167165.10000002384,7231,pear,NF,C,,,,,,,,,,10
9,prac,1,inc,1,m,Tue Nov 04 2025 11:15:16 GMT-0600 (Central Standard Time),172891.90000003576,plum,1100,I,m,,,513,,,16,1,2909.7000000476837,169982.19999998808,7231,lead,NF,C,,,,,,,,,,11
