acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,con,1,m,Mon Aug 12 2024 09:35:50 GMT-0500 (Central Daylight Time),144783.90000000596,bell,1000,O,m,,,791,,,3,1,3092.7000000178814,141691.19999998808,7000,bell,AF,B,,,,,,,,,,1
2,prac,1,inc,1,m,Mon Aug 12 2024 09:35:50 GMT-0500 (Central Daylight Time),147849.80000001192,brutal,1100,O,m,,,664,,,8,1,3060.7000000178814,144789.09999999404,7000,window,AF,B,,,,,,,,,,2
3,prac,1,con,1,z,Mon Aug 12 2024 09:35:50 GMT-0500 (Central Daylight Time),150432.19999998808,elated,800,O,z,,,493,,,9,1,2578.2999999821186,147853.90000000596,7000,elated,AF,B,,,,,,,,,,3
4,prac,1,inc,1,z,Mon Aug 12 2024 09:35:50 GMT-0500 (Central Daylight Time),153531.19999998808,napkin,1100,O,z,,,689,,,12,1,3094.5999999940395,150436.59999999404,7000,friend,AF,B,,,,,,,,,,4
5,prac,1,con,1,m,Mon Aug 12 2024 09:35:50 GMT-0500 (Central Daylight Time),156330.19999998808,remote,1000,O,m,,,498,,,7,1,2794.399999976158,153535.80000001192,7000,remote,AF,B,,,,,,,,,,5
6,prac,1,con,1,m,Mon Aug 12 2024 09:35:50 GMT-0500 (Central Daylight Time),158812.90000000596,jacket,800,O,m,,,369,,,5,1,2478.4000000059605,156334.5,7000,jacket,AF,B,,,,,,,,,,6
7,prac,1,inc,1,m,Mon Aug 12 2024 09:35:50 GMT-0500 (Central Daylight Time),161828.5,kind,900,O,m,,,812,,,2,1,3011.5999999940395,158816.90000000596,7000,rock,AF,B,,,,,,,,,,7
7,prac,1,con,0,z,Mon Aug 12 2024 09:35:50 GMT-0500 (Central Daylight Time),164644.30000001192,rage,1000,O,m,,,504,,,15,1,2811.600000023842,161832.69999998808,7000,rage,AF,B,,,,,,,,,,8
8,prac,1,con,1,m,Mon Aug 12 2024 09:35:50 GMT-0500 (Central Daylight Time),167993.5,step,800,O,m,,,1232,,,1,1,3344.699999988079,164648.80000001192,7000,step,AF,B,,,,,,,,,,9
9,prac,1,inc,1,z,Mon Aug 12 2024 09:35:50 GMT-0500 (Central Daylight Time),171092.40000000596,rock,900,O,z,,,895,,,10,1,3094.300000011921,167998.09999999404,7000,kind,AF,B,,,,,,,,,,10
10,prac,1,inc,1,z,Mon Aug 12 2024 09:35:50 GMT-0500 (Central Daylight Time),174074.59999999404,film,900,O,z,,,772,,,14,1,2977.5,171097.09999999404,7000,hate,AF,B,,,,,,,,,,11
11,prac,1,inc,1,m,Mon Aug 12 2024 09:35:50 GMT-0500 (Central Daylight Time),177057.09999999404,hate,1100,O,m,,,574,,,4,1,2978.2999999821186,174078.80000001192,7000,film,AF,B,,,,,,,,,,12
