acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,con,1,z,Tue Jun 03 2025 07:56:29 GMT-0500 (Central Daylight Time),181046.09999999776,kiwi,1000,I,z,,,904,,,7,1,3207.099999997765,177839.0,7160,kiwi,NF,C,,,,,,,,,,1
2,prac,1,con,1,z,Tue Jun 03 2025 07:56:29 GMT-0500 (Central Daylight Time),183712.3999999985,lime,800,I,z,,,567,,,5,1,2658.199999999255,181054.19999999925,7160,lime,NF,C,,,,,,,,,,2
3,prac,1,inc,1,z,Tue Jun 03 2025 07:56:29 GMT-0500 (Central Daylight Time),186676.0,copper,900,I,z,,,768,,,2,1,2956.400000002235,183719.59999999776,7160,cherry,NF,C,,,,,,,,,,3
4,prac,1,inc,1,m,Tue Jun 03 2025 07:56:29 GMT-0500 (Central Daylight Time),189892.8999999985,raisin,1100,I,m,,,802,,,12,1,3208.89999999851,186684.0,7160,cobalt,NF,C,,,,,,,,,,4
5,prac,1,inc,1,m,Tue Jun 03 2025 07:56:29 GMT-0500 (Central Daylight Time),192774.29999999702,cherry,900,I,m,,,670,,,10,1,2875.0,189899.29999999702,7160,copper,NF,C,,,,,,,,,,5
6,prac,1,inc,1,m,Tue Jun 03 2025 07:56:29 GMT-0500 (Central Daylight Time),195675.19999999925,pear,900,I,m,,,698,,,14,1,2895.199999999255,192780.0,7160,iron,NF,C,,,,,,,,,,6
7,prac,1,con,1,m,Tue Jun 03 2025 07:56:29 GMT-0500 (Central Daylight Time),198522.0,bronze,800,I,m,,,737,,,9,1,2841.60000000149,195680.3999999985,7160,bronze,NF,C,,,,,,,,,,7
8,prac,1,con,1,m,Tue Jun 03 2025 07:56:29 GMT-0500 (Central Daylight Time),201502.79999999702,zinc,1000,I,m,,,666,,,15,1,2974.2999999970198,198528.5,7160,zinc,NF,C,,,,,,,,,,8
9,prac,1,inc,1,z,Tue Jun 03 2025 07:56:29 GMT-0500 (Central Daylight Time),204438.3999999985,iron,900,I,z,,,716,,,6,1,2932.10000000149,201506.29999999702,7160,pear,NF,C,,,,,,,,,,9
10,prac,1,inc,1,m,Tue Jun 03 2025 07:56:29 GMT-0500 (Central Daylight Time),207504.0,plum,1100,I,m,,,674,,,16,1,3060.0,204444.0,7160,lead,NF,C,,,,,,,,,,10
