acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
0,prac,1,con,0,z,Fri May 09 2025 13:12:03 GMT-0500 (Central Daylight Time),115934.09999999986,kiwi,1000,I,None,,,1799,,,7,2,5061.299999999814,110872.80000000005,8030,kiwi,NF,A,,,,,,,,,,1
0,prac,1,inc,0,z,Fri May 09 2025 13:12:03 GMT-0500 (Central Daylight Time),118532.69999999995,iron,900,I,m,,,393,,,6,2,2593.399999999907,115939.30000000005,8030,pear,NF,A,,,,,,,,,,2
0,prac,1,inc,0,m,Fri May 09 2025 13:12:03 GMT-0500 (Central Daylight Time),123498.8999999999,pear,900,I,None,,,1799,,,14,2,4961.09999999986,118537.80000000005,8030,iron,NF,A,,,,,,,,,,3
1,prac,1,con,1,m,Fri May 09 2025 13:12:03 GMT-0500 (Central Daylight Time),126296.69999999995,bronze,800,I,m,,,691,,,9,2,2793.399999999907,123503.30000000005,8030,bronze,NF,A,,,,,,,,,,4
2,prac,1,inc,1,m,Fri May 09 2025 13:12:03 GMT-0500 (Central Daylight Time),128897.0,cherry,900,I,m,,,391,,,10,2,2595.9000000001397,126301.09999999986,8030,copper,NF,A,,,,,,,,,,5
2,prac,1,inc,0,z,Fri May 09 2025 13:12:03 GMT-0500 (Central Daylight Time),132145.0,cobalt,1100,I,m,,,848,,,4,2,3243.5,128901.5,8030,raisin,NF,A,,,,,,,,,,6
2,prac,1,con,0,z,Fri May 09 2025 13:12:03 GMT-0500 (Central Daylight Time),137210.19999999995,orange,1000,I,None,,,1799,,,3,2,5060.800000000047,132149.3999999999,8030,orange,NF,A,,,,,,,,,,7
3,prac,1,con,1,m,Fri May 09 2025 13:12:03 GMT-0500 (Central Daylight Time),140109.09999999986,gold,800,I,m,,,795,,,13,2,2894.399999999907,137214.69999999995,8030,gold,NF,A,,,,,,,,,,8
4,prac,1,con,1,z,Fri May 09 2025 13:12:03 GMT-0500 (Central Daylight Time),142825.09999999986,banana,800,I,z,,,615,,,1,2,2711.5999999998603,140113.5,8030,banana,NF,A,,,,,,,,,,9
5,prac,1,inc,1,m,Fri May 09 2025 13:12:03 GMT-0500 (Central Daylight Time),146074.09999999986,raisin,1100,I,m,,,846,,,12,2,3244.399999999907,142829.69999999995,8030,cobalt,NF,A,,,,,,,,,,10
6,prac,1,con,1,m,Fri May 09 2025 13:12:03 GMT-0500 (Central Daylight Time),149073.09999999986,zinc,1000,I,m,,,573,,,15,2,2994.5,146078.59999999986,8030,zinc,NF,A,,,,,,,,,,11
7,prac,1,inc,1,m,Fri May 09 2025 13:12:03 GMT-0500 (Central Daylight Time),152338.8999999999,plum,1100,I,m,,,864,,,16,2,3261.3000000000466,149077.59999999986,8030,lead,NF,A,,,,,,,,,,12
7,prac,1,con,0,z,Fri May 09 2025 13:12:03 GMT-0500 (Central Daylight Time),155154.3999999999,lime,800,I,m,,,705,,,5,2,2811.5,152342.8999999999,8030,lime,NF,A,,,,,,,,,,13
8,prac,1,con,1,m,Fri May 09 2025 13:12:03 GMT-0500 (Central Daylight Time),158320.5,silver,1000,I,m,,,856,,,11,2,3162.100000000093,155158.3999999999,8030,silver,NF,A,,,,,,,,,,14
9,prac,1,inc,1,z,Fri May 09 2025 13:12:03 GMT-0500 (Central Daylight Time),161252.5,copper,900,I,z,,,721,,,2,2,2927.8000000000466,158324.69999999995,8030,cherry,NF,A,,,,,,,,,,15
10,prac,1,inc,1,z,Fri May 09 2025 13:12:03 GMT-0500 (Central Daylight Time),164401.8999999999,lead,1100,I,z,,,738,,,8,2,3145.1999999999534,161256.69999999995,8030,plum,NF,A,,,,,,,,,,16
1,test,1,con,1,m,Fri May 09 2025 13:12:03 GMT-0500 (Central Daylight Time),183828.80000000005,zinc,1000,I,m,m,None,822,622.0,200.0,115,2,2362.5,181466.30000000005,8030,zinc,NF,A,176217,176217,174487,175501,174488,176850,176017,176017,176850,1
2,test,1,con,1,z,Fri May 09 2025 13:12:03 GMT-0500 (Central Daylight Time),186294.80000000005,pear,1100,I,z,z,None,826,627.0,199.0,44,2,2460.9000000001397,183833.8999999999,8030,pear,NF,A,178683,178683,176855,177966,176855,179316,178483,178483,179316,2
3,test,1,con,1,m,Fri May 09 2025 13:12:03 GMT-0500 (Central Daylight Time),188643.8999999999,zinc,1100,I,m,m,None,706,506.0,200.0,116,2,2344.6999999999534,186299.19999999995,8030,zinc,NF,A,181149,181149,179320,180432,179321,181665,180949,180949,181665,3
4,test,1,con,1,m,Fri May 09 2025 13:12:03 GMT-0500 (Central Daylight Time),190710.0,gold,1000,I,m,m,None,528,328.0,200.0,99,2,2062.100000000093,188647.8999999999,8030,gold,NF,A,183398,183398,181669,182682,181669,183731,183198,183198,183731,4
5,test,1,inc,1,m,Fri May 09 2025 13:12:03 GMT-0500 (Central Daylight Time),192725.80000000005,lime,800,I,m,m,None,679,479.0,200.0,109,2,2012.0,190713.80000000005,8030,iron,NF,A,185264,185264,183735,184549,183735,185747,185064,185064,185747,5
6,test,1,inc,1,z,Fri May 09 2025 13:12:03 GMT-0500 (Central Daylight Time),195075.19999999995,silver,1000,I,z,z,None,726,523.0,203.0,31,2,2345.399999999907,192729.80000000005,8030,raisin,NF,A,187564,187564,185751,186764,185751,188096,187361,187361,188096,6
7,test,1,inc,1,m,Fri May 09 2025 13:12:03 GMT-0500 (Central Daylight Time),197258.19999999995,pear,900,I,m,m,None,732,533.0,199.0,102,2,2179.100000000093,195079.09999999986,8030,gold,NF,A,189730,189730,188100,189013,188100,190279,189530,189530,190279,7
8,test,1,inc,1,m,Fri May 09 2025 13:12:03 GMT-0500 (Central Daylight Time),199457.09999999986,orange,1000,I,m,m,None,650,450.0,200.0,79,2,2194.6999999999534,197262.3999999999,8030,copper,NF,A,192012,192012,190283,191296,190284,192478,191812,191812,192478,8
9,test,1,inc,1,m,Fri May 09 2025 13:12:03 GMT-0500 (Central Daylight Time),201773.19999999995,plum,1100,I,m,m,None,680,480.0,200.0,112,2,2311.899999999907,199461.30000000005,8030,iron,NF,A,194311,194311,192482,193595,192483,194794,194111,194111,194794,9
10,test,1,con,1,m,Fri May 09 2025 13:12:03 GMT-0500 (Central Daylight Time),203772.19999999995,iron,900,I,m,m,None,563,363.0,200.0,106,2,1995.1000000000931,201777.09999999986,8030,iron,NF,A,196427,196427,194798,195711,194798,196793,196227,196227,196793,10
11,test,1,con,1,z,Fri May 09 2025 13:12:03 GMT-0500 (Central Daylight Time),205988.59999999986,lime,1000,I,z,z,None,679,480.0,199.0,35,2,2211.0999999998603,203777.5,8030,lime,NF,A,198527,198527,196799,197810,196799,199010,198327,198327,199010,11
12,test,1,inc,1,m,Fri May 09 2025 13:12:03 GMT-0500 (Central Daylight Time),208254.5,raisin,1100,I,m,m,None,618,419.0,199.0,80,2,2261.6999999999534,205992.80000000005,8030,copper,NF,A,200843,200843,199014,200126,199014,201276,200643,200643,201275,12
13,test,1,con,1,m,Fri May 09 2025 13:12:03 GMT-0500 (Central Daylight Time),210553.80000000005,silver,1000,I,m,m,None,749,550.0,199.0,83,2,2295.5,208258.30000000005,8030,silver,NF,A,203008,203009,201279,202292,201280,203575,202809,202809,203575,13
14,test,1,con,1,z,Fri May 09 2025 13:12:03 GMT-0500 (Central Daylight Time),212669.69999999995,plum,800,I,z,z,None,771,571.0,200.0,57,2,2112.0,210557.69999999995,8030,plum,NF,A,205108,205108,203579,204391,203579,205691,204908,204908,205691,14
