acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
0,prac,1,con,0,m,Fri Jan 09 2026 08:57:55 GMT-0600 (Central Standard Time),171790.79999995232,gold,800,I,None,,,1814,,,13,1,4876.600000143051,166914.19999980927,7727,gold,NF,C,,,,,,,,,,1
0,prac,1,inc,0,m,Fri Jan 09 2026 08:57:55 GMT-0600 (Central Standard Time),176972.89999985695,plum,1100,I,None,,,1815,,,16,1,5174.399999856949,171798.5,7727,lead,NF,C,,,,,,,,,,2
1,prac,1,con,1,z,Fri Jan 09 2026 08:57:55 GMT-0600 (Central Standard Time),179972.79999995232,lime,800,I,z,,,882,,,5,1,2995.2999999523163,176977.5,7727,lime,NF,C,,,,,,,,,,3
1,prac,1,con,0,m,Fri Jan 09 2026 08:57:55 GMT-0600 (Central Standard Time),183238.39999985695,zinc,1000,I,z,,,965,,,15,1,3258.899999856949,179979.5,7727,zinc,NF,C,,,,,,,,,,4
2,prac,1,inc,1,z,Fri Jan 09 2026 08:57:55 GMT-0600 (Central Standard Time),186154.0,copper,900,I,z,,,701,,,2,1,2908.600000143051,183245.39999985695,7727,cherry,NF,C,,,,,,,,,,5
3,prac,1,inc,1,m,Fri Jan 09 2026 08:57:55 GMT-0600 (Central Standard Time),188986.09999990463,cherry,900,I,m,,,626,,,10,1,2826.4000000953674,186159.69999980927,7727,copper,NF,C,,,,,,,,,,6
4,prac,1,con,1,m,Fri Jan 09 2026 08:57:55 GMT-0600 (Central Standard Time),192902.5,silver,1000,I,m,,,1629,,,11,1,3910.5,188992.0,7727,silver,NF,C,,,,,,,,,,7
4,prac,1,inc,0,m,Fri Jan 09 2026 08:57:55 GMT-0600 (Central Standard Time),196751.19999980927,raisin,1100,I,z,,,1437,,,12,1,3845.5,192905.69999980927,7727,cobalt,NF,C,,,,,,,,,,8
5,prac,1,con,1,z,Fri Jan 09 2026 08:57:55 GMT-0600 (Central Standard Time),199450.89999985695,banana,800,I,z,,,594,,,1,1,2693.7000000476837,196757.19999980927,7727,banana,NF,C,,,,,,,,,,9
6,prac,1,inc,1,m,Fri Jan 09 2026 08:57:55 GMT-0600 (Central Standard Time),202198.79999995232,pear,900,I,m,,,548,,,14,1,2741.2000000476837,199457.59999990463,7727,iron,NF,C,,,,,,,,,,10
