block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
8,3.9489998817443848,delay,56051.000118255615,Fri May 30 2025 11:46:28 GMT-0500 (Central Daylight Time),23183.90000000596,A,streetenter,I,enter,723,3,3948.5999999940395,19235.30000001192,8003,DWL,B,1
8,6.413999795913696,delay,53586.000204086304,Fri May 30 2025 11:46:28 GMT-0500 (Central Daylight Time),25649.600000023842,A,grassenter,I,enter,205,3,2465.0,23184.600000023842,8003,DWL,B,2
8,7.663999795913696,delay,52336.000204086304,Fri May 30 2025 11:46:28 GMT-0500 (Central Daylight Time),26899.0,A,cityenter,I,enter,229,3,1248.7999999821186,25650.20000001788,8003,DWL,B,3
8,9.129999876022339,delay,50870.00012397766,Fri May 30 2025 11:46:28 GMT-0500 (Central Daylight Time),28365.30000001192,A,windowenter,I,enter,151,3,1465.9000000059605,26899.40000000596,8003,DWL,B,4
8,10.11299991607666,delay,49887.00008392334,Fri May 30 2025 11:46:28 GMT-0500 (Central Daylight Time),29348.40000000596,A,wifeenter,I,enter,210,3,982.5999999940395,28365.80000001192,8003,DWL,B,5
8,12.046000003814697,delay,47953.9999961853,Fri May 30 2025 11:46:28 GMT-0500 (Central Daylight Time),31281.20000001788,A,pupilenter,I,enter,313,3,1932.300000011921,29348.90000000596,8003,DWL,B,6
8,13.694999933242798,delay,46305.0000667572,Fri May 30 2025 11:46:28 GMT-0500 (Central Daylight Time),32930.5,A,cabinenter,I,enter,228,3,1648.7999999821186,31281.70000001788,8003,DWL,B,7
8,15.161999940872192,delay,44838.00005912781,Fri May 30 2025 11:46:28 GMT-0500 (Central Daylight Time),34397.10000002384,A,lakeenter,I,enter,202,3,1466.2000000178814,32930.90000000596,8003,DWL,B,8
8,16.210999965667725,delay,43789.000034332275,Fri May 30 2025 11:46:28 GMT-0500 (Central Daylight Time),35446.60000002384,A,fireenter,I,enter,191,3,1049.0,34397.60000002384,8003,DWL,B,9
8,17.74399995803833,delay,42256.00004196167,Fri May 30 2025 11:46:28 GMT-0500 (Central Daylight Time),36979.10000002384,A,pipeenter,I,enter,245,3,1532.1000000238419,35447.0,8003,DWL,B,10
8,20.492999792099,delay,39507.000207901,Fri May 30 2025 11:46:28 GMT-0500 (Central Daylight Time),39728.60000002384,A,clockenter,I,enter,232,3,2749.2000000178814,36979.40000000596,8003,DWL,B,11
8,25.357999801635742,delay,34642.00019836426,Fri May 30 2025 11:46:28 GMT-0500 (Central Daylight Time),44593.70000001788,A,armenter,I,enter,262,3,4864.800000011921,39728.90000000596,8003,DWL,B,12
8,26.97499990463257,delay,33025.00009536743,Fri May 30 2025 11:46:28 GMT-0500 (Central Daylight Time),46209.90000000596,A,starenter,I,enter,380,3,1616.0,44593.90000000596,8003,DWL,B,13
8,43.585999965667725,delay,16414.000034332275,Fri May 30 2025 11:46:28 GMT-0500 (Central Daylight Time),62821.30000001192,A,cityenter,I,enter,1559,3,16611.09999999404,46210.20000001788,8003,DWL,B,14
8,57.680999994277954,delay,2319.000005722046,Fri May 30 2025 11:46:28 GMT-0500 (Central Daylight Time),76916.70000001788,A,doorenter,I,enter,8840,3,14094.90000000596,62821.80000001192,8003,DWL,B,15
