acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,con,1,m,Fri Nov 07 2025 13:42:06 GMT-0600 (Central Standard Time),149405.69999998808,jacket,800,O,m,,,1328,,,5,,3413.5,145992.19999998808,7704,jacket,AF,B,,,,,,,,,,1
2,prac,1,con,1,z,Fri Nov 07 2025 13:42:06 GMT-0600 (Central Standard Time),152237.59999999404,elated,800,O,z,,,729,,,9,,2828.4000000059605,149409.19999998808,7704,elated,AF,B,,,,,,,,,,2
3,prac,1,inc,1,m,Fri Nov 07 2025 13:42:06 GMT-0600 (Central Standard Time),155187.5,elated,900,O,m,,,733,,,6,,2946.5,152241.0,7704,napkin,AF,B,,,,,,,,,,3
4,prac,1,inc,1,z,Fri Nov 07 2025 13:42:06 GMT-0600 (Central Standard Time),158318.5,window,1100,O,z,,,729,,,16,,3127.5999999940395,155190.90000000596,7704,temper,AF,B,,,,,,,,,,4
5,prac,1,con,1,m,Fri Nov 07 2025 13:42:06 GMT-0600 (Central Standard Time),161100.80000001192,step,800,O,m,,,671,,,1,,2778.600000023842,158322.19999998808,7704,step,AF,B,,,,,,,,,,5
6,prac,1,con,1,z,Fri Nov 07 2025 13:42:06 GMT-0600 (Central Standard Time),164083.19999998808,love,1000,O,z,,,675,,,11,,2979.0,161104.19999998808,7704,love,AF,B,,,,,,,,,,6
7,prac,1,con,1,m,Fri Nov 07 2025 13:42:06 GMT-0600 (Central Standard Time),167299.80000001192,bell,1000,O,m,,,914,,,3,,3212.7000000178814,164087.09999999404,7704,bell,AF,B,,,,,,,,,,7
8,prac,1,inc,1,m,Fri Nov 07 2025 13:42:06 GMT-0600 (Central Standard Time),170299.0,kind,900,O,m,,,791,,,2,,2995.9000000059605,167303.09999999404,7704,rock,AF,B,,,,,,,,,,8
9,prac,1,con,1,m,Fri Nov 07 2025 13:42:06 GMT-0600 (Central Standard Time),173179.90000000596,remote,1000,O,m,,,579,,,7,,2877.7000000178814,170302.19999998808,7704,remote,AF,B,,,,,,,,,,9
10,prac,1,con,1,z,Fri Nov 07 2025 13:42:06 GMT-0600 (Central Standard Time),176046.59999999404,rage,1000,O,z,,,562,,,15,,2863.0,173183.59999999404,7704,rage,AF,B,,,,,,,,,,10
11,prac,1,inc,1,m,Fri Nov 07 2025 13:42:06 GMT-0600 (Central Standard Time),179045.30000001192,hate,1100,O,m,,,588,,,4,,2995.2000000178814,176050.09999999404,7704,film,AF,B,,,,,,,,,,11
12,prac,1,inc,1,m,Fri Nov 07 2025 13:42:06 GMT-0600 (Central Standard Time),182078.0,brutal,1100,O,m,,,630,,,8,,3029.300000011921,179048.69999998808,7704,window,AF,B,,,,,,,,,,12
13,prac,1,con,1,z,Fri Nov 07 2025 13:42:06 GMT-0600 (Central Standard Time),184959.900000006,brutal,800,O,z,,,767,,,13,,2878.5,182081.400000006,7704,brutal,AF,B,,,,,,,,,,13
14,prac,1,inc,1,z,Fri Nov 07 2025 13:42:06 GMT-0600 (Central Standard Time),187925.400000006,film,900,O,z,,,776,,,14,,2962.5,184962.900000006,7704,hate,AF,B,,,,,,,,,,14
15,prac,1,inc,1,z,Fri Nov 07 2025 13:42:06 GMT-0600 (Central Standard Time),191042.30000001192,napkin,1100,O,z,,,709,,,12,,3113.5,187928.80000001192,7704,friend,AF,B,,,,,,,,,,15
16,prac,1,inc,1,z,Fri Nov 07 2025 13:42:06 GMT-0600 (Central Standard Time),193907.80000001192,rock,900,O,z,,,666,,,10,,2862.0,191045.80000001192,7704,kind,AF,B,,,,,,,,,,16
1,test,1,inc,1,z,Fri Nov 07 2025 13:42:06 GMT-0600 (Central Standard Time),214967.19999998808,bell,1000,O,z,z,,780,580.0,200.0,47,,2312.699999988079,212654.5,7704,hate,AF,B,211419.0,211419.0,209690.0,210703.0,209690.0,212002.0,211219.0,211219.0,212002.0,1
2,test,1,con,1,z,Fri Nov 07 2025 13:42:06 GMT-0600 (Central Standard Time),217016.5,elated,800,O,z,z,,728,528.0,200.0,1,,2046.0999999940395,214970.400000006,7704,elated,AF,B,213519.0,213519.0,212005.0,212818.0,212006.0,214052.0,213319.0,213319.0,214052.0,2
3,test,1,con,1,z,Fri Nov 07 2025 13:42:06 GMT-0600 (Central Standard Time),219099.30000001192,rage,1000,O,z,z,,543,343.0,200.0,51,,2079.9000000059605,217019.400000006,7704,rage,AF,B,215784.0,215784.0,214054.0,215069.0,214055.0,216134.0,215584.0,215584.0,216134.0,3
4,test,1,con,1,m,Fri Nov 07 2025 13:42:06 GMT-0600 (Central Standard Time),221265.09999999404,step,1000,O,m,m,,626,427.0,199.0,67,,2162.9000000059605,219102.19999998808,7704,step,AF,B,217867.0,217867.0,216137.0,217151.0,216138.0,218300.0,217667.0,217667.0,218300.0,4
5,test,1,con,1,z,Fri Nov 07 2025 13:42:06 GMT-0600 (Central Standard Time),223631.09999999404,temper,1000,O,z,z,,829,628.0,201.0,59,,2362.7999999821186,221268.30000001192,7704,temper,AF,B,220034.0,220034.0,218303.0,219317.0,218304.0,220666.0,219833.0,219833.0,220666.0,5
5,test,1,con,0,z,Fri Nov 07 2025 13:42:06 GMT-0600 (Central Standard Time),225865.30000001192,friend,1100,O,m,m,,587,387.0,200.0,28,,2231.2000000178814,223634.09999999404,7704,friend,AF,B,222500.0,222500.0,220669.0,221783.0,220669.0,222900.0,222300.0,222300.0,222900.0,6
5,test,1,inc,0,z,Fri Nov 07 2025 13:42:06 GMT-0600 (Central Standard Time),227896.30000001192,napkin,900,O,m,m,,601,402.0,199.0,30,,2028.1000000238416,225868.19999998808,7704,friend,AF,B,224516.0,224516.0,222903.0,223815.0,222904.0,224931.0,224317.0,224317.0,224931.0,7
6,test,1,con,1,m,Fri Nov 07 2025 13:42:06 GMT-0600 (Central Standard Time),230246.0,window,1100,O,m,m,,712,513.0,199.0,124,,2346.699999988079,227899.30000001192,7704,window,AF,B,226765.0,226765.0,224934.0,226049.0,224935.0,227281.0,226566.0,226566.0,227281.0,8
7,test,1,inc,1,m,Fri Nov 07 2025 13:42:06 GMT-0600 (Central Standard Time),232346.09999999404,rage,800,O,m,m,,752,550.0,202.0,69,,2097.199999988079,230248.900000006,7704,step,AF,B,228816.0,228816.0,227284.0,228098.0,227284.0,229381.0,228614.0,228614.0,229381.0,9
