acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,inc,1,z,Mon Mar 30 2026 09:00:53 GMT-0400 (Eastern Daylight Time),212236.39999997616,copper,900,I,z,,,908,,,2,1,3107.7999999523163,209128.60000002384,9071,cherry,NF,C,,,,,,,,,,1
2,prac,1,con,1,z,Mon Mar 30 2026 09:00:53 GMT-0400 (Eastern Daylight Time),215269.5,orange,1000,I,z,,,730,,,3,1,3022.8000000715256,212246.69999992847,9071,orange,NF,C,,,,,,,,,,2
3,prac,1,inc,1,m,Mon Mar 30 2026 09:00:53 GMT-0400 (Eastern Daylight Time),218069.29999995232,cherry,900,I,m,,,598,,,10,1,2788.399999976158,215280.89999997616,9071,copper,NF,C,,,,,,,,,,3
4,prac,1,inc,1,m,Mon Mar 30 2026 09:00:53 GMT-0400 (Eastern Daylight Time),221186.0,raisin,1100,I,m,,,702,,,12,1,3108.5,218077.5,9071,cobalt,NF,C,,,,,,,,,,4
5,prac,1,con,1,m,Mon Mar 30 2026 09:00:53 GMT-0400 (Eastern Daylight Time),224269.5,zinc,1000,I,m,,,773,,,15,1,3074.100000023842,221195.39999997616,9071,zinc,NF,C,,,,,,,,,,5
6,prac,1,inc,1,z,Mon Mar 30 2026 09:00:53 GMT-0400 (Eastern Daylight Time),227236.10000002384,lead,1100,I,z,,,551,,,8,1,2956.0,224280.10000002384,9071,plum,NF,C,,,,,,,,,,6
7,prac,1,inc,1,m,Mon Mar 30 2026 09:00:53 GMT-0400 (Eastern Daylight Time),230536.10000002384,plum,1100,I,m,,,895,,,16,1,3291.4000000953674,227244.69999992847,9071,lead,NF,C,,,,,,,,,,7
8,prac,1,con,1,m,Mon Mar 30 2026 09:00:53 GMT-0400 (Eastern Daylight Time),233386.0,gold,800,I,m,,,743,,,13,1,2841.3000000715256,230544.69999992847,9071,gold,NF,C,,,,,,,,,,8
9,prac,1,inc,1,z,Mon Mar 30 2026 09:00:53 GMT-0400 (Eastern Daylight Time),236119.29999995232,iron,900,I,z,,,529,,,6,1,2724.6999999284744,233394.60000002384,9071,pear,NF,C,,,,,,,,,,9
10,prac,1,con,1,z,Mon Mar 30 2026 09:00:53 GMT-0400 (Eastern Daylight Time),238886.0,banana,800,I,z,,,664,,,1,1,2756.0,236130.0,9071,banana,NF,C,,,,,,,,,,10
11,prac,1,con,1,m,Mon Mar 30 2026 09:00:53 GMT-0400 (Eastern Daylight Time),241719.39999997616,bronze,800,I,m,,,729,,,9,1,2823.100000023842,238896.29999995232,9071,bronze,NF,C,,,,,,,,,,11
12,prac,1,inc,1,z,Mon Mar 30 2026 09:00:53 GMT-0400 (Eastern Daylight Time),245069.29999995232,cobalt,1100,I,z,,,941,,,4,1,3341.6999999284744,241727.60000002384,9071,raisin,NF,C,,,,,,,,,,12
