block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
,,,,Tue Nov 11 2025 18:27:38 GMT-0600 (Central Standard Time),,,,I,None,60012,,,,8053,WL,A,
prac,,0,,Tue Nov 11 2025 18:27:38 GMT-0600 (Central Standard Time),,NA,b,I,b,3781,,,,8053,WL,A,1.0
prac,,0,,Tue Nov 11 2025 18:27:38 GMT-0600 (Central Standard Time),,NA,bo,I,o,258,,,,8053,WL,A,1.0
prac,,0,,Tue Nov 11 2025 18:27:38 GMT-0600 (Central Standard Time),,NA,boo,I,o,176,,,,8053,WL,A,1.0
prac,,0,,Tue Nov 11 2025 18:27:38 GMT-0600 (Central Standard Time),,NA,boos,I,s,112,,,,8053,WL,A,1.0
prac,,0,,Tue Nov 11 2025 18:27:38 GMT-0600 (Central Standard Time),,NA,boost,I,t,243,,,,8053,WL,A,1.0
prac,,0,,Tue Nov 11 2025 18:27:38 GMT-0600 (Central Standard Time),,NA,boostenter,I,enter,1640,,,,8053,WL,A,1.0
1,4.931999921798706,learn,55068.000078201294,Tue Nov 11 2025 18:27:38 GMT-0600 (Central Standard Time),389180.5,A,b,I,b,4924,,4931.0,384249.5,8053,WL,A,1.0
1,5.299000024795532,learn,54700.99997520447,Tue Nov 11 2025 18:27:38 GMT-0600 (Central Standard Time),389547.2000000477,A,bo,I,o,351,,5297.700000047684,384249.5,8053,WL,A,1.0
1,5.514999866485596,learn,54485.000133514404,Tue Nov 11 2025 18:27:38 GMT-0600 (Central Standard Time),389763.60000002384,A,boo,I,o,200,,5514.100000023842,384249.5,8053,WL,A,1.0
1,5.7809998989105225,learn,54219.00010108948,Tue Nov 11 2025 18:27:38 GMT-0600 (Central Standard Time),390030.10000002384,A,book,I,k,257,,5780.600000023842,384249.5,8053,WL,A,1.0
1,6.23199987411499,learn,53768.00012588501,Tue Nov 11 2025 18:27:38 GMT-0600 (Central Standard Time),390480.3000000119,A,bookenter,I,enter,431,,6230.800000011921,384249.5,8053,WL,A,1.0
1,7.014999866485596,learn,52985.000133514404,Tue Nov 11 2025 18:27:38 GMT-0600 (Central Standard Time),391263.5,A,f,I,f,772,,782.7999999523163,390480.7000000477,8053,WL,A,2.0
1,7.915999889373779,learn,52084.00011062622,Tue Nov 11 2025 18:27:38 GMT-0600 (Central Standard Time),392164.10000002384,A,fl,I,l,878,,1683.3999999761581,390480.7000000477,8053,WL,A,2.0
1,8.197999954223633,learn,51802.00004577637,Tue Nov 11 2025 18:27:38 GMT-0600 (Central Standard Time),392446.40000003576,A,flo,I,o,273,,1965.699999988079,390480.7000000477,8053,WL,A,2.0
1,8.398000001907349,learn,51601.99999809265,Tue Nov 11 2025 18:27:38 GMT-0600 (Central Standard Time),392646.3000000119,A,flow,I,w,183,,2165.599999964237,390480.7000000477,8053,WL,A,2.0
1,8.71399998664856,learn,51286.00001335144,Tue Nov 11 2025 18:27:38 GMT-0600 (Central Standard Time),392963.0,A,flowe,I,e,304,,2482.2999999523163,390480.7000000477,8053,WL,A,2.0
1,9.030999898910522,learn,50969.00010108948,Tue Nov 11 2025 18:27:38 GMT-0600 (Central Standard Time),393279.5,A,flower,I,r,307,,2798.7999999523163,390480.7000000477,8053,WL,A,2.0
