acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,inc,1,m,Tue Jan 28 2025 17:24:33 GMT-0600 (Central Standard Time),197536.40000000037,cherry,900,I,m,,,1505,,,10,1,3712.0,193824.40000000037,8021,copper,NF,C,,,,,,,,,,1
2,prac,1,con,1,m,Tue Jan 28 2025 17:24:33 GMT-0600 (Central Standard Time),201751.40000000037,zinc,1000,I,m,,,1907,,,15,1,4209.0,197542.40000000037,8021,zinc,NF,C,,,,,,,,,,2
2,prac,1,con,0,z,Tue Jan 28 2025 17:24:33 GMT-0600 (Central Standard Time),206833.0,kiwi,1000,I,None,,,1799,,,7,1,5077.299999999814,201755.7000000002,8021,kiwi,NF,C,,,,,,,,,,3
3,prac,1,inc,1,z,Tue Jan 28 2025 17:24:33 GMT-0600 (Central Standard Time),210432.2000000002,cobalt,1100,I,z,,,1190,,,4,1,3594.600000000093,206837.6000000001,8021,raisin,NF,C,,,,,,,,,,4
4,prac,1,inc,1,z,Tue Jan 28 2025 17:24:33 GMT-0600 (Central Standard Time),214014.1000000001,iron,900,I,z,,,1367,,,6,1,3577.600000000093,210436.5,8021,pear,NF,C,,,,,,,,,,5
4,prac,1,con,0,z,Tue Jan 28 2025 17:24:33 GMT-0600 (Central Standard Time),217829.90000000037,orange,1000,I,m,,,1500,,,3,1,3811.4000000003725,214018.5,8021,orange,NF,C,,,,,,,,,,6
5,prac,1,con,1,z,Tue Jan 28 2025 17:24:33 GMT-0600 (Central Standard Time),220345.6000000001,lime,800,I,z,,,414,,,5,1,2511.399999999907,217834.2000000002,8021,lime,NF,C,,,,,,,,,,7
5,prac,1,inc,0,z,Tue Jan 28 2025 17:24:33 GMT-0600 (Central Standard Time),223127.90000000037,lead,1100,I,m,,,366,,,8,1,2778.2000000001863,220349.7000000002,8021,plum,NF,C,,,,,,,,,,8
6,prac,1,con,1,m,Tue Jan 28 2025 17:24:33 GMT-0600 (Central Standard Time),225976.90000000037,bronze,800,I,m,,,739,,,9,1,2844.100000000093,223132.80000000028,8021,bronze,NF,C,,,,,,,,,,9
7,prac,1,con,1,m,Tue Jan 28 2025 17:24:33 GMT-0600 (Central Standard Time),228609.80000000028,gold,800,I,m,,,529,,,13,1,2628.100000000093,225981.7000000002,8021,gold,NF,C,,,,,,,,,,10
8,prac,1,con,1,z,Tue Jan 28 2025 17:24:33 GMT-0600 (Central Standard Time),231225.7000000002,banana,800,I,z,,,513,,,1,1,2609.899999999907,228615.80000000028,8021,banana,NF,C,,,,,,,,,,11
9,prac,1,inc,1,m,Tue Jan 28 2025 17:24:33 GMT-0600 (Central Standard Time),234341.2000000002,raisin,1100,I,m,,,701,,,12,1,3111.2999999998137,231229.90000000037,8021,cobalt,NF,C,,,,,,,,,,12
9,prac,1,inc,0,z,Tue Jan 28 2025 17:24:33 GMT-0600 (Central Standard Time),236974.0,copper,900,I,m,,,425,,,2,1,2628.399999999907,234345.6000000001,8021,cherry,NF,C,,,,,,,,,,13
10,prac,1,inc,1,m,Tue Jan 28 2025 17:24:33 GMT-0600 (Central Standard Time),240056.1000000001,plum,1100,I,m,,,665,,,16,1,3078.100000000093,236978.0,8021,lead,NF,C,,,,,,,,,,14
11,prac,1,con,1,m,Tue Jan 28 2025 17:24:33 GMT-0600 (Central Standard Time),243005.40000000037,silver,1000,I,m,,,635,,,11,1,2944.7000000001863,240060.7000000002,8021,silver,NF,C,,,,,,,,,,15
12,prac,1,inc,1,m,Tue Jan 28 2025 17:24:33 GMT-0600 (Central Standard Time),246004.2000000002,pear,900,I,m,,,794,,,14,1,2994.7999999998137,243009.40000000037,8021,iron,NF,C,,,,,,,,,,16
1,test,1,con,1,z,Tue Jan 28 2025 17:24:33 GMT-0600 (Central Standard Time),268213.9000000004,banana,1000,I,z,z,None,677,478.0,199.0,3,1,2212.5,266001.4000000004,8021,banana,NF,C,261968,261968,260238,261252,260240,262451,261769,261769,262451,1
2,test,1,con,1,z,Tue Jan 28 2025 17:24:33 GMT-0600 (Central Standard Time),270313.4000000004,orange,900,I,z,z,None,657,458.0,199.0,18,1,2095.0,268218.4000000004,8021,orange,NF,C,264084,264084,262455,263368,262457,264550,263885,263885,264550,2
3,test,1,con,1,z,Tue Jan 28 2025 17:24:33 GMT-0600 (Central Standard Time),272146.0,orange,800,I,z,z,None,489,274.0,215.0,17,1,1828.6999999997206,270317.3000000003,8021,orange,NF,C,266100,266100,264554,265368,264556,266383,265885,265885,266383,3
3,test,1,inc,0,z,Tue Jan 28 2025 17:24:33 GMT-0600 (Central Standard Time),274045.5,copper,900,I,m,m,None,476,262.0,214.0,30,1,1895.3999999999069,272150.1000000001,8021,raisin,NF,C,268016,268016,266387,267300,266389,268283,267802,267802,268282,4
4,test,1,con,1,z,Tue Jan 28 2025 17:24:33 GMT-0600 (Central Standard Time),276111.5,plum,800,I,z,z,None,717,502.0,215.0,57,1,2061.899999999907,274049.6000000001,8021,plum,NF,C,269832,269832,268287,269101,268288,270349,269617,269617,270348,5
