block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
,,,,Fri Jan 09 2026 14:52:12 GMT-0500 (Eastern Standard Time),,,,I,space,1762,2,,,9031,WL,A,
prac,,0,,Fri Jan 09 2026 14:52:12 GMT-0500 (Eastern Standard Time),,NA,b,I,b,3894,2,,,9031,WL,A,1.0
prac,,0,,Fri Jan 09 2026 14:52:12 GMT-0500 (Eastern Standard Time),,NA,bo,I,o,639,2,,,9031,WL,A,1.0
prac,,0,,Fri Jan 09 2026 14:52:12 GMT-0500 (Eastern Standard Time),,NA,boo,I,o,148,2,,,9031,WL,A,1.0
prac,,0,,Fri Jan 09 2026 14:52:12 GMT-0500 (Eastern Standard Time),,NA,boos,I,s,710,2,,,9031,WL,A,1.0
prac,,0,,Fri Jan 09 2026 14:52:12 GMT-0500 (Eastern Standard Time),,NA,boost,I,t,242,2,,,9031,WL,A,1.0
prac,,0,,Fri Jan 09 2026 14:52:12 GMT-0500 (Eastern Standard Time),,NA,boostenter,I,enter,1510,2,,,9031,WL,A,1.0
1,3.75,learn,56250.0,Fri Jan 09 2026 14:52:12 GMT-0500 (Eastern Standard Time),131273.39999961853,A,b,I,b,3724,2,3749.2999992370605,127524.10000038147,9031,WL,A,1.0
1,4.983000040054321,learn,55016.99995994568,Fri Jan 09 2026 14:52:12 GMT-0500 (Eastern Standard Time),132506.5,A,bo,I,o,1206,2,4982.39999961853,127524.10000038147,9031,WL,A,1.0
1,5.117000102996826,learn,54882.999897003174,Fri Jan 09 2026 14:52:12 GMT-0500 (Eastern Standard Time),132639.60000038147,A,boo,I,o,117,2,5115.5,127524.10000038147,9031,WL,A,1.0
1,5.400000095367432,learn,54599.99990463257,Fri Jan 09 2026 14:52:12 GMT-0500 (Eastern Standard Time),132923.5,A,book,I,k,261,2,5399.39999961853,127524.10000038147,9031,WL,A,1.0
1,6.2829999923706055,learn,53717.000007629395,Fri Jan 09 2026 14:52:12 GMT-0500 (Eastern Standard Time),133805.89999961853,A,bookenter,I,enter,868,2,6281.799999237061,127524.10000038147,9031,WL,A,1.0
1,8.483000040054321,learn,51516.99995994568,Fri Jan 09 2026 14:52:12 GMT-0500 (Eastern Standard Time),136006.5,A,m,I,m,2180,2,2200.0,133806.5,9031,WL,A,2.0
1,8.650000095367432,learn,51349.99990463257,Fri Jan 09 2026 14:52:12 GMT-0500 (Eastern Standard Time),136173.10000038147,A,me,I,e,153,2,2366.6000003814697,133806.5,9031,WL,A,2.0
1,8.733000040054321,learn,51266.99995994568,Fri Jan 09 2026 14:52:12 GMT-0500 (Eastern Standard Time),136256.39999961853,A,mea,I,a,63,2,2449.8999996185303,133806.5,9031,WL,A,2.0
1,9.217000007629395,learn,50782.999992370605,Fri Jan 09 2026 14:52:12 GMT-0500 (Eastern Standard Time),136739.60000038147,A,mead,I,d,463,2,2933.1000003814697,133806.5,9031,WL,A,2.0
1,9.599999904632568,learn,50400.00009536743,Fri Jan 09 2026 14:52:12 GMT-0500 (Eastern Standard Time),137123.19999980927,A,meado,I,o,364,2,3316.699999809265,133806.5,9031,WL,A,2.0
1,9.900000095367432,learn,50099.99990463257,Fri Jan 09 2026 14:52:12 GMT-0500 (Eastern Standard Time),137423.30000019073,A,meadow,I,w,284,2,3616.800000190735,133806.5,9031,WL,A,2.0
1,10.882999897003174,learn,49117.000102996826,Fri Jan 09 2026 14:52:12 GMT-0500 (Eastern Standard Time),138406.0,A,meadowenter,I,enter,961,2,4599.5,133806.5,9031,WL,A,2.0
1,13.032999992370605,learn,46967.000007629395,Fri Jan 09 2026 14:52:12 GMT-0500 (Eastern Standard Time),140556.39999961853,A,t,I,t,2141,2,2149.8999996185303,138406.5,9031,WL,A,3.0
1,13.132999897003174,learn,46867.000102996826,Fri Jan 09 2026 14:52:12 GMT-0500 (Eastern Standard Time),140656.5,A,tr,I,r,81,2,2250.0,138406.5,9031,WL,A,3.0
1,13.233000040054321,learn,46766.99995994568,Fri Jan 09 2026 14:52:12 GMT-0500 (Eastern Standard Time),140756.5,A,tra,I,a,69,2,2350.0,138406.5,9031,WL,A,3.0
1,13.5,learn,46500.0,Fri Jan 09 2026 14:52:12 GMT-0500 (Eastern Standard Time),141023.0,A,trai,I,i,252,2,2616.5,138406.5,9031,WL,A,3.0
1,13.599999904632568,learn,46400.00009536743,Fri Jan 09 2026 14:52:12 GMT-0500 (Eastern Standard Time),141123.19999980927,A,train,I,n,78,2,2716.699999809265,138406.5,9031,WL,A,3.0
1,15.016000032424927,learn,44983.99996757507,Fri Jan 09 2026 14:52:12 GMT-0500 (Eastern Standard Time),142539.30000019073,A,trainenter,I,enter,1406,2,4132.800000190735,138406.5,9031,WL,A,3.0
1,15.815999984741211,learn,44184.00001525879,Fri Jan 09 2026 14:52:12 GMT-0500 (Eastern Standard Time),143339.60000038147,A,k,I,k,791,2,800.0,142539.60000038147,9031,WL,A,4.0
1,16.09999990463257,learn,43900.00009536743,Fri Jan 09 2026 14:52:12 GMT-0500 (Eastern Standard Time),143623.0,A,ke,I,e,261,2,1083.3999996185303,142539.60000038147,9031,WL,A,4.0
1,16.316999912261963,learn,43683.00008773804,Fri Jan 09 2026 14:52:12 GMT-0500 (Eastern Standard Time),143839.80000019073,A,key,I,y,188,2,1300.1999998092651,142539.60000038147,9031,WL,A,4.0
1,17.266000032424927,learn,42733.99996757507,Fri Jan 09 2026 14:52:12 GMT-0500 (Eastern Standard Time),144789.30000019073,A,keyenter,I,enter,927,2,2249.699999809265,142539.60000038147,9031,WL,A,4.0
1,18.200000047683716,learn,41799.999952316284,Fri Jan 09 2026 14:52:12 GMT-0500 (Eastern Standard Time),145723.19999980927,A,c,I,c,927,2,933.3999996185303,144789.80000019073,9031,WL,A,5.0
1,18.34999990463257,learn,41650.00009536743,Fri Jan 09 2026 14:52:12 GMT-0500 (Eastern Standard Time),145873.0,A,ch,I,h,134,2,1083.1999998092651,144789.80000019073,9031,WL,A,5.0
1,18.51699995994568,learn,41483.00004005432,Fri Jan 09 2026 14:52:12 GMT-0500 (Eastern Standard Time),146039.69999980927,A,chi,I,i,141,2,1249.8999996185303,144789.80000019073,9031,WL,A,5.0
1,18.799999952316284,learn,41200.000047683716,Fri Jan 09 2026 14:52:12 GMT-0500 (Eastern Standard Time),146323.10000038147,A,chim,I,m,265,2,1533.3000001907349,144789.80000019073,9031,WL,A,5.0
1,19.032999992370605,learn,40967.000007629395,Fri Jan 09 2026 14:52:12 GMT-0500 (Eastern Standard Time),146556.39999961853,A,chimn,I,n,221,2,1766.5999994277954,144789.80000019073,9031,WL,A,5.0
