block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
,,,,Fri Apr 24 2026 15:34:36 GMT-0400 (Eastern Daylight Time),,,,I,space,299,3,,,9031,WL,C,
prac,,0,,Fri Apr 24 2026 15:34:36 GMT-0400 (Eastern Daylight Time),,NA,b,I,b,5184,3,,,9031,WL,C,1.0
prac,,0,,Fri Apr 24 2026 15:34:36 GMT-0400 (Eastern Daylight Time),,NA,bo,I,o,377,3,,,9031,WL,C,1.0
prac,,0,,Fri Apr 24 2026 15:34:36 GMT-0400 (Eastern Daylight Time),,NA,boo,I,o,308,3,,,9031,WL,C,1.0
prac,,0,,Fri Apr 24 2026 15:34:36 GMT-0400 (Eastern Daylight Time),,NA,boos,I,s,765,3,,,9031,WL,C,1.0
prac,,0,,Fri Apr 24 2026 15:34:36 GMT-0400 (Eastern Daylight Time),,NA,boost,I,t,366,3,,,9031,WL,C,1.0
prac,,0,,Fri Apr 24 2026 15:34:36 GMT-0400 (Eastern Daylight Time),,NA,boostenter,I,enter,1782,3,,,9031,WL,C,1.0
1,2.6010000705718994,learn,57398.9999294281,Fri Apr 24 2026 15:34:36 GMT-0400 (Eastern Daylight Time),140738.5,A,t,I,t,2576,3,2599.600000000093,138138.8999999999,9031,WL,C,1.0
1,2.816999912261963,learn,57183.00008773804,Fri Apr 24 2026 15:34:36 GMT-0400 (Eastern Daylight Time),140954.7999999998,A,to,I,o,197,3,2815.899999999907,138138.8999999999,9031,WL,C,1.0
1,3.0,learn,57000.0,Fri Apr 24 2026 15:34:36 GMT-0400 (Eastern Daylight Time),141138.09999999963,A,tow,I,w,161,3,2999.1999999997206,138138.8999999999,9031,WL,C,1.0
1,3.134000062942505,learn,56865.999937057495,Fri Apr 24 2026 15:34:36 GMT-0400 (Eastern Daylight Time),141271.2999999998,A,towe,I,e,116,3,3132.399999999907,138138.8999999999,9031,WL,C,1.0
1,3.316999912261963,learn,56683.00008773804,Fri Apr 24 2026 15:34:36 GMT-0400 (Eastern Daylight Time),141454.7999999998,A,tower,I,r,162,3,3315.899999999907,138138.8999999999,9031,WL,C,1.0
1,4.233000040054321,learn,55766.99995994568,Fri Apr 24 2026 15:34:36 GMT-0400 (Eastern Daylight Time),142370.8999999999,A,towerenter,I,enter,890,3,4232.0,138138.8999999999,9031,WL,C,1.0
1,5.233999967575073,learn,54766.00003242493,Fri Apr 24 2026 15:34:36 GMT-0400 (Eastern Daylight Time),143371.2999999998,A,w,I,w,986,3,999.7999999998137,142371.5,9031,WL,C,2.0
1,5.41700005531311,learn,54582.99994468689,Fri Apr 24 2026 15:34:36 GMT-0400 (Eastern Daylight Time),143554.69999999972,A,wh,I,h,158,3,1183.1999999997206,142371.5,9031,WL,C,2.0
1,5.583999872207642,learn,54416.00012779236,Fri Apr 24 2026 15:34:36 GMT-0400 (Eastern Daylight Time),143721.2999999998,A,whe,I,e,151,3,1349.7999999998137,142371.5,9031,WL,C,2.0
1,5.733999967575073,learn,54266.00003242493,Fri Apr 24 2026 15:34:36 GMT-0400 (Eastern Daylight Time),143871.3999999999,A,whea,I,a,120,3,1499.8999999999069,142371.5,9031,WL,C,2.0
1,5.867000102996826,learn,54132.999897003174,Fri Apr 24 2026 15:34:36 GMT-0400 (Eastern Daylight Time),144004.5,A,wheat,I,t,95,3,1633.0,142371.5,9031,WL,C,2.0
1,7.016999959945679,learn,52983.00004005432,Fri Apr 24 2026 15:34:36 GMT-0400 (Eastern Daylight Time),145154.2999999998,A,wheatenter,I,enter,1126,3,2782.7999999998137,142371.5,9031,WL,C,2.0
1,8.400000095367432,learn,51599.99990463257,Fri Apr 24 2026 15:34:36 GMT-0400 (Eastern Daylight Time),146538.0,A,q,I,q,1372,3,1383.2000000001863,145154.7999999998,9031,WL,C,3.0
1,8.533999919891357,learn,51466.00008010864,Fri Apr 24 2026 15:34:36 GMT-0400 (Eastern Daylight Time),146671.2999999998,A,qu,I,u,113,3,1516.5,145154.7999999998,9031,WL,C,3.0
1,8.75,learn,51250.0,Fri Apr 24 2026 15:34:36 GMT-0400 (Eastern Daylight Time),146887.8999999999,A,que,I,e,201,3,1733.1000000000931,145154.7999999998,9031,WL,C,3.0
1,9.316999912261963,learn,50683.00008773804,Fri Apr 24 2026 15:34:36 GMT-0400 (Eastern Daylight Time),147454.69999999972,A,quee,I,e,547,3,2299.899999999907,145154.7999999998,9031,WL,C,3.0
1,10.099999904632568,learn,49900.00009536743,Fri Apr 24 2026 15:34:36 GMT-0400 (Eastern Daylight Time),148238.19999999972,A,queen,I,n,765,3,3083.399999999907,145154.7999999998,9031,WL,C,3.0
1,11.233000040054321,learn,48766.99995994568,Fri Apr 24 2026 15:34:36 GMT-0400 (Eastern Daylight Time),149370.8999999999,A,queenenter,I,enter,1116,3,4216.100000000093,145154.7999999998,9031,WL,C,3.0
1,11.983999967575073,learn,48016.00003242493,Fri Apr 24 2026 15:34:36 GMT-0400 (Eastern Daylight Time),150121.5,A,h,I,h,740,3,750.2000000001863,149371.2999999998,9031,WL,C,4.0
1,12.032999992370605,learn,47967.000007629395,Fri Apr 24 2026 15:34:36 GMT-0400 (Eastern Daylight Time),150171.0,A,ho,I,o,32,3,799.7000000001863,149371.2999999998,9031,WL,C,4.0
1,12.300999879837036,learn,47699.000120162964,Fri Apr 24 2026 15:34:36 GMT-0400 (Eastern Daylight Time),150438.19999999972,A,hom,I,m,260,3,1066.8999999999069,149371.2999999998,9031,WL,C,4.0
1,12.5,learn,47500.0,Fri Apr 24 2026 15:34:36 GMT-0400 (Eastern Daylight Time),150638.0,A,home,I,e,181,3,1266.7000000001863,149371.2999999998,9031,WL,C,4.0
1,13.933000087738037,learn,46066.99991226196,Fri Apr 24 2026 15:34:36 GMT-0400 (Eastern Daylight Time),152070.7999999998,A,homeenter,I,enter,1422,3,2699.5,149371.2999999998,9031,WL,C,4.0
1,14.849999904632568,learn,45150.00009536743,Fri Apr 24 2026 15:34:36 GMT-0400 (Eastern Daylight Time),152988.19999999972,A,c,I,c,904,3,916.8999999999069,152071.2999999998,9031,WL,C,5.0
1,15.049999952316284,learn,44950.000047683716,Fri Apr 24 2026 15:34:36 GMT-0400 (Eastern Daylight Time),153188.09999999963,A,co,I,o,175,3,1116.7999999998137,152071.2999999998,9031,WL,C,5.0
