block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
8,2.2990000247955322,delay,57700.99997520447,Wed Jun 04 2025 10:50:48 GMT-0500 (Central Daylight Time),25188.200000047684,A,bookenter,O,enter,249,1,2298.5,22889.700000047684,7158,DWL,A,1
8,3.9819998741149902,delay,56018.00012588501,Wed Jun 04 2025 10:50:48 GMT-0500 (Central Daylight Time),26871.100000023842,A,flowerenter,O,enter,187,1,1682.1000000238419,25189.0,7158,DWL,A,2
8,5.049000024795532,delay,54950.99997520447,Wed Jun 04 2025 10:50:48 GMT-0500 (Central Daylight Time),27937.5,A,trainenter,O,enter,283,1,1065.8999999761581,26871.600000023842,7158,DWL,A,3
8,5.764999866485596,delay,54235.000133514404,Wed Jun 04 2025 10:50:48 GMT-0500 (Central Daylight Time),28653.800000071526,A,rugenter,O,enter,225,1,716.0,27937.800000071526,7158,DWL,A,4
8,7.364000082015991,delay,52635.99991798401,Wed Jun 04 2025 10:50:48 GMT-0500 (Central Daylight Time),30253.300000071526,A,meadowenter,O,enter,207,1,1599.0,28654.300000071526,7158,DWL,A,5
8,9.313999891281128,delay,50686.00010871887,Wed Jun 04 2025 10:50:48 GMT-0500 (Central Daylight Time),32202.700000047684,A,harpenter,O,enter,276,1,1948.8999999761581,30253.800000071526,7158,DWL,A,6
8,10.52999997138977,delay,49470.00002861023,Wed Jun 04 2025 10:50:48 GMT-0500 (Central Daylight Time),33419.0,A,fingerenter,O,enter,319,1,1215.7999999523163,32203.200000047684,7158,DWL,A,7
8,17.060999870300293,delay,42939.00012969971,Wed Jun 04 2025 10:50:48 GMT-0500 (Central Daylight Time),39950.300000071526,A,saltenter,O,enter,5080,1,6531.0,33419.300000071526,7158,DWL,A,8
8,22.542999982833862,delay,37457.00001716614,Wed Jun 04 2025 10:50:48 GMT-0500 (Central Daylight Time),45431.60000002384,A,goldenter,O,enter,2552,1,5480.799999952316,39950.800000071526,7158,DWL,A,9
8,35.306999921798706,delay,24693.000078201294,Wed Jun 04 2025 10:50:48 GMT-0500 (Central Daylight Time),58194.200000047684,A,appleenter,O,enter,429,1,12762.200000047684,45432.0,7158,DWL,A,10
8,50.03600001335144,delay,9963.99998664856,Wed Jun 04 2025 10:50:48 GMT-0500 (Central Daylight Time),72923.60000002384,A,buttonenter,O,enter,258,1,14729.0,58194.60000002384,7158,DWL,A,11
8,60.01600003242493,delay,-16.000032424926758,Wed Jun 04 2025 10:50:48 GMT-0500 (Central Daylight Time),82904.10000002384,A,None,O,None,9974,1,9980.100000023842,72924.0,7158,DWL,A,12
