acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,inc,1,z,Fri May 29 2026 14:40:41 GMT-0400 (Eastern Daylight Time),175874.7000002861,window,1100,I,z,,,1642,,,16,1,4040.7000002861023,171834.0,9082,temper,AF,C,,,,,,,,,,1
2,prac,1,con,1,m,Fri May 29 2026 14:40:41 GMT-0400 (Eastern Daylight Time),178857.7000002861,step,800,I,m,,,868,,,1,1,2971.300000190735,175886.40000009537,9082,step,AF,C,,,,,,,,,,2
3,prac,1,inc,1,z,Fri May 29 2026 14:40:41 GMT-0400 (Eastern Daylight Time),181941.10000038147,rock,900,I,z,,,872,,,10,1,3073.9000000953674,178867.2000002861,9082,kind,AF,C,,,,,,,,,,3
4,prac,1,inc,1,z,Fri May 29 2026 14:40:41 GMT-0400 (Eastern Daylight Time),185124.40000009537,napkin,1100,I,z,,,774,,,12,1,3171.2999997138977,181953.10000038147,9082,friend,AF,C,,,,,,,,,,4
5,prac,1,con,1,m,Fri May 29 2026 14:40:41 GMT-0400 (Eastern Daylight Time),188041.0,jacket,800,I,m,,,801,,,5,1,2906.0999999046326,185134.90000009537,9082,jacket,AF,C,,,,,,,,,,5
6,prac,1,con,1,z,Fri May 29 2026 14:40:41 GMT-0400 (Eastern Daylight Time),191257.7000002861,love,1000,I,z,,,902,,,11,1,3207.300000190735,188050.40000009537,9082,love,AF,C,,,,,,,,,,6
7,prac,1,inc,1,m,Fri May 29 2026 14:40:41 GMT-0400 (Eastern Daylight Time),194540.90000009537,hate,1100,I,m,,,865,,,4,1,3272.9000000953674,191268.0,9082,film,AF,C,,,,,,,,,,7
8,prac,1,con,1,m,Fri May 29 2026 14:40:41 GMT-0400 (Eastern Daylight Time),197624.5,bell,1000,I,m,,,770,,,3,1,3073.0,194551.5,9082,bell,AF,C,,,,,,,,,,8
9,prac,1,inc,1,m,Fri May 29 2026 14:40:41 GMT-0400 (Eastern Daylight Time),200707.7000002861,elated,900,I,m,,,876,,,6,1,3073.800000190735,197633.90000009537,9082,napkin,AF,C,,,,,,,,,,9
10,prac,1,inc,1,z,Fri May 29 2026 14:40:41 GMT-0400 (Eastern Daylight Time),204074.40000009537,film,900,I,z,,,1151,,,14,1,3354.0,200720.40000009537,9082,hate,AF,C,,,,,,,,,,10
