Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
7,1,prac,1,A,circle.png,1,m,Wed Aug 06 2025 16:09:51 GMT-0500 (Central Daylight Time),78252.90000009537,1700,O,m,1486,6,1,3976.5,74276.40000009537,7200,NTS,A,1
9,2,prac,1,A,circle.png,1,m,Wed Aug 06 2025 16:09:51 GMT-0500 (Central Daylight Time),81234.20000004768,1500,O,m,698,8,1,2974.7999999523163,78259.40000009537,7200,NTS,A,2
8,3,prac,1,A,circle.png,1,m,Wed Aug 06 2025 16:09:51 GMT-0500 (Central Daylight Time),84234.90000009537,1600,O,m,616,7,1,2992.4000000953674,81242.5,7200,NTS,A,3
3,4,prac,1,A,circle.png,1,z,Wed Aug 06 2025 16:09:51 GMT-0500 (Central Daylight Time),86766.29999995232,1200,O,z,553,3,1,2523.5,84242.79999995232,7200,NTS,A,4
6,5,prac,1,A,circle.png,1,m,Wed Aug 06 2025 16:09:51 GMT-0500 (Central Daylight Time),90267.09999990463,1900,O,m,806,5,1,3494.199999809265,86772.90000009537,7200,NTS,A,5
6,6,prac,1,A,circle.png,1,m,Wed Aug 06 2025 16:09:51 GMT-0500 (Central Daylight Time),93579.20000004768,1900,O,m,619,5,1,3305.2999999523163,90273.90000009537,7200,NTS,A,6
2,7,prac,1,A,circle.png,1,z,Wed Aug 06 2025 16:09:51 GMT-0500 (Central Daylight Time),96962.79999995232,2000,O,z,600,2,1,3378.899999856949,93583.90000009537,7200,NTS,A,7
2,8,prac,1,A,circle.png,1,z,Wed Aug 06 2025 16:09:51 GMT-0500 (Central Daylight Time),100429.20000004768,2000,O,z,681,2,1,3460.4000000953674,96968.79999995232,7200,NTS,A,8
4,9,prac,1,A,circle.png,1,z,Wed Aug 06 2025 16:09:51 GMT-0500 (Central Daylight Time),103275.20000004768,1400,O,z,663,4,1,2839.5,100435.70000004768,7200,NTS,A,9
1,10,prac,1,A,circle.png,1,z,Wed Aug 06 2025 16:09:51 GMT-0500 (Central Daylight Time),105676.59999990463,1000,O,z,606,1,1,2396.899999856949,103279.70000004768,7200,NTS,A,10
4,11,prac,1,A,circle.png,1,z,Wed Aug 06 2025 16:09:51 GMT-0500 (Central Daylight Time),108726.40000009537,1400,O,z,849,4,1,3042.0,105684.40000009537,7200,NTS,A,11
9,12,prac,1,A,circle.png,1,m,Wed Aug 06 2025 16:09:51 GMT-0500 (Central Daylight Time),111640.90000009537,1500,O,m,635,8,1,2907.9000000953674,108733.0,7200,NTS,A,12
8,0,prac,1,B,triangle.png,0,m,Wed Aug 06 2025 16:09:51 GMT-0500 (Central Daylight Time),162541.29999995232,1200,O,None,1517,7,1,3496.0,159045.29999995232,7200,NTS,A,1
4,1,prac,1,B,triangle.png,1,m,Wed Aug 06 2025 16:09:51 GMT-0500 (Central Daylight Time),165875.79999995232,1500,O,m,1047,4,1,3326.2000000476837,162549.59999990463,7200,NTS,A,2
9,2,prac,1,B,triangle.png,1,z,Wed Aug 06 2025 16:09:51 GMT-0500 (Central Daylight Time),168940.70000004768,1400,O,z,886,8,1,3056.600000143051,165884.09999990463,7200,NTS,A,3
6,3,prac,1,B,triangle.png,1,m,Wed Aug 06 2025 16:09:51 GMT-0500 (Central Daylight Time),171606.79999995232,1000,O,m,894,5,1,2659.0,168947.79999995232,7200,NTS,A,4
2,4,prac,1,B,triangle.png,1,m,Wed Aug 06 2025 16:09:51 GMT-0500 (Central Daylight Time),174906.70000004768,1700,O,m,818,2,1,3291.5,171615.20000004768,7200,NTS,A,5
1,5,prac,1,B,triangle.png,1,z,Wed Aug 06 2025 16:09:51 GMT-0500 (Central Daylight Time),178405.0,1900,O,z,806,1,1,3487.9000000953674,174917.09999990463,7200,NTS,A,6
1,6,prac,1,B,triangle.png,1,z,Wed Aug 06 2025 16:09:51 GMT-0500 (Central Daylight Time),181703.90000009537,1900,O,z,605,1,1,3291.9000000953674,178412.0,7200,NTS,A,7
4,7,prac,1,B,triangle.png,1,m,Wed Aug 06 2025 16:09:51 GMT-0500 (Central Daylight Time),184952.70000004768,1500,O,m,960,4,1,3241.5,181711.20000004768,7200,NTS,A,8
3,8,prac,1,B,triangle.png,1,z,Wed Aug 06 2025 16:09:51 GMT-0500 (Central Daylight Time),188084.59999990463,1600,O,z,748,3,1,3125.2999999523163,184959.29999995232,7200,NTS,A,9
8,9,prac,1,B,triangle.png,1,m,Wed Aug 06 2025 16:09:51 GMT-0500 (Central Daylight Time),190783.09999990463,1200,O,m,711,7,1,2690.7999999523163,188092.29999995232,7200,NTS,A,10
7,10,prac,1,B,triangle.png,1,z,Wed Aug 06 2025 16:09:51 GMT-0500 (Central Daylight Time),194266.59999990463,2000,O,z,701,6,1,3474.399999856949,190792.20000004768,7200,NTS,A,11
2,11,prac,1,B,triangle.png,1,m,Wed Aug 06 2025 16:09:51 GMT-0500 (Central Daylight Time),197764.29999995232,1700,O,m,1022,2,1,3492.7999999523163,194271.5,7200,NTS,A,12
6,1,test,1,A,circle.png,1,m,Wed Aug 06 2025 16:09:51 GMT-0500 (Central Daylight Time),226471.59999990463,1900,O,m,677,5,1,2594.699999809265,223876.90000009537,7200,NTS,A,1
9,2,test,1,A,circle.png,1,m,Wed Aug 06 2025 16:09:51 GMT-0500 (Central Daylight Time),229020.20000004768,1500,O,m,1031,8,1,2544.100000143051,226476.09999990463,7200,NTS,A,2
4,3,test,1,A,circle.png,1,z,Wed Aug 06 2025 16:09:51 GMT-0500 (Central Daylight Time),231221.5,1400,O,z,782,4,1,2198.9000000953674,229022.59999990463,7200,NTS,A,3
4,4,test,1,A,circle.png,1,z,Wed Aug 06 2025 16:09:51 GMT-0500 (Central Daylight Time),233269.59999990463,1400,O,z,621,4,1,2043.5999999046326,231226.0,7200,NTS,A,4
