block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
,,,,Wed May 07 2025 12:11:30 GMT-0500 (Central Daylight Time),,,,I,space,411,2,,,8016,WL,A,
prac,,0,,Wed May 07 2025 12:11:30 GMT-0500 (Central Daylight Time),,NA,b,I,b,13741,2,,,8016,WL,A,1.0
prac,,0,,Wed May 07 2025 12:11:30 GMT-0500 (Central Daylight Time),,NA,bo,I,o,223,2,,,8016,WL,A,1.0
prac,,0,,Wed May 07 2025 12:11:30 GMT-0500 (Central Daylight Time),,NA,boo,I,o,160,2,,,8016,WL,A,1.0
prac,,0,,Wed May 07 2025 12:11:30 GMT-0500 (Central Daylight Time),,NA,boos,I,s,121,2,,,8016,WL,A,1.0
prac,,0,,Wed May 07 2025 12:11:30 GMT-0500 (Central Daylight Time),,NA,boost,I,t,196,2,,,8016,WL,A,1.0
prac,,0,,Wed May 07 2025 12:11:30 GMT-0500 (Central Daylight Time),,NA,boostenter,I,enter,1970,2,,,8016,WL,A,1.0
1,3.2819998264312744,learn,56718.000173568726,Wed May 07 2025 12:11:30 GMT-0500 (Central Daylight Time),150280.39999999106,A,b,I,b,3270,2,3281.8999999910593,146998.5,8016,WL,A,1.0
1,3.431999921798706,learn,56568.000078201294,Wed May 07 2025 12:11:30 GMT-0500 (Central Daylight Time),150430.70000000298,A,bo,I,o,131,2,3432.2000000029802,146998.5,8016,WL,A,1.0
1,3.5820000171661377,learn,56417.99998283386,Wed May 07 2025 12:11:30 GMT-0500 (Central Daylight Time),150580.39999999106,A,boo,I,o,141,2,3581.8999999910593,146998.5,8016,WL,A,1.0
1,3.81499981880188,learn,56185.00018119812,Wed May 07 2025 12:11:30 GMT-0500 (Central Daylight Time),150813.70000000298,A,book,I,k,216,2,3815.2000000029802,146998.5,8016,WL,A,1.0
1,5.398000001907349,learn,54601.99999809265,Wed May 07 2025 12:11:30 GMT-0500 (Central Daylight Time),152396.5,A,bookenter,I,enter,1567,2,5398.0,146998.5,8016,WL,A,1.0
1,6.498999834060669,learn,53501.00016593933,Wed May 07 2025 12:11:30 GMT-0500 (Central Daylight Time),153497.20000000298,A,t,I,t,1087,2,1100.2000000029802,152397.0,8016,WL,A,2.0
1,6.71399998664856,learn,53286.00001335144,Wed May 07 2025 12:11:30 GMT-0500 (Central Daylight Time),153712.70000000298,A,tr,I,r,203,2,1315.7000000029802,152397.0,8016,WL,A,2.0
1,6.847999811172485,learn,53152.000188827515,Wed May 07 2025 12:11:30 GMT-0500 (Central Daylight Time),153846.0,A,tra,I,a,115,2,1449.0,152397.0,8016,WL,A,2.0
1,6.96399998664856,learn,53036.00001335144,Wed May 07 2025 12:11:30 GMT-0500 (Central Daylight Time),153962.5,A,trai,I,i,111,2,1565.5,152397.0,8016,WL,A,2.0
1,7.180999994277954,learn,52819.000005722046,Wed May 07 2025 12:11:30 GMT-0500 (Central Daylight Time),154179.29999999702,A,train,I,n,210,2,1782.2999999970198,152397.0,8016,WL,A,2.0
1,7.5309998989105225,learn,52469.00010108948,Wed May 07 2025 12:11:30 GMT-0500 (Central Daylight Time),154529.09999999404,A,trainenter,I,enter,337,2,2132.0999999940395,152397.0,8016,WL,A,2.0
1,8.313999891281128,learn,51686.00010871887,Wed May 07 2025 12:11:30 GMT-0500 (Central Daylight Time),155312.29999999702,A,f,I,f,771,2,782.5,154529.79999999702,8016,WL,A,3.0
1,8.430999994277954,learn,51569.000005722046,Wed May 07 2025 12:11:30 GMT-0500 (Central Daylight Time),155428.89999999106,A,fl,I,l,100,2,899.0999999940395,154529.79999999702,8016,WL,A,3.0
1,8.69700002670288,learn,51302.99997329712,Wed May 07 2025 12:11:30 GMT-0500 (Central Daylight Time),155695.5,A,flo,I,o,256,2,1165.7000000029802,154529.79999999702,8016,WL,A,3.0
1,8.914000034332275,learn,51085.999965667725,Wed May 07 2025 12:11:30 GMT-0500 (Central Daylight Time),155912.0,A,flow,I,w,197,2,1382.2000000029802,154529.79999999702,8016,WL,A,3.0
1,8.98199987411499,learn,51018.00012588501,Wed May 07 2025 12:11:30 GMT-0500 (Central Daylight Time),155979.89999999106,A,flowe,I,e,61,2,1450.0999999940395,154529.79999999702,8016,WL,A,3.0
1,9.113999843597412,learn,50886.00015640259,Wed May 07 2025 12:11:30 GMT-0500 (Central Daylight Time),156111.89999999106,A,flower,I,r,113,2,1582.0999999940395,154529.79999999702,8016,WL,A,3.0
1,9.513000011444092,learn,50486.99998855591,Wed May 07 2025 12:11:30 GMT-0500 (Central Daylight Time),156511.70000000298,A,flowerenter,I,enter,381,2,1981.9000000059605,154529.79999999702,8016,WL,A,3.0
1,9.962999820709229,learn,50037.00017929077,Wed May 07 2025 12:11:30 GMT-0500 (Central Daylight Time),156961.70000000298,A,r,I,r,428,2,449.5,156512.20000000298,8016,WL,A,4.0
1,10.129999876022339,learn,49870.00012397766,Wed May 07 2025 12:11:30 GMT-0500 (Central Daylight Time),157128.5,A,ru,I,u,147,2,616.2999999970198,156512.20000000298,8016,WL,A,4.0
1,10.395999908447266,learn,49604.000091552734,Wed May 07 2025 12:11:30 GMT-0500 (Central Daylight Time),157394.70000000298,A,run,I,n,261,2,882.5,156512.20000000298,8016,WL,A,4.0
1,10.86299991607666,learn,49137.00008392334,Wed May 07 2025 12:11:30 GMT-0500 (Central Daylight Time),157861.20000000298,A,runenter,I,enter,457,2,1349.0,156512.20000000298,8016,WL,A,4.0
1,11.579999923706055,learn,48420.000076293945,Wed May 07 2025 12:11:30 GMT-0500 (Central Daylight Time),158577.89999999106,A,f,I,f,711,2,716.3999999910593,157861.5,8016,WL,A,5.0
1,11.69599986076355,learn,48304.00013923645,Wed May 07 2025 12:11:30 GMT-0500 (Central Daylight Time),158694.5,A,fi,I,i,107,2,833.0,157861.5,8016,WL,A,5.0
1,11.895999908447266,learn,48104.000091552734,Wed May 07 2025 12:11:30 GMT-0500 (Central Daylight Time),158894.39999999106,A,fin,I,n,190,2,1032.8999999910593,157861.5,8016,WL,A,5.0
1,11.978999853134155,learn,48021.000146865845,Wed May 07 2025 12:11:30 GMT-0500 (Central Daylight Time),158977.70000000298,A,fing,I,g,70,2,1116.2000000029802,157861.5,8016,WL,A,5.0
1,12.128999948501587,learn,47871.00005149841,Wed May 07 2025 12:11:30 GMT-0500 (Central Daylight Time),159127.70000000298,A,finge,I,e,131,2,1266.2000000029802,157861.5,8016,WL,A,5.0
1,12.212999820709229,learn,47787.00017929077,Wed May 07 2025 12:11:30 GMT-0500 (Central Daylight Time),159211.0,A,finger,I,r,69,2,1349.5,157861.5,8016,WL,A,5.0
1,12.645999908447266,learn,47354.000091552734,Wed May 07 2025 12:11:30 GMT-0500 (Central Daylight Time),159644.20000000298,A,fingerenter,I,enter,418,2,1782.7000000029802,157861.5,8016,WL,A,5.0
1,14.727999925613403,learn,45272.0000743866,Wed May 07 2025 12:11:30 GMT-0500 (Central Daylight Time),161726.79999999702,A,k,I,k,2065,2,2082.2999999970198,159644.5,8016,WL,A,6.0
1,14.962999820709229,learn,45037.00017929077,Wed May 07 2025 12:11:30 GMT-0500 (Central Daylight Time),161961.29999999702,A,ke,I,e,214,2,2316.7999999970198,159644.5,8016,WL,A,6.0
1,15.09500002861023,learn,44904.99997138977,Wed May 07 2025 12:11:30 GMT-0500 (Central Daylight Time),162093.59999999404,A,key,I,y,115,2,2449.0999999940395,159644.5,8016,WL,A,6.0
1,15.411999940872192,learn,44588.00005912781,Wed May 07 2025 12:11:30 GMT-0500 (Central Daylight Time),162410.0,A,keyenter,I,enter,311,2,2765.5,159644.5,8016,WL,A,6.0
1,15.810999870300293,learn,44189.00012969971,Wed May 07 2025 12:11:30 GMT-0500 (Central Daylight Time),162809.89999999106,A,c,I,c,387,2,399.69999998807907,162410.20000000298,8016,WL,A,7.0
1,16.710999965667725,learn,43289.000034332275,Wed May 07 2025 12:11:30 GMT-0500 (Central Daylight Time),163709.79999999702,A,ch,I,h,890,2,1299.5999999940395,162410.20000000298,8016,WL,A,7.0
1,16.91100001335144,learn,43088.99998664856,Wed May 07 2025 12:11:30 GMT-0500 (Central Daylight Time),163909.5,A,chi,I,i,191,2,1499.2999999970198,162410.20000000298,8016,WL,A,7.0
