acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,inc,1,z,Fri Mar 06 2026 14:44:56 GMT-0600 (Central Standard Time),152655.29999998212,napkin,1100,O,z,,,1367,,,12,,3778.399999976158,148876.90000000596,7755,friend,AF,B,,,,,,,,,,1
2,prac,1,inc,1,z,Fri Mar 06 2026 14:44:56 GMT-0600 (Central Standard Time),155688.59999999404,rock,900,O,z,,,818,,,10,,3029.5,152659.09999999404,7755,kind,AF,B,,,,,,,,,,2
3,prac,1,inc,1,z,Fri Mar 06 2026 14:44:56 GMT-0600 (Central Standard Time),158736.40000000596,film,900,O,z,,,857,,,14,,3042.7000000178814,155693.69999998808,7755,hate,AF,B,,,,,,,,,,3
4,prac,1,inc,1,z,Fri Mar 06 2026 14:44:56 GMT-0600 (Central Standard Time),162252.5,window,1100,O,z,,,1127,,,16,,3512.300000011921,158740.19999998808,7755,temper,AF,B,,,,,,,,,,4
4,prac,1,con,0,z,Fri Mar 06 2026 14:44:56 GMT-0600 (Central Standard Time),165607.69999998808,brutal,800,O,m,,,1265,,,13,,3351.0999999940395,162256.59999999404,7755,brutal,AF,B,,,,,,,,,,5
5,prac,1,con,1,z,Fri Mar 06 2026 14:44:56 GMT-0600 (Central Standard Time),168799.69999998808,love,1000,O,z,,,883,,,11,,3188.4000000059605,165611.29999998212,7755,love,AF,B,,,,,,,,,,6
6,prac,1,inc,1,m,Fri Mar 06 2026 14:44:56 GMT-0600 (Central Standard Time),171981.90000000596,hate,1100,O,m,,,769,,,4,,3178.4000000059605,168803.5,7755,film,AF,B,,,,,,,,,,7
7,prac,1,con,1,m,Fri Mar 06 2026 14:44:56 GMT-0600 (Central Standard Time),175014.29999998212,step,800,O,m,,,919,,,1,,3029.199999988079,171985.09999999404,7755,step,AF,B,,,,,,,,,,8
8,prac,1,con,1,m,Fri Mar 06 2026 14:44:56 GMT-0600 (Central Standard Time),178196.40000000596,bell,1000,O,m,,,870,,,3,,3178.7000000178814,175017.69999998808,7755,bell,AF,B,,,,,,,,,,9
9,prac,1,inc,1,m,Fri Mar 06 2026 14:44:56 GMT-0600 (Central Standard Time),181429.900000006,brutal,1100,O,m,,,820,,,8,,3229.7000000178814,178200.19999998808,7755,window,AF,B,,,,,,,,,,10
10,prac,1,con,1,m,Fri Mar 06 2026 14:44:56 GMT-0600 (Central Standard Time),184827.900000006,remote,1000,O,m,,,1096,,,7,,3394.600000023842,181433.2999999821,7755,remote,AF,B,,,,,,,,,,11
11,prac,1,con,1,z,Fri Mar 06 2026 14:44:56 GMT-0600 (Central Standard Time),188060.900000006,rage,1000,O,z,,,921,,,15,,3229.7000000178814,184831.19999998808,7755,rage,AF,B,,,,,,,,,,12
12,prac,1,con,1,z,Fri Mar 06 2026 14:44:56 GMT-0600 (Central Standard Time),190942.59999999404,elated,800,O,z,,,777,,,9,,2878.800000011921,188063.7999999821,7755,elated,AF,B,,,,,,,,,,13
13,prac,1,inc,1,m,Fri Mar 06 2026 14:44:56 GMT-0600 (Central Standard Time),194092.0,elated,900,O,m,,,945,,,6,,3146.300000011921,190945.69999998808,7755,napkin,AF,B,,,,,,,,,,14
14,prac,1,inc,1,m,Fri Mar 06 2026 14:44:56 GMT-0600 (Central Standard Time),197158.19999998808,kind,900,O,m,,,860,,,2,,3063.0,194095.19999998808,7755,rock,AF,B,,,,,,,,,,15
15,prac,1,con,1,m,Fri Mar 06 2026 14:44:56 GMT-0600 (Central Standard Time),200023.0,jacket,800,O,m,,,760,,,5,,2861.5999999940395,197161.400000006,7755,jacket,AF,B,,,,,,,,,,16
1,test,1,con,1,z,Fri Mar 06 2026 14:44:56 GMT-0600 (Central Standard Time),221616.2999999821,love,1000,O,z,z,,718,517.0,201.0,19,,2262.2999999821186,219354.0,7755,love,AF,B,217298.0,217298.0,215567.0,216581.0,215567.0,217829.0,217096.0,217096.0,217829.0,1
2,test,1,inc,1,z,Fri Mar 06 2026 14:44:56 GMT-0600 (Central Standard Time),224065.59999999404,film,1100,O,z,z,,799,600.0,199.0,56,,2446.199999988079,221619.400000006,7755,rage,AF,B,219663.0,219663.0,217832.0,218946.0,217833.0,220279.0,219463.0,219463.0,220279.0,2
3,test,1,con,1,m,Fri Mar 06 2026 14:44:56 GMT-0600 (Central Standard Time),226298.7999999821,rock,1100,O,m,m,,598,383.0,215.0,76,,2230.399999976158,224068.400000006,7755,rock,AF,B,222128.0,222128.0,220281.0,221396.0,220282.0,222512.0,221913.0,221913.0,222512.0,3
