acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
0,prac,1,con,0,m,Mon Jan 12 2026 14:51:19 GMT-0600 (Central Standard Time),103161.5,step,800,O,,,,1800,,,1,1,4861.599999904633,98299.90000009535,7741,step,AF,B,,,,,,,,,,1
1,prac,1,con,1,z,Mon Jan 12 2026 14:51:19 GMT-0600 (Central Standard Time),106359.79999995232,elated,800,O,z,,,1085,,,9,1,3193.399999856949,103166.40000009535,7741,elated,AF,B,,,,,,,,,,2
2,prac,1,con,1,m,Mon Jan 12 2026 14:51:19 GMT-0600 (Central Standard Time),109413.79999995232,remote,1000,O,m,,,766,,,7,1,3050.099999904633,106363.70000004768,7741,remote,AF,B,,,,,,,,,,3
3,prac,1,inc,1,m,Mon Jan 12 2026 14:51:19 GMT-0600 (Central Standard Time),112426.20000004768,elated,900,O,m,,,818,,,6,1,3009.2999999523163,109416.90000009535,7741,napkin,AF,B,,,,,,,,,,4
4,prac,1,inc,1,z,Mon Jan 12 2026 14:51:19 GMT-0600 (Central Standard Time),115541.10000014304,film,900,O,z,,,915,,,14,1,3111.4000000953674,112429.70000004768,7741,hate,AF,B,,,,,,,,,,5
5,prac,1,con,1,z,Mon Jan 12 2026 14:51:19 GMT-0600 (Central Standard Time),118588.0,rage,1000,O,z,,,747,,,15,1,3043.2999999523163,115544.70000004768,7741,rage,AF,B,,,,,,,,,,6
6,prac,1,inc,1,m,Mon Jan 12 2026 14:51:19 GMT-0600 (Central Standard Time),121408.79999995232,kind,900,O,m,,,600,,,2,1,2813.5,118595.29999995232,7741,rock,AF,B,,,,,,,,,,7
7,prac,1,inc,1,z,Mon Jan 12 2026 14:51:19 GMT-0600 (Central Standard Time),125420.40000009535,napkin,1100,O,z,,,1606,,,12,1,4008.600000143051,121411.79999995232,7741,friend,AF,B,,,,,,,,,,8
8,prac,1,inc,1,z,Mon Jan 12 2026 14:51:19 GMT-0600 (Central Standard Time),128452.79999995232,rock,900,O,z,,,844,,,10,1,3028.7999999523163,125424.0,7741,kind,AF,B,,,,,,,,,,9
9,prac,1,inc,1,m,Mon Jan 12 2026 14:51:19 GMT-0600 (Central Standard Time),131652.60000014305,hate,1100,O,m,,,801,,,4,1,3196.5,128456.10000014304,7741,film,AF,B,,,,,,,,,,10
10,prac,1,inc,1,z,Mon Jan 12 2026 14:51:19 GMT-0600 (Central Standard Time),135401.70000004768,window,1100,O,z,,,1332,,,16,1,3742.200000047684,131659.5,7741,temper,AF,B,,,,,,,,,,11
11,prac,1,con,1,z,Mon Jan 12 2026 14:51:19 GMT-0600 (Central Standard Time),138568.60000014305,love,1000,O,z,,,851,,,11,1,3162.200000047684,135406.40000009537,7741,love,AF,B,,,,,,,,,,12
12,prac,1,con,1,m,Mon Jan 12 2026 14:51:19 GMT-0600 (Central Standard Time),141615.79999995232,bell,1000,O,m,,,734,,,3,1,3043.599999904633,138572.20000004768,7741,bell,AF,B,,,,,,,,,,13
13,prac,1,con,1,m,Mon Jan 12 2026 14:51:19 GMT-0600 (Central Standard Time),144283.10000014305,jacket,800,O,m,,,575,,,5,1,2661.5,141621.60000014305,7741,jacket,AF,B,,,,,,,,,,14
14,prac,1,inc,1,m,Mon Jan 12 2026 14:51:19 GMT-0600 (Central Standard Time),147447.29999995232,brutal,1100,O,m,,,752,,,8,1,3160.0,144287.29999995232,7741,window,AF,B,,,,,,,,,,15
15,prac,1,con,1,z,Mon Jan 12 2026 14:51:19 GMT-0600 (Central Standard Time),150846.40000009537,brutal,800,O,z,,,1302,,,13,1,3393.5,147452.90000009537,7741,brutal,AF,B,,,,,,,,,,16
1,test,1,con,1,m,Mon Jan 12 2026 14:51:19 GMT-0600 (Central Standard Time),185802.5,napkin,1000,O,m,m,,795,595.0,200.0,107,1,2325.399999856949,183477.10000014305,7741,napkin,AF,B,181524.0,181524.0,179799.0,180808.0,179800.0,182125.0,181324.0,181324.0,182124.0,1
2,test,1,con,1,z,Mon Jan 12 2026 14:51:19 GMT-0600 (Central Standard Time),187900.0,temper,900,O,z,z,,673,458.0,215.0,58,1,2092.5,185807.5,7741,temper,AF,B,183756.0,183756.0,182130.0,183040.0,182130.0,184222.0,183541.0,183541.0,184222.0,2
3,test,1,inc,1,z,Mon Jan 12 2026 14:51:19 GMT-0600 (Central Standard Time),190285.79999995232,remote,1000,O,z,z,,851,650.0,201.0,7,1,2382.199999809265,187903.60000014305,7741,elated,AF,B,185958.0,185958.0,184226.0,185242.0,184226.0,186608.0,185756.0,185756.0,186608.0,3
4,test,1,inc,1,z,Mon Jan 12 2026 14:51:19 GMT-0600 (Central Standard Time),192566.29999995232,film,1100,O,z,z,,639,440.0,199.0,24,1,2276.599999904633,190289.70000004768,7741,love,AF,B,188438.0,188438.0,186612.0,187722.0,186612.0,188888.0,188239.0,188239.0,188888.0,4
5,test,1,con,1,z,Mon Jan 12 2026 14:51:19 GMT-0600 (Central Standard Time),194682.10000014305,temper,1000,O,z,z,,576,377.0,199.0,59,1,2110.700000047684,192571.40000009537,7741,temper,AF,B,190621.0,190621.0,188893.0,189906.0,188894.0,191004.0,190421.0,190422.0,191004.0,5
6,test,1,con,1,z,Mon Jan 12 2026 14:51:19 GMT-0600 (Central Standard Time),196849.0,friend,800,O,z,z,,820,621.0,199.0,25,1,2162.899999856949,194686.10000014305,7741,friend,AF,B,192537.0,192537.0,191008.0,191822.0,191008.0,193171.0,192338.0,192338.0,193171.0,6
7,test,1,con,1,z,Mon Jan 12 2026 14:51:19 GMT-0600 (Central Standard Time),198846.79999995232,love,900,O,z,z,,563,363.0,200.0,18,1,1992.199999809265,196854.60000014305,7741,love,AF,B,194803.0,194803.0,193177.0,194087.0,193177.0,195169.0,194603.0,194603.0,195169.0,7
8,test,1,inc,1,m,Mon Jan 12 2026 14:51:19 GMT-0600 (Central Standard Time),201263.0,friend,1100,O,m,m,,770,571.0,199.0,112,1,2413.0,198850.0,7741,napkin,AF,B,197003.0,197003.0,195172.0,196287.0,195172.0,197585.0,196803.0,196803.0,197585.0,8
9,test,1,con,1,z,Mon Jan 12 2026 14:51:19 GMT-0600 (Central Standard Time),203513.20000004768,temper,800,O,z,z,,902,703.0,199.0,57,1,2246.700000047684,201266.5,7741,temper,AF,B,199119.0,199119.0,197589.0,198403.0,197589.0,199835.0,198919.0,198919.0,199835.0,9
10,test,1,con,1,z,Mon Jan 12 2026 14:51:19 GMT-0600 (Central Standard Time),205745.70000004768,kind,1100,O,z,z,,593,394.0,199.0,12,1,2229.0,203516.70000004768,7741,kind,AF,B,201668.0,201668.0,199839.0,200951.0,199839.0,202068.0,201468.0,201469.0,202068.0,10
11,test,1,con,1,m,Mon Jan 12 2026 14:51:19 GMT-0600 (Central Standard Time),207661.20000004768,remote,900,O,m,m,,481,282.0,199.0,114,1,1911.700000047684,205749.5,7741,remote,AF,B,203700.0,203700.0,202072.0,202985.0,202072.0,203983.0,203500.0,203501.0,203983.0,11
12,test,1,con,1,z,Mon Jan 12 2026 14:51:19 GMT-0600 (Central Standard Time),209960.40000009537,brutal,900,O,z,z,,852,653.0,199.0,34,1,2292.600000143051,207667.79999995232,7741,brutal,AF,B,205616.0,205617.0,203990.0,204900.0,203990.0,206283.0,205417.0,205417.0,206282.0,12
13,test,1,con,1,m,Mon Jan 12 2026 14:51:19 GMT-0600 (Central Standard Time),211878.29999995232,window,800,O,m,m,,589,375.0,214.0,121,1,1912.0,209966.29999995232,7741,window,AF,B,207816.0,207816.0,206288.0,207098.0,206289.0,208200.0,207602.0,207602.0,208200.0,13
14,test,1,con,1,z,Mon Jan 12 2026 14:51:19 GMT-0600 (Central Standard Time),214191.60000014305,love,1100,O,z,z,,685,485.0,200.0,20,1,2309.700000047684,211881.90000009537,7741,love,AF,B,210017.0,210017.0,208204.0,209315.0,208204.0,210514.0,209816.0,209816.0,210514.0,14
15,test,1,inc,1,m,Mon Jan 12 2026 14:51:19 GMT-0600 (Central Standard Time),216758.70000004768,friend,1100,O,m,m,,923,723.0,200.0,104,1,2563.700000047684,214195.0,7741,jacket,AF,B,212347.0,212347.0,210517.0,211633.0,210517.0,213081.0,212147.0,212147.0,213081.0,15
16,test,1,con,1,m,Mon Jan 12 2026 14:51:19 GMT-0600 (Central Standard Time),218990.79999995232,jacket,900,O,m,m,,788,588.0,200.0,98,1,2226.0,216764.79999995232,7741,jacket,AF,B,214714.0,214714.0,213087.0,213997.0,213087.0,215313.0,214513.0,214513.0,215313.0,16
17,test,1,inc,1,z,Mon Jan 12 2026 14:51:19 GMT-0600 (Central Standard Time),221291.90000009537,remote,1000,O,z,z,,767,568.0,199.0,63,1,2298.0,218993.90000009537,7741,temper,AF,B,217046.0,217046.0,215316.0,216332.0,215316.0,217614.0,216847.0,216847.0,217614.0,17
18,test,1,inc,1,z,Mon Jan 12 2026 14:51:19 GMT-0600 (Central Standard Time),223806.40000009537,window,1100,O,z,z,,896,696.0,200.0,40,1,2510.0,221296.40000009537,7741,brutal,AF,B,219430.0,219430.0,217618.0,218728.0,217619.0,220128.0,219230.0,219230.0,220128.0,18
18,test,1,con,0,m,Mon Jan 12 2026 14:51:19 GMT-0600 (Central Standard Time),226372.60000014305,remote,800,O,z,z,,1217,1017.0,200.0,113,1,2561.0,223811.60000014305,7741,remote,AF,B,221661.0,221661.0,220134.0,220946.0,220134.0,222695.0,221461.0,221461.0,222695.0,19
19,test,1,inc,1,m,Mon Jan 12 2026 14:51:19 GMT-0600 (Central Standard Time),229870.90000009537,hate,1100,O,m,m,,1872,1672.0,200.0,72,1,3495.4000000953674,226375.5,7741,step,AF,B,224510.0,224510.0,222698.0,223799.0,222698.0,226193.0,224310.0,224310.0,226193.0,20
20,test,1,inc,1,m,Mon Jan 12 2026 14:51:19 GMT-0600 (Central Standard Time),232104.79999995232,temper,1000,O,m,m,,689,486.0,203.0,103,1,2228.2999999523163,229876.5,7741,jacket,AF,B,227928.0,227928.0,226198.0,227210.0,226199.0,228427.0,227725.0,227725.0,228427.0,21
21,test,1,inc,1,z,Mon Jan 12 2026 14:51:19 GMT-0600 (Central Standard Time),234303.60000014305,jacket,800,O,z,z,,863,664.0,199.0,5,1,2194.600000143051,232109.0,7741,elated,AF,B,229959.0,229960.0,228431.0,229243.0,228431.0,230626.0,229760.0,229760.0,230626.0,22
22,test,1,con,1,m,Mon Jan 12 2026 14:51:19 GMT-0600 (Central Standard Time),236718.70000004768,step,1000,O,m,m,,889,690.0,199.0,67,1,2410.7999999523163,234307.90000009537,7741,step,AF,B,232341.0,232341.0,230630.0,231641.0,230630.0,233041.0,232142.0,232142.0,233041.0,23
23,test,1,con,1,z,Mon Jan 12 2026 14:51:19 GMT-0600 (Central Standard Time),239102.29999995232,friend,900,O,z,z,,950,749.0,201.0,26,1,2379.199999809265,236723.10000014305,7741,friend,AF,B,234675.0,234675.0,233045.0,233959.0,233045.0,235424.0,234474.0,234474.0,235424.0,24
24,test,1,con,1,z,Mon Jan 12 2026 14:51:19 GMT-0600 (Central Standard Time),241367.10000014305,hate,900,O,z,z,,844,630.0,214.0,42,1,2259.5,239107.60000014305,7741,hate,AF,B,237057.0,237057.0,235430.0,236339.0,235430.0,237689.0,236842.0,236842.0,237689.0,25
25,test,1,inc,1,z,Mon Jan 12 2026 14:51:19 GMT-0600 (Central Standard Time),243650.60000014305,rock,900,O,z,z,,835,636.0,199.0,54,1,2279.600000143051,241371.0,7741,rage,AF,B,239323.0,239323.0,237693.0,238610.0,237693.0,239973.0,239124.0,239124.0,239973.0,26
26,test,1,inc,1,z,Mon Jan 12 2026 14:51:19 GMT-0600 (Central Standard Time),246182.70000004768,film,1100,O,z,z,,899,698.0,201.0,16,1,2527.2999999523163,243655.40000009537,7741,kind,AF,B,241806.0,241806.0,239977.0,241089.0,239978.0,242505.0,241605.0,241605.0,242505.0,27
27,test,1,inc,1,z,Mon Jan 12 2026 14:51:19 GMT-0600 (Central Standard Time),248548.70000004768,window,1100,O,z,z,,748,535.0,213.0,32,1,2359.4000000953674,246189.29999995232,7741,friend,AF,B,244336.0,244336.0,242511.0,243622.0,242512.0,244871.0,244123.0,244123.0,244871.0,28
28,test,1,con,1,z,Mon Jan 12 2026 14:51:19 GMT-0600 (Central Standard Time),250764.0,love,800,O,z,z,,881,682.0,199.0,17,1,2210.599999904633,248553.40000009537,7741,love,AF,B,246404.0,246404.0,244875.0,245687.0,244877.0,247086.0,246204.0,246204.0,247086.0,29
29,test,1,inc,1,z,Mon Jan 12 2026 14:51:19 GMT-0600 (Central Standard Time),253098.79999995232,bell,1000,O,z,z,,784,585.0,199.0,15,1,2331.899999856949,250766.90000009537,7741,kind,AF,B,248820.0,248821.0,247089.0,248104.0,247089.0,249421.0,248621.0,248621.0,249421.0,30
30,test,1,con,1,m,Mon Jan 12 2026 14:51:19 GMT-0600 (Central Standard Time),255362.90000009537,step,900,O,m,m,,825,626.0,199.0,66,1,2261.0,253101.90000009537,7741,step,AF,B,251052.0,251052.0,249424.0,250337.0,249424.0,251685.0,250853.0,250853.0,251685.0,31
31,test,1,con,1,z,Mon Jan 12 2026 14:51:19 GMT-0600 (Central Standard Time),257412.5,rage,800,O,z,z,,710,510.0,200.0,49,1,2045.0,255367.5,7741,rage,AF,B,253218.0,253218.0,251690.0,252501.0,251690.0,253735.0,253018.0,253018.0,253734.0,32
32,test,1,inc,1,z,Mon Jan 12 2026 14:51:19 GMT-0600 (Central Standard Time),259661.40000009537,rock,900,O,z,z,,809,610.0,199.0,46,1,2244.100000143051,257417.29999995232,7741,hate,AF,B,255366.0,255366.0,253739.0,254650.0,253740.0,255983.0,255167.0,255167.0,255983.0,33
33,test,1,con,1,z,Mon Jan 12 2026 14:51:19 GMT-0600 (Central Standard Time),261644.5,kind,800,O,z,z,,631,416.0,215.0,9,1,1979.0999999046328,259665.40000009537,7741,kind,AF,B,257534.0,257534.0,255987.0,256802.0,255988.0,257967.0,257318.0,257318.0,257967.0,34
34,test,1,con,1,m,Mon Jan 12 2026 14:51:19 GMT-0600 (Central Standard Time),263893.5,window,900,O,m,m,,814,611.0,203.0,122,1,2244.0,261649.5,7741,window,AF,B,259603.0,259603.0,257972.0,258884.0,257972.0,260216.0,259400.0,259400.0,260215.0,35
35,test,1,inc,1,z,Mon Jan 12 2026 14:51:19 GMT-0600 (Central Standard Time),266059.90000009537,step,800,O,z,z,,826,625.0,201.0,13,1,2163.200000047684,263896.7000000477,7741,kind,AF,B,261749.0,261749.0,260219.0,261033.0,260219.0,262382.0,261548.0,261548.0,262382.0,36
36,test,1,con,1,m,Mon Jan 12 2026 14:51:19 GMT-0600 (Central Standard Time),268141.90000009537,rock,800,O,m,m,,737,522.0,215.0,73,1,2077.0,266064.90000009537,7741,rock,AF,B,263932.0,263932.0,262387.0,263199.0,262387.0,264464.0,263716.0,263716.0,264464.0,37
37,test,1,con,1,z,Mon Jan 12 2026 14:51:19 GMT-0600 (Central Standard Time),270658.5,brutal,1100,O,z,z,,892,693.0,199.0,36,1,2511.7999999523163,268146.7000000477,7741,brutal,AF,B,266281.0,266281.0,264469.0,265580.0,264469.0,266981.0,266082.0,266082.0,266980.0,38
38,test,1,con,1,z,Mon Jan 12 2026 14:51:19 GMT-0600 (Central Standard Time),272674.40000009537,hate,800,O,z,z,,678,477.0,201.0,41,1,2011.7999999523165,270662.60000014305,7741,hate,AF,B,268513.0,268513.0,266985.0,267798.0,266985.0,268996.0,268312.0,268312.0,268996.0,39
39,test,1,con,1,z,Mon Jan 12 2026 14:51:19 GMT-0600 (Central Standard Time),274856.40000009537,kind,1000,O,z,z,,660,446.0,214.0,11,1,2177.200000047684,272679.2000000477,7741,kind,AF,B,270729.0,270729.0,269001.0,270013.0,269002.0,271178.0,270515.0,270515.0,271178.0,40
40,test,1,inc,1,z,Mon Jan 12 2026 14:51:19 GMT-0600 (Central Standard Time),277372.7000000477,window,1100,O,z,z,,883,683.0,200.0,8,1,2510.7999999523163,274861.90000009537,7741,elated,AF,B,273012.0,273012.0,271184.0,272295.0,271184.0,273695.0,272811.0,272811.0,273695.0,41
41,test,1,inc,1,z,Mon Jan 12 2026 14:51:19 GMT-0600 (Central Standard Time),279557.7999999523,napkin,900,O,z,z,,750,536.0,214.0,62,1,2179.199999809265,277378.60000014305,7741,temper,AF,B,275344.0,275344.0,273701.0,274611.0,273701.0,275880.0,275129.0,275130.0,275880.0,42
42,test,1,con,1,m,Mon Jan 12 2026 14:51:19 GMT-0600 (Central Standard Time),281522.5,rock,900,O,m,m,,520,320.0,200.0,74,1,1961.700000047684,279560.7999999523,7741,rock,AF,B,277511.0,277511.0,275883.0,276794.0,275883.0,277845.0,277311.0,277311.0,277845.0,43
43,test,1,inc,1,z,Mon Jan 12 2026 14:51:19 GMT-0600 (Central Standard Time),283620.90000009537,rock,900,O,z,z,,650,450.0,200.0,22,1,2095.0,281525.90000009537,7741,love,AF,B,279476.0,279476.0,277848.0,278761.0,277848.0,279943.0,279276.0,279276.0,279943.0,44
44,test,1,con,1,m,Mon Jan 12 2026 14:51:19 GMT-0600 (Central Standard Time),285903.10000014305,bell,900,O,m,m,,837,636.0,201.0,82,1,2278.300000190735,283624.7999999523,7741,bell,AF,B,281577.0,281578.0,279947.0,280859.0,279947.0,282225.0,281376.0,281376.0,282225.0,45
45,test,1,con,1,z,Mon Jan 12 2026 14:51:19 GMT-0600 (Central Standard Time),288352.7999999523,friend,1100,O,z,z,,821,620.0,201.0,28,1,2445.899999856949,285906.90000009537,7741,friend,AF,B,284044.0,284044.0,282229.0,283341.0,282229.0,284675.0,283842.0,283842.0,284675.0,46
46,test,1,inc,1,m,Mon Jan 12 2026 14:51:19 GMT-0600 (Central Standard Time),290768.10000014305,friend,1100,O,m,m,,777,577.0,200.0,120,1,2409.4000000953674,288358.7000000477,7741,remote,AF,B,286510.0,286510.0,284681.0,285794.0,284681.0,287090.0,286309.0,286309.0,287090.0,47
47,test,1,con,1,m,Mon Jan 12 2026 14:51:19 GMT-0600 (Central Standard Time),292951.7000000477,film,900,O,m,m,,746,547.0,199.0,90,1,2178.9000000953674,290772.7999999523,7741,film,AF,B,288723.0,288723.0,287095.0,288007.0,287095.0,289274.0,288523.0,288523.0,289274.0,48
48,test,1,inc,1,z,Mon Jan 12 2026 14:51:19 GMT-0600 (Central Standard Time),295350.7999999523,bell,1000,O,z,z,,851,650.0,201.0,47,1,2396.2999999523163,292954.5,7741,hate,AF,B,291007.0,291007.0,289277.0,290290.0,289277.0,291673.0,290806.0,290806.0,291673.0,49
49,test,1,con,1,m,Mon Jan 12 2026 14:51:19 GMT-0600 (Central Standard Time),297432.0,bell,800,O,m,m,,742,527.0,215.0,81,1,2074.099999904633,295357.90000009537,7741,bell,AF,B,293223.0,293223.0,291680.0,292491.0,291680.0,293754.0,293007.0,293007.0,293754.0,50
50,test,1,inc,1,m,Mon Jan 12 2026 14:51:19 GMT-0600 (Central Standard Time),299865.0,rage,800,O,m,m,,1095,895.0,200.0,93,1,2429.200000047684,297435.7999999523,7741,film,AF,B,295288.0,295288.0,293758.0,294572.0,293758.0,296187.0,295088.0,295088.0,296187.0,51
51,test,1,inc,1,m,Mon Jan 12 2026 14:51:19 GMT-0600 (Central Standard Time),302381.7999999523,hate,1100,O,m,m,,873,674.0,199.0,88,1,2511.7999999523163,299870.0,7741,bell,AF,B,298020.0,298020.0,296192.0,297306.0,296192.0,298704.0,297820.0,297821.0,298704.0,52
52,test,1,con,1,m,Mon Jan 12 2026 14:51:19 GMT-0600 (Central Standard Time),304797.2000000477,remote,1000,O,m,m,,879,679.0,200.0,115,1,2411.099999904633,302386.10000014305,7741,remote,AF,B,300440.0,300440.0,298708.0,299720.0,298708.0,301119.0,300239.0,300239.0,301119.0,53
53,test,1,con,1,m,Mon Jan 12 2026 14:51:19 GMT-0600 (Central Standard Time),307163.0,film,1100,O,m,m,,718,518.0,200.0,92,1,2362.7999999523163,304800.2000000477,7741,film,AF,B,302952.0,302952.0,301122.0,302235.0,301123.0,303485.0,302752.0,302752.0,303485.0,54
54,test,1,inc,1,m,Mon Jan 12 2026 14:51:19 GMT-0600 (Central Standard Time),309579.7999999523,hate,1100,O,m,m,,775,573.0,202.0,96,1,2413.2999999523163,307166.5,7741,film,AF,B,305321.0,305321.0,303489.0,304603.0,303489.0,305902.0,305119.0,305119.0,305902.0,55
55,test,1,inc,1,z,Mon Jan 12 2026 14:51:19 GMT-0600 (Central Standard Time),311830.90000009537,rock,900,O,z,z,,831,617.0,214.0,14,1,2246.600000143051,309584.2999999523,7741,kind,AF,B,307533.0,307533.0,305906.0,306817.0,305907.0,308153.0,307319.0,307319.0,308153.0,56
56,test,1,inc,1,z,Mon Jan 12 2026 14:51:19 GMT-0600 (Central Standard Time),314327.40000009537,window,1100,O,z,z,,855,655.0,200.0,64,1,2490.700000047684,311836.7000000477,7741,temper,AF,B,309983.0,309983.0,308159.0,309271.0,308159.0,310649.0,309783.0,309783.0,310649.0,57
57,test,1,inc,1,z,Mon Jan 12 2026 14:51:19 GMT-0600 (Central Standard Time),316343.7999999523,jacket,800,O,z,z,,670,471.0,199.0,37,1,2011.0,314332.7999999523,7741,brutal,AF,B,312183.0,312183.0,310655.0,311468.0,310655.0,312666.0,311984.0,311984.0,312666.0,58
