acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,inc,1,m,Mon Aug 05 2024 14:36:59 GMT-0500 (Central Daylight Time),145848.69999998808,kind,900,O,m,,,531,,,2,1,2726.5,143122.19999998808,7006,rock,AF,B,,,,,,,,,,1
2,prac,1,con,1,m,Mon Aug 05 2024 14:36:59 GMT-0500 (Central Daylight Time),148381.19999998808,step,800,O,m,,,419,,,1,1,2527.2999999821186,145853.90000000596,7006,step,AF,B,,,,,,,,,,2
3,prac,1,inc,1,z,Mon Aug 05 2024 14:36:59 GMT-0500 (Central Daylight Time),151063.59999999404,rock,900,O,z,,,476,,,10,1,2678.0999999940395,148385.5,7006,kind,AF,B,,,,,,,,,,3
4,prac,1,inc,1,z,Mon Aug 05 2024 14:36:59 GMT-0500 (Central Daylight Time),153995.90000000596,window,1100,O,z,,,528,,,16,1,2928.2000000178814,151067.69999998808,7006,temper,AF,B,,,,,,,,,,4
5,prac,1,con,1,m,Mon Aug 05 2024 14:36:59 GMT-0500 (Central Daylight Time),156695.09999999404,remote,1000,O,m,,,393,,,7,1,2694.699999988079,154000.40000000596,7006,remote,AF,B,,,,,,,,,,5
6,prac,1,inc,1,z,Mon Aug 05 2024 14:36:59 GMT-0500 (Central Daylight Time),159427.29999998212,film,900,O,z,,,522,,,14,1,2727.5999999940395,156699.69999998808,7006,hate,AF,B,,,,,,,,,,6
7,prac,1,inc,1,m,Mon Aug 05 2024 14:36:59 GMT-0500 (Central Daylight Time),162218.19999998808,elated,900,O,m,,,540,,,6,1,2786.7999999821186,159431.40000000596,7006,napkin,AF,B,,,,,,,,,,7
8,prac,1,con,1,m,Mon Aug 05 2024 14:36:59 GMT-0500 (Central Daylight Time),165159.29999998212,bell,1000,O,m,,,635,,,3,1,2936.7999999821186,162222.5,7006,bell,AF,B,,,,,,,,,,8
9,prac,1,inc,1,m,Mon Aug 05 2024 14:36:59 GMT-0500 (Central Daylight Time),168041.79999998212,brutal,1100,O,m,,,482,,,8,1,2877.7999999821186,165164.0,7006,window,AF,B,,,,,,,,,,9
10,prac,1,con,1,m,Mon Aug 05 2024 14:36:59 GMT-0500 (Central Daylight Time),170607.40000000596,jacket,800,O,m,,,450,,,5,1,2561.100000023842,168046.29999998212,7006,jacket,AF,B,,,,,,,,,,10
11,prac,1,inc,1,z,Mon Aug 05 2024 14:36:59 GMT-0500 (Central Daylight Time),173473.40000000596,napkin,1100,O,z,,,465,,,12,1,2861.0,170612.40000000596,7006,friend,AF,B,,,,,,,,,,11
12,prac,1,con,1,z,Mon Aug 05 2024 14:36:59 GMT-0500 (Central Daylight Time),176190.09999999404,rage,1000,O,z,,,412,,,15,1,2712.4000000059605,173477.69999998808,7006,rage,AF,B,,,,,,,,,,12
13,prac,1,inc,1,m,Mon Aug 05 2024 14:36:59 GMT-0500 (Central Daylight Time),179104.79999998212,hate,1100,O,m,,,500,,,4,1,2910.699999988079,176194.09999999404,7006,film,AF,B,,,,,,,,,,13
14,prac,1,con,1,z,Mon Aug 05 2024 14:36:59 GMT-0500 (Central Daylight Time),181620.59999999404,brutal,800,O,z,,,403,,,13,1,2511.699999988079,179108.90000000596,7006,brutal,AF,B,,,,,,,,,,14
15,prac,1,con,1,z,Mon Aug 05 2024 14:36:59 GMT-0500 (Central Daylight Time),184286.69999998808,love,1000,O,z,,,351,,,11,1,2661.7999999821186,181624.90000000596,7006,love,AF,B,,,,,,,,,,15
16,prac,1,con,1,z,Mon Aug 05 2024 14:36:59 GMT-0500 (Central Daylight Time),186818.90000000596,elated,800,O,z,,,391,,,9,1,2528.0,184290.90000000596,7006,elated,AF,B,,,,,,,,,,16
1,test,1,con,1,m,Mon Aug 05 2024 14:36:59 GMT-0500 (Central Daylight Time),231838.19999998808,window,800,O,m,m,None,444,245.0,199.0,121,1,1779.2999999821186,230058.90000000596,7006,window,AF,B,228370,228370,226840,227653,226840,228619,228170,228170,228619,1
2,test,1,inc,1,z,Mon Aug 05 2024 14:36:59 GMT-0500 (Central Daylight Time),233737.59999999404,napkin,900,O,z,z,None,384,184.0,200.0,62,1,1895.300000011921,231842.29999998212,7006,temper,AF,B,230319,230319,228623,229613,228624,230519,230119,230119,230518,2
3,test,1,con,1,m,Mon Aug 05 2024 14:36:59 GMT-0500 (Central Daylight Time),235686.90000000596,film,900,O,m,m,None,511,311.0,200.0,90,1,1945.0,233741.90000000596,7006,film,AF,B,232152,232152,230523,231435,230523,232468,231952,231952,232468,3
4,test,1,inc,1,z,Mon Aug 05 2024 14:36:59 GMT-0500 (Central Daylight Time),237519.59999999404,napkin,900,O,z,z,None,386,186.0,200.0,30,1,1828.5999999940395,235691.0,7006,friend,AF,B,234101,234101,232472,233385,232472,234301,233901,233901,234301,4
5,test,1,con,1,z,Mon Aug 05 2024 14:36:59 GMT-0500 (Central Daylight Time),239402.40000000596,kind,1000,O,z,z,None,340,141.0,199.0,11,1,1878.6000000238419,237523.79999998212,7006,kind,AF,B,236034,236034,234305,235318,234305,236184,235834,235834,236183,5
