Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,302,139,Mon May 12 2025 17:23:26 GMT-0500 (Central Daylight Time),,box1,yes,O,1,1,,,7151,DSST,A,,,,0,160,113
U,1,1,0.0,5,prac,yes,1,5,120000.0,263,135,Mon May 12 2025 17:23:26 GMT-0500 (Central Daylight Time),44292.199999928474,box5,yes,O,1,1,3649.100000023842,40643.09999990463,7151,DSST,A,,,,1,160,113
^,2,1,0.0,7,prac,yes,1,7,120000.0,315,139,Mon May 12 2025 17:23:26 GMT-0500 (Central Daylight Time),48290.0,box7,yes,O,1,1,3220.9000000953674,45069.09999990463,7151,DSST,A,,,,2,160,113
),3,1,0.0,3,prac,yes,1,3,120000.0,235,139,Mon May 12 2025 17:23:26 GMT-0500 (Central Daylight Time),52921.799999952316,box3,yes,O,1,1,3856.5,49065.299999952316,7151,DSST,A,,,,3,160,113
X,4,1,0.0,8,prac,yes,1,8,120000.0,328,166,Mon May 12 2025 17:23:26 GMT-0500 (Central Daylight Time),56704.09999990463,box8,yes,O,1,1,3005.6999999284744,53698.39999997616,7151,DSST,A,,,,4,160,113
-,5,1,0.0,1,prac,yes,1,1,120000.0,233,120,Mon May 12 2025 17:23:26 GMT-0500 (Central Daylight Time),60320.299999952316,box1,yes,O,1,1,2838.0,57482.299999952316,7151,DSST,A,,,,5,160,113
O,6,1,0.0,6,prac,yes,1,6,120000.0,283,155,Mon May 12 2025 17:23:26 GMT-0500 (Central Daylight Time),65950.19999992847,box6,yes,O,1,1,4854.100000023842,61096.09999990463,7151,DSST,A,,,,6,160,113
L,7,1,0.0,4,prac,yes,1,4,120000.0,231,123,Mon May 12 2025 17:23:26 GMT-0500 (Central Daylight Time),69333.29999995232,box4,yes,O,1,1,2602.600000023842,66730.69999992847,7151,DSST,A,,,,7,160,113
+,8,1,0.0,9,prac,yes,1,9,120000.0,283,155,Mon May 12 2025 17:23:26 GMT-0500 (Central Daylight Time),73165.69999992847,box9,yes,O,1,1,3056.399999976158,70109.29999995232,7151,DSST,A,,,,8,160,113
T,9,1,0.0,2,prac,yes,1,2,120000.0,221,131,Mon May 12 2025 17:23:26 GMT-0500 (Central Daylight Time),77130.29999995232,box2,yes,O,1,1,3191.5,73938.79999995232,7151,DSST,A,,,,9,160,113
