acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,m,30000.0,Tue Aug 20 2024 17:45:49 GMT-0500 (Central Daylight Time),31399.700000047684,O,m,1290,,,1,no,1,2811.7000000476837,28588.0,RNV,FNV,7003,LC,A,,,1
2,1,0.0,prac,1,z,30000.0,Tue Aug 20 2024 17:45:49 GMT-0500 (Central Daylight Time),34265.5,O,z,1329,,,2,yes,1,2860.399999976158,31405.100000023842,NBGFSM,NBGFSM,7003,LC,A,,,2
3,1,0.0,prac,1,m,30000.0,Tue Aug 20 2024 17:45:49 GMT-0500 (Central Daylight Time),37714.5,O,m,1920,,,3,no,1,3444.699999988079,34269.80000001192,QHZXPC,QHZWPC,7003,LC,A,,,3
3,1,0.0,prac,0,z,30000.0,Tue Aug 20 2024 17:45:49 GMT-0500 (Central Daylight Time),41263.40000003576,O,m,2015,,,6,yes,1,3544.0,37719.40000003576,CSDBFPHXZ,CSDBFPHXZ,7003,LC,A,,,4
4,1,0.0,prac,1,z,30000.0,Tue Aug 20 2024 17:45:49 GMT-0500 (Central Daylight Time),43862.40000003576,O,z,1067,,,4,yes,1,2594.900000035763,41267.5,RSM,RSM,7003,LC,A,,,5
5,1,0.0,prac,1,m,30000.0,Tue Aug 20 2024 17:45:49 GMT-0500 (Central Daylight Time),47528.10000002384,O,m,2140,,,5,no,1,3661.199999988079,43866.90000003576,LNDPRSKQB,LNDPRSJQB,7003,LC,A,,,6
1,1,1.2829999923706055,test,1,m,28717.000007629395,Tue Aug 20 2024 17:45:49 GMT-0500 (Central Daylight Time),53259.5,O,m,1275,1275,,1,no,1,1280.0999999642372,51979.40000003576,HCF,RCF,7003,LC,A,49171,,1
2,1,3.065999984741211,test,1,m,26934.00001525879,Tue Aug 20 2024 17:45:49 GMT-0500 (Central Daylight Time),55042.40000003576,O,m,1767,1767,,2,no,1,1779.4000000357628,53263.0,QTPRJX,QTPNJX,7003,LC,A,50455,,2
3,1,5.1540000438690186,test,1,m,24845.99995613098,Tue Aug 20 2024 17:45:49 GMT-0500 (Central Daylight Time),57125.0,O,m,2073,2073,,3,no,1,2079.2999999523163,55045.700000047684,MZDYGVGKQ,MZDYGLBKQ,7003,LC,A,52237,,3
4,1,6.670000076293945,test,1,m,23329.999923706055,Tue Aug 20 2024 17:45:49 GMT-0500 (Central Daylight Time),58641.200000047684,O,m,1510,1510,,4,no,1,1512.800000011921,57128.40000003576,FQTNMK,JQTNMK,7003,LC,A,54320,,4
5,1,7.653000116348267,test,1,z,22346.999883651733,Tue Aug 20 2024 17:45:49 GMT-0500 (Central Daylight Time),59624.10000002384,O,z,970,970,,5,yes,1,979.8000000119209,58644.30000001192,CLJ,CLJ,7003,LC,A,55836,,5
5,1,9.70300006866455,test,0,m,20296.99993133545,Tue Aug 20 2024 17:45:49 GMT-0500 (Central Daylight Time),61673.5,O,z,2035,2035,,6,no,1,2046.2999999523163,59627.200000047684,JGDMNSVPW,JGZMNSVPW,7003,LC,A,56819,,6
6,1,11.702000141143799,test,1,z,18297.9998588562,Tue Aug 20 2024 17:45:49 GMT-0500 (Central Daylight Time),63672.90000003576,O,z,1986,1986,,7,yes,1,1996.0,61676.90000003576,FPTVHKCBJ,FPTVHKCBJ,7003,LC,A,58868,,7
7,1,13.1010000705719,test,1,m,16898.9999294281,Tue Aug 20 2024 17:45:49 GMT-0500 (Central Daylight Time),65072.30000001192,O,m,1394,1394,,8,no,1,1396.199999988079,63676.10000002384,XRPZBS,ZRPBDH,7003,LC,A,60868,,8
8,1,14.284000158309937,test,1,m,15715.999841690063,Tue Aug 20 2024 17:45:49 GMT-0500 (Central Daylight Time),66255.20000004768,O,m,1171,1171,,9,no,1,1179.9000000357628,65075.30000001192,ZSQ,ZSP,7003,LC,A,62267,,9
8,1,16.051000118255615,test,0,z,13948.999881744385,Tue Aug 20 2024 17:45:49 GMT-0500 (Central Daylight Time),68021.5,O,m,1748,1748,,10,yes,1,1762.7999999523163,66258.70000004768,MPZRXL,MPZRXL,7003,LC,A,63450,,10
9,1,17.200000047683716,test,1,m,12799.999952316284,Tue Aug 20 2024 17:45:49 GMT-0500 (Central Daylight Time),69171.10000002384,O,m,1134,1134,,11,no,1,1146.300000011921,68024.80000001192,KJH,KRH,7003,LC,A,65216,,11
9,1,19.200000047683716,test,0,z,10799.999952316284,Tue Aug 20 2024 17:45:49 GMT-0500 (Central Daylight Time),71170.80000001192,O,m,1984,1984,,12,yes,1,1996.699999988079,69174.10000002384,SMNHVTFCB,SMNHVTFCB,7003,LC,A,66366,,12
10,1,21.46500015258789,test,1,z,8534.99984741211,Tue Aug 20 2024 17:45:49 GMT-0500 (Central Daylight Time),73436.20000004768,O,z,2249,2249,,13,yes,1,2262.300000011921,71173.90000003576,KJWTQF,KJWTQF,7003,LC,A,68365,,13
11,1,23.865000009536743,test,1,z,6134.999990463257,Tue Aug 20 2024 17:45:49 GMT-0500 (Central Daylight Time),75835.70000004768,O,z,2391,2391,,14,yes,1,2396.5,73439.20000004768,CHDKQGLMB,CHDKQGLMB,7003,LC,A,70631,,14
12,1,25.331000089645386,test,1,z,4668.999910354614,Tue Aug 20 2024 17:45:49 GMT-0500 (Central Daylight Time),77302.20000004768,O,z,1447,1447,,15,yes,1,1463.0,75839.20000004768,GHQ,GHQ,7003,LC,A,73031,,15
13,1,27.21399998664856,test,1,z,2786.0000133514404,Tue Aug 20 2024 17:45:49 GMT-0500 (Central Daylight Time),79184.60000002384,O,z,1877,1877,,16,yes,1,1879.1000000238419,77305.5,GFVMRH,GFVMRH,7003,LC,A,74497,,16
14,1,28.11400008201599,test,1,z,1885.9999179840088,Tue Aug 20 2024 17:45:49 GMT-0500 (Central Daylight Time),80084.5,O,z,891,891,,17,yes,1,896.6999999880791,79187.80000001192,RSM,RSM,7003,LC,A,76379,,17
14,1,30.013000011444092,test,0,m,-13.000011444091797,Tue Aug 20 2024 17:45:49 GMT-0500 (Central Daylight Time),81984.10000002384,O,None,1895,1895,,18,no,1,1895.8999999761581,80088.20000004768,BSRJTRMLG,BSFJTRMLG,7003,LC,A,77280,,18
1,2,2.2660000324249268,test,1,z,27733.999967575073,Tue Aug 20 2024 17:45:49 GMT-0500 (Central Daylight Time),86499.20000004768,O,z,2251,,2251.0,1,yes,1,6411.0,80088.20000004768,PRDBZTYFN,PRDBZTYFN,7003,LC,A,,81427.0,1
2,2,3.931999921798706,test,1,m,26068.000078201294,Tue Aug 20 2024 17:45:49 GMT-0500 (Central Daylight Time),88165.20000004768,O,m,1656,,1656.0,2,no,1,8077.0,80088.20000004768,NCWJDZ,NCMJDZ,7003,LC,A,,83694.0,2
3,2,5.115000009536743,test,1,m,24884.999990463257,Tue Aug 20 2024 17:45:49 GMT-0500 (Central Daylight Time),89348.30000001192,O,m,1166,,1166.0,3,no,1,9260.099999964237,80088.20000004768,KHW,KBW,7003,LC,A,,85360.0,3
4,2,6.898000001907349,test,1,m,23101.99999809265,Tue Aug 20 2024 17:45:49 GMT-0500 (Central Daylight Time),91130.90000003576,O,m,1767,,1767.0,4,no,1,11042.699999988079,80088.20000004768,ZRBGMF,ZRBCMF,7003,LC,A,,86543.0,4
5,2,8.04800009727478,test,1,m,21951.99990272522,Tue Aug 20 2024 17:45:49 GMT-0500 (Central Daylight Time),92280.5,O,m,1137,,1137.0,5,no,1,12192.299999952316,80088.20000004768,BTH,BYH,7003,LC,A,,88325.0,5
6,2,10.364000082015991,test,1,z,19635.99991798401,Tue Aug 20 2024 17:45:49 GMT-0500 (Central Daylight Time),94596.40000003576,O,z,2307,,2307.0,6,yes,1,14508.199999988079,80088.20000004768,XWKQRYCNZ,XWKQRYCNZ,7003,LC,A,,89475.0,6
7,2,12.27999997138977,test,1,z,17720.00002861023,Tue Aug 20 2024 17:45:49 GMT-0500 (Central Daylight Time),96512.5,O,z,1903,,1903.0,7,yes,1,16424.299999952316,80088.20000004768,HNPDLK,HNPDLK,7003,LC,A,,91791.0,7
8,2,15.029000043869019,test,1,m,14970.999956130981,Tue Aug 20 2024 17:45:49 GMT-0500 (Central Daylight Time),99261.70000004768,O,m,2731,,2731.0,8,no,1,19173.5,80088.20000004768,WMQTRSGLZ,WMQTRZGLZ,7003,LC,A,,93707.0,8
9,2,16.062000036239624,test,1,z,13937.999963760376,Tue Aug 20 2024 17:45:49 GMT-0500 (Central Daylight Time),100294.70000004768,O,z,1022,,1022.0,9,yes,1,20206.5,80088.20000004768,JPN,JPN,7003,LC,A,,96456.0,9
10,2,17.444999933242798,test,1,m,12555.000066757202,Tue Aug 20 2024 17:45:49 GMT-0500 (Central Daylight Time),101677.60000002384,O,m,1373,,1373.0,10,no,1,21589.399999976158,80088.20000004768,QLXSVT,QLNSVT,7003,LC,A,,97489.0,10
10,2,20.694000005722046,test,0,z,9305.999994277954,Tue Aug 20 2024 17:45:49 GMT-0500 (Central Daylight Time),104926.60000002384,O,m,3238,,3238.0,11,yes,1,24838.399999976158,80088.20000004768,YXHKZVFPB,YXHKZVFPD,7003,LC,A,,98872.0,11
11,2,21.993000030517578,test,1,z,8006.999969482422,Tue Aug 20 2024 17:45:49 GMT-0500 (Central Daylight Time),106226.20000004768,O,z,1285,,1285.0,12,yes,1,26138.0,80088.20000004768,RJZ,RJZ,7003,LC,A,,102121.0,12
12,2,24.20900011062622,test,1,z,5790.999889373779,Tue Aug 20 2024 17:45:49 GMT-0500 (Central Daylight Time),108442.0,O,z,2201,,2201.0,13,yes,1,28353.799999952316,80088.20000004768,CLNPZD,CLNPZD,7003,LC,A,,103421.0,13
13,2,26.507999897003174,test,1,m,3492.000102996826,Tue Aug 20 2024 17:45:49 GMT-0500 (Central Daylight Time),110741.40000003576,O,m,2282,,2282.0,14,no,1,30653.19999998808,80088.20000004768,DCBPFHXYJ,DCBPFHLYJ,7003,LC,A,,105636.0,14
14,2,27.674999952316284,test,1,m,2325.000047683716,Tue Aug 20 2024 17:45:49 GMT-0500 (Central Daylight Time),111907.90000003576,O,m,1150,,1150.0,15,no,1,31819.69999998808,80088.20000004768,MWR,ZWR,7003,LC,A,,107935.0,15
14,2,30.006999969482422,test,0,z,-6.999969482421875,Tue Aug 20 2024 17:45:49 GMT-0500 (Central Daylight Time),114240.40000003576,O,None,2329,,2329.0,16,yes,1,34152.19999998808,80088.20000004768,LPKXZW,LPKXZW,7003,LC,A,,109102.0,16
