block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
,,,,Wed Mar 04 2026 10:39:12 GMT-0600 (Central Standard Time),,,,O,space,443,1,,,7765,WL,C,
prac,,0,,Wed Mar 04 2026 10:39:12 GMT-0600 (Central Standard Time),,NA,b,O,b,2159,1,,,7765,WL,C,1.0
prac,,0,,Wed Mar 04 2026 10:39:12 GMT-0600 (Central Standard Time),,NA,bo,O,o,299,1,,,7765,WL,C,1.0
prac,,0,,Wed Mar 04 2026 10:39:12 GMT-0600 (Central Standard Time),,NA,boo,O,o,117,1,,,7765,WL,C,1.0
prac,,0,,Wed Mar 04 2026 10:39:12 GMT-0600 (Central Standard Time),,NA,boos,O,s,552,1,,,7765,WL,C,1.0
prac,,0,,Wed Mar 04 2026 10:39:12 GMT-0600 (Central Standard Time),,NA,boost,O,t,300,1,,,7765,WL,C,1.0
prac,,0,,Wed Mar 04 2026 10:39:12 GMT-0600 (Central Standard Time),,NA,boostenter,O,enter,1645,1,,,7765,WL,C,1.0
1,0.5850000381469727,learn,59414.99996185303,Wed Mar 04 2026 10:39:12 GMT-0600 (Central Standard Time),134840.8999999985,A,t,O,t,574,1,584.7999999970198,134256.1000000015,7765,WL,C,1.0
1,1.2839999198913574,learn,58716.00008010864,Wed Mar 04 2026 10:39:12 GMT-0600 (Central Standard Time),135539.3999999985,A,to,O,o,686,1,1283.2999999970198,134256.1000000015,7765,WL,C,1.0
1,1.4839999675750732,learn,58516.00003242493,Wed Mar 04 2026 10:39:12 GMT-0600 (Central Standard Time),135739.70000000298,A,tow,O,w,178,1,1483.6000000014901,134256.1000000015,7765,WL,C,1.0
1,1.7179999351501465,learn,58282.00006484985,Wed Mar 04 2026 10:39:12 GMT-0600 (Central Standard Time),135973.3999999985,A,towe,O,e,226,1,1717.2999999970198,134256.1000000015,7765,WL,C,1.0
1,1.8840000629425049,learn,58115.999937057495,Wed Mar 04 2026 10:39:12 GMT-0600 (Central Standard Time),136140.1000000015,A,tower,O,r,149,1,1884.0,134256.1000000015,7765,WL,C,1.0
1,3.4839999675750732,learn,56516.00003242493,Wed Mar 04 2026 10:39:12 GMT-0600 (Central Standard Time),137739.5,A,towerenter,O,enter,1588,1,3483.39999999851,134256.1000000015,7765,WL,C,1.0
1,4.197999954223633,learn,55802.00004577637,Wed Mar 04 2026 10:39:12 GMT-0600 (Central Standard Time),138454.30000000447,A,q,O,q,707,1,714.4000000059605,137739.8999999985,7765,WL,C,2.0
1,4.447999954223633,learn,55552.00004577637,Wed Mar 04 2026 10:39:12 GMT-0600 (Central Standard Time),138703.8999999985,A,qu,O,u,228,1,964.0,137739.8999999985,7765,WL,C,2.0
1,4.648000001907349,learn,55351.99999809265,Wed Mar 04 2026 10:39:12 GMT-0600 (Central Standard Time),138904.20000000298,A,que,O,e,193,1,1164.3000000044703,137739.8999999985,7765,WL,C,2.0
1,4.882999897003174,learn,55117.000102996826,Wed Mar 04 2026 10:39:12 GMT-0600 (Central Standard Time),139139.20000000298,A,quee,O,e,214,1,1399.3000000044703,137739.8999999985,7765,WL,C,2.0
1,5.132999897003174,learn,54867.000102996826,Wed Mar 04 2026 10:39:12 GMT-0600 (Central Standard Time),139388.6000000015,A,queen,O,n,227,1,1648.7000000029802,137739.8999999985,7765,WL,C,2.0
1,6.2829999923706055,learn,53717.000007629395,Wed Mar 04 2026 10:39:12 GMT-0600 (Central Standard Time),140538.5,A,queenenter,O,enter,1138,1,2798.60000000149,137739.8999999985,7765,WL,C,2.0
1,7.148000001907349,learn,52851.99999809265,Wed Mar 04 2026 10:39:12 GMT-0600 (Central Standard Time),141404.3999999985,A,b,O,b,852,1,865.5999999940395,140538.80000000447,7765,WL,C,3.0
