acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,con,1,m,Fri Aug 21 2026 13:45:59 GMT-0500 (Central Daylight Time),75169.0,jacket,800,I,m,,,1176,,,5,,3277.7000002861023,71891.2999997139,8139,jacket,AF,B,,,,,,,,,,1
2,prac,1,inc,1,z,Fri Aug 21 2026 13:45:59 GMT-0500 (Central Daylight Time),78367.90000009537,film,900,I,z,,,996,,,14,,3193.300000190735,75174.59999990463,8139,hate,AF,B,,,,,,,,,,2
3,prac,1,con,1,m,Fri Aug 21 2026 13:45:59 GMT-0500 (Central Daylight Time),81466.7999997139,bell,1000,I,m,,,792,,,3,,3094.2999997138977,78372.5,8139,bell,AF,B,,,,,,,,,,3
4,prac,1,con,1,z,Fri Aug 21 2026 13:45:59 GMT-0500 (Central Daylight Time),84382.5,love,1000,I,z,,,606,,,11,,2911.0,81471.5,8139,love,AF,B,,,,,,,,,,4
5,prac,1,inc,1,m,Fri Aug 21 2026 13:45:59 GMT-0500 (Central Daylight Time),87498.40000009537,brutal,1100,I,m,,,700,,,8,,3110.2000002861023,84388.19999980927,8139,window,AF,B,,,,,,,,,,5
6,prac,1,con,1,z,Fri Aug 21 2026 13:45:59 GMT-0500 (Central Daylight Time),90215.0,brutal,800,I,z,,,606,,,13,,2711.0,87504.0,8139,brutal,AF,B,,,,,,,,,,6
7,prac,1,con,1,z,Fri Aug 21 2026 13:45:59 GMT-0500 (Central Daylight Time),92996.59999990463,rage,1000,I,z,,,466,,,15,,2776.5,90220.09999990463,8139,rage,AF,B,,,,,,,,,,7
8,prac,1,inc,1,m,Fri Aug 21 2026 13:45:59 GMT-0500 (Central Daylight Time),95845.69999980927,elated,900,I,m,,,648,,,6,,2844.699999809265,93001.0,8139,napkin,AF,B,,,,,,,,,,8
9,prac,1,inc,1,z,Fri Aug 21 2026 13:45:59 GMT-0500 (Central Daylight Time),98761.19999980927,rock,900,I,z,,,702,,,10,,2911.0999999046326,95850.09999990463,8139,kind,AF,B,,,,,,,,,,9
10,prac,1,con,1,m,Fri Aug 21 2026 13:45:59 GMT-0500 (Central Daylight Time),101593.59999990463,remote,1000,I,m,,,518,,,7,,2827.199999809265,98766.40000009537,8139,remote,AF,B,,,,,,,,,,10
