block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
,,,,Wed Mar 25 2026 10:22:10 GMT-0500 (Central Daylight Time),,,,I,space,540,1,,,8099,WL,A,
prac,,0,,Wed Mar 25 2026 10:22:10 GMT-0500 (Central Daylight Time),,NA,b,I,b,3514,1,,,8099,WL,A,1.0
prac,,0,,Wed Mar 25 2026 10:22:10 GMT-0500 (Central Daylight Time),,NA,bo,I,o,481,1,,,8099,WL,A,1.0
prac,,0,,Wed Mar 25 2026 10:22:10 GMT-0500 (Central Daylight Time),,NA,boo,I,o,183,1,,,8099,WL,A,1.0
prac,,0,,Wed Mar 25 2026 10:22:10 GMT-0500 (Central Daylight Time),,NA,boos,I,s,112,1,,,8099,WL,A,1.0
prac,,0,,Wed Mar 25 2026 10:22:10 GMT-0500 (Central Daylight Time),,NA,boost,I,t,218,1,,,8099,WL,A,1.0
prac,,0,,Wed Mar 25 2026 10:22:10 GMT-0500 (Central Daylight Time),,NA,boostenter,I,enter,489,1,,,8099,WL,A,1.0
1,6.564000129699707,learn,53435.99987030029,Wed Mar 25 2026 10:22:10 GMT-0500 (Central Daylight Time),125880.5,A,b,I,b,6552,1,6564.600000143051,119315.89999985695,8099,WL,A,1.0
1,8.246999979019165,learn,51753.000020980835,Wed Mar 25 2026 10:22:10 GMT-0500 (Central Daylight Time),127562.89999985695,A,bo,I,o,1674,1,8247.0,119315.89999985695,8099,WL,A,1.0
1,8.630000114440918,learn,51369.99988555908,Wed Mar 25 2026 10:22:10 GMT-0500 (Central Daylight Time),127946.09999990463,A,boo,I,o,362,1,8630.200000047684,119315.89999985695,8099,WL,A,1.0
1,9.275000095367432,learn,50724.99990463257,Wed Mar 25 2026 10:22:10 GMT-0500 (Central Daylight Time),128591.29999995232,A,book,I,k,639,1,9275.400000095367,119315.89999985695,8099,WL,A,1.0
1,10.92900013923645,learn,49070.99986076355,Wed Mar 25 2026 10:22:10 GMT-0500 (Central Daylight Time),130245.19999980927,A,bookenter,I,enter,1643,1,10929.299999952316,119315.89999985695,8099,WL,A,1.0
1,11.896000146865845,learn,48103.999853134155,Wed Mar 25 2026 10:22:10 GMT-0500 (Central Daylight Time),131212.0,A,f,I,f,949,1,966.4000000953674,130245.59999990463,8099,WL,A,2.0
1,12.296000003814697,learn,47703.9999961853,Wed Mar 25 2026 10:22:10 GMT-0500 (Central Daylight Time),131611.79999995232,A,fl,I,l,391,1,1366.2000000476837,130245.59999990463,8099,WL,A,2.0
1,12.84500002861023,learn,47154.99997138977,Wed Mar 25 2026 10:22:10 GMT-0500 (Central Daylight Time),132161.5,A,flo,I,o,544,1,1915.9000000953674,130245.59999990463,8099,WL,A,2.0
1,13.196000099182129,learn,46803.99990081787,Wed Mar 25 2026 10:22:10 GMT-0500 (Central Daylight Time),132511.5,A,flow,I,w,330,1,2265.9000000953674,130245.59999990463,8099,WL,A,2.0
1,13.495000123977661,learn,46504.99987602234,Wed Mar 25 2026 10:22:10 GMT-0500 (Central Daylight Time),132811.39999985695,A,flowe,I,e,292,1,2565.7999999523163,130245.59999990463,8099,WL,A,2.0
1,13.712000131607056,learn,46287.999868392944,Wed Mar 25 2026 10:22:10 GMT-0500 (Central Daylight Time),133027.89999985695,A,flower,I,r,208,1,2782.2999999523163,130245.59999990463,8099,WL,A,2.0
1,14.32800006866455,learn,45671.99993133545,Wed Mar 25 2026 10:22:10 GMT-0500 (Central Daylight Time),133644.5,A,flowerenter,I,enter,607,1,3398.9000000953674,130245.59999990463,8099,WL,A,2.0
