block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
8,1.8489999771118164,delay,58151.00002288818,Tue Nov 11 2025 19:16:39 GMT-0600 (Central Standard Time),24013.80000001192,A,bookenter,I,enter,399,,1848.8999999761581,22164.900000035763,8053,DWL,A,1
8,3.7990000247955322,delay,56200.99997520447,Tue Nov 11 2025 19:16:39 GMT-0600 (Central Standard Time),25963.19999998808,A,flowerenter,I,enter,309,,1948.5,24014.69999998808,8053,DWL,A,2
8,6.680999994277954,delay,53319.000005722046,Tue Nov 11 2025 19:16:39 GMT-0600 (Central Standard Time),28845.400000035763,A,trainenter,I,enter,282,,2881.400000035763,25964.0,8053,DWL,A,3
8,7.697999954223633,delay,52302.00004577637,Tue Nov 11 2025 19:16:39 GMT-0600 (Central Standard Time),29862.100000023842,A,rugenter,I,enter,283,,1016.3000000119209,28845.80000001192,8053,DWL,A,4
8,10.463000059127808,delay,49536.99994087219,Tue Nov 11 2025 19:16:39 GMT-0600 (Central Standard Time),32627.600000023842,A,meadowenter,I,enter,276,,2765.100000023842,29862.5,8053,DWL,A,5
8,11.895999908447266,delay,48104.000091552734,Tue Nov 11 2025 19:16:39 GMT-0600 (Central Standard Time),34060.80000001192,A,harpenter,I,enter,335,,1432.800000011921,32628.0,8053,DWL,A,6
8,15.745000123977661,delay,44254.99987602234,Tue Nov 11 2025 19:16:39 GMT-0600 (Central Standard Time),37909.5,A,saltenter,I,enter,357,,3848.399999976158,34061.10000002384,8053,DWL,A,7
8,17.793999910354614,delay,42206.000089645386,Tue Nov 11 2025 19:16:39 GMT-0600 (Central Standard Time),39958.69999998808,A,fingerenter,I,enter,282,,2048.7999999523163,37909.90000003576,8053,DWL,A,8
8,20.127000093460083,delay,39872.99990653992,Tue Nov 11 2025 19:16:39 GMT-0600 (Central Standard Time),42291.40000003576,A,appleenter,I,enter,277,,2332.300000011921,39959.10000002384,8053,DWL,A,9
8,22.759000062942505,delay,37240.999937057495,Tue Nov 11 2025 19:16:39 GMT-0600 (Central Standard Time),44923.80000001192,A,chimneyenter,I,enter,334,,2631.899999976158,42291.90000003576,8053,DWL,A,10
8,24.625999927520752,delay,35374.00007247925,Tue Nov 11 2025 19:16:39 GMT-0600 (Central Standard Time),46790.10000002384,A,buttonenter,I,enter,258,,1865.9000000357628,44924.19999998808,8053,DWL,A,11
8,26.97499990463257,delay,33025.00009536743,Tue Nov 11 2025 19:16:39 GMT-0600 (Central Standard Time),49139.30000001192,A,logenter,I,enter,201,,2348.899999976158,46790.40000003576,8053,DWL,A,12
8,28.22499990463257,delay,31775.00009536743,Tue Nov 11 2025 19:16:39 GMT-0600 (Central Standard Time),50390.0,A,keyenter,I,enter,400,,1250.3999999761581,49139.60000002384,8053,DWL,A,13
8,32.02300000190735,delay,27976.99999809265,Tue Nov 11 2025 19:16:39 GMT-0600 (Central Standard Time),54187.30000001192,A,rattleenter,I,enter,168,,3796.899999976158,50390.40000003576,8053,DWL,A,14
8,33.48900008201599,delay,26510.99991798401,Tue Nov 11 2025 19:16:39 GMT-0600 (Central Standard Time),55654.19999998808,A,goldenter,I,enter,250,,1466.5999999642372,54187.60000002384,8053,DWL,A,15
