acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
0,prac,1,con,0,m,Fri Apr 03 2026 09:56:54 GMT-0500 (Central Daylight Time),126979.89999997616,bell,1000,O,,,,1816,,,3,,5093.699999988079,121886.19999998808,7771,bell,AF,A,,,,,,,,,,1
1,prac,1,con,1,m,Fri Apr 03 2026 09:56:54 GMT-0500 (Central Daylight Time),130461.39999997616,jacket,800,O,m,,,1366,,,5,,3475.0,126986.39999997616,7771,jacket,AF,A,,,,,,,,,,2
2,prac,1,inc,1,z,Fri Apr 03 2026 09:56:54 GMT-0500 (Central Daylight Time),133543.79999998212,film,900,O,z,,,882,,,14,,3074.199999988079,130469.59999999404,7771,hate,AF,A,,,,,,,,,,3
3,prac,1,inc,1,m,Fri Apr 03 2026 09:56:54 GMT-0500 (Central Daylight Time),136359.79999998212,kind,900,O,m,,,616,,,2,,2810.5999999940395,133549.19999998808,7771,rock,AF,A,,,,,,,,,,4
4,prac,1,con,1,z,Fri Apr 03 2026 09:56:54 GMT-0500 (Central Daylight Time),139175.59999999404,rage,1000,O,z,,,508,,,15,,2808.800000011921,136366.79999998212,7771,rage,AF,A,,,,,,,,,,5
5,prac,1,inc,1,m,Fri Apr 03 2026 09:56:54 GMT-0500 (Central Daylight Time),142174.09999999404,hate,1100,O,m,,,596,,,4,,2993.300000011921,139180.79999998212,7771,film,AF,A,,,,,,,,,,6
6,prac,1,inc,1,m,Fri Apr 03 2026 09:56:54 GMT-0500 (Central Daylight Time),145355.5,brutal,1100,O,m,,,768,,,8,,3174.4000000059605,142181.09999999404,7771,window,AF,A,,,,,,,,,,7
7,prac,1,inc,1,m,Fri Apr 03 2026 09:56:54 GMT-0500 (Central Daylight Time),148287.19999998808,elated,900,O,m,,,715,,,6,,2927.9000000059605,145359.29999998212,7771,napkin,AF,A,,,,,,,,,,8
8,prac,1,con,1,m,Fri Apr 03 2026 09:56:54 GMT-0500 (Central Daylight Time),151471.89999997616,remote,1000,O,m,,,882,,,7,,3181.0999999940395,148290.79999998212,7771,remote,AF,A,,,,,,,,,,9
9,prac,1,inc,1,z,Fri Apr 03 2026 09:56:54 GMT-0500 (Central Daylight Time),154187.19999998808,rock,900,O,z,,,517,,,10,,2709.800000011921,151477.39999997616,7771,kind,AF,A,,,,,,,,,,10
10,prac,1,inc,1,z,Fri Apr 03 2026 09:56:54 GMT-0500 (Central Daylight Time),157353.59999999404,window,1100,O,z,,,765,,,16,,3160.300000011921,154193.29999998212,7771,temper,AF,A,,,,,,,,,,11
11,prac,1,inc,1,z,Fri Apr 03 2026 09:56:54 GMT-0500 (Central Daylight Time),160817.89999997616,napkin,1100,O,z,,,1063,,,12,,3457.699999988079,157360.19999998808,7771,friend,AF,A,,,,,,,,,,12
11,prac,1,con,0,z,Fri Apr 03 2026 09:56:54 GMT-0500 (Central Daylight Time),163399.69999998808,brutal,800,O,m,,,472,,,13,,2575.199999988079,160824.5,7771,brutal,AF,A,,,,,,,,,,13
12,prac,1,con,1,z,Fri Apr 03 2026 09:56:54 GMT-0500 (Central Daylight Time),166432.79999998212,love,1000,O,z,,,745,,,11,,3028.7999999821186,163404.0,7771,love,AF,A,,,,,,,,,,14
13,prac,1,con,1,z,Fri Apr 03 2026 09:56:54 GMT-0500 (Central Daylight Time),169065.19999998808,elated,800,O,z,,,517,,,9,,2627.0999999940395,166438.09999999404,7771,elated,AF,A,,,,,,,,,,15
14,prac,1,con,1,m,Fri Apr 03 2026 09:56:54 GMT-0500 (Central Daylight Time),172382.19999998808,step,800,O,m,,,1200,,,1,,3311.4000000059605,169070.79999998212,7771,step,AF,A,,,,,,,,,,16
1,test,1,con,1,z,Fri Apr 03 2026 09:56:54 GMT-0500 (Central Daylight Time),183610.89999997616,brutal,800,O,z,z,,748,548.0,200.0,33,,2077.2999999821186,181533.59999999404,7771,brutal,AF,A,180715.0,180715.0,179188.0,179999.0,179188.0,181265.0,180515.0,180515.0,181265.0,1
2,test,1,inc,1,m,Fri Apr 03 2026 09:56:54 GMT-0500 (Central Daylight Time),185876.09999999404,friend,1100,O,m,m,,636,435.0,201.0,112,,2259.5999999940395,183616.5,7771,napkin,AF,A,183082.0,183082.0,181271.0,182379.0,181271.0,183530.0,182881.0,182881.0,183530.0,2
