block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
8,1.9489998817443848,delay,58051.000118255615,Tue Dec 30 2025 19:29:46 GMT-0600 (Central Standard Time),25914.600000023842,A,doctorenter,I,enter,652,3,1949.1000000238419,23965.5,8037,DWL,C,1
8,4.598999977111816,delay,55401.00002288818,Tue Dec 30 2025 19:29:46 GMT-0600 (Central Standard Time),28563.700000047684,A,letterenter,I,enter,342,3,2648.5,25915.200000047684,8037,DWL,C,2
8,5.947999954223633,delay,54052.00004577637,Tue Dec 30 2025 19:29:46 GMT-0600 (Central Standard Time),29913.0,A,nailenter,I,enter,404,3,1348.7999999523163,28564.200000047684,8037,DWL,C,3
8,7.364000082015991,delay,52635.99991798401,Tue Dec 30 2025 19:29:46 GMT-0600 (Central Standard Time),31328.700000047684,A,flagenter,I,enter,262,3,1415.300000011921,29913.400000035763,8037,DWL,C,4
8,9.19700002670288,delay,50802.99997329712,Tue Dec 30 2025 19:29:46 GMT-0600 (Central Standard Time),33162.10000002384,A,cattleenter,I,enter,427,3,1833.1000000238419,31329.0,8037,DWL,C,5
8,13.144999980926514,delay,46855.000019073486,Tue Dec 30 2025 19:29:46 GMT-0600 (Central Standard Time),37111.0,A,boyenter,I,enter,640,3,3948.399999976158,33162.60000002384,8037,DWL,C,6
8,14.51200008392334,delay,45487.99991607666,Tue Dec 30 2025 19:29:46 GMT-0600 (Central Standard Time),38477.40000003576,A,campenter,I,enter,334,3,1366.0,37111.40000003576,8037,DWL,C,7
8,15.59500002861023,delay,44404.99997138977,Tue Dec 30 2025 19:29:46 GMT-0600 (Central Standard Time),39560.30000001192,A,bodyenter,I,enter,330,3,1082.5,38477.80000001192,8037,DWL,C,8
8,18.842999935150146,delay,41157.00006484985,Tue Dec 30 2025 19:29:46 GMT-0600 (Central Standard Time),42808.80000001192,A,sugarenter,I,enter,195,3,3247.899999976158,39560.90000003576,8037,DWL,C,9
8,20.276000022888184,delay,39723.99997711182,Tue Dec 30 2025 19:29:46 GMT-0600 (Central Standard Time),44242.0,A,wheatenter,I,enter,137,3,1432.8999999761581,42809.10000002384,8037,DWL,C,10
8,21.858999967575073,delay,38141.00003242493,Tue Dec 30 2025 19:29:46 GMT-0600 (Central Standard Time),45825.0,A,cornenter,I,enter,347,3,1582.5999999642372,44242.40000003576,8037,DWL,C,11
8,24.625,delay,35375.0,Tue Dec 30 2025 19:29:46 GMT-0600 (Central Standard Time),48590.60000002384,A,queenenter,I,enter,416,3,2765.199999988079,45825.40000003576,8037,DWL,C,12
8,26.990999937057495,delay,33009.000062942505,Tue Dec 30 2025 19:29:46 GMT-0600 (Central Standard Time),50956.80000001192,A,towerenter,I,enter,1067,3,2365.800000011921,48591.0,8037,DWL,C,13
8,29.52300000190735,delay,30476.99999809265,Tue Dec 30 2025 19:29:46 GMT-0600 (Central Standard Time),53489.0,A,homeenter,I,enter,571,3,2531.7999999523163,50957.200000047684,8037,DWL,C,14
8,60.013999938964844,delay,-13.99993896484375,Tue Dec 30 2025 19:29:46 GMT-0600 (Central Standard Time),83979.5,A,None,I,None,30486,3,30490.0,53489.5,8037,DWL,C,15
