acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,con,1,z,Tue Jul 07 2026 14:57:23 GMT-0400 (Eastern Daylight Time),122251.89999997616,kiwi,1000,I,z,,,757,,,7,2,3057.2999999523163,119194.60000002384,9076,kiwi,NF,C,,,,,,,,,,1
2,prac,1,inc,1,z,Tue Jul 07 2026 14:57:23 GMT-0400 (Eastern Daylight Time),125318.29999995232,cobalt,1100,I,z,,,663,,,4,2,3055.7999999523163,122262.5,9076,raisin,NF,C,,,,,,,,,,2
3,prac,1,con,1,m,Tue Jul 07 2026 14:57:23 GMT-0400 (Eastern Daylight Time),127918.29999995232,bronze,800,I,m,,,487,,,9,2,2589.6999999284744,125328.60000002384,9076,bronze,NF,C,,,,,,,,,,3
4,prac,1,con,1,z,Tue Jul 07 2026 14:57:23 GMT-0400 (Eastern Daylight Time),130484.89999997616,lime,800,I,z,,,465,,,5,2,2556.2999999523163,127928.60000002384,9076,lime,NF,C,,,,,,,,,,4
5,prac,1,con,1,m,Tue Jul 07 2026 14:57:23 GMT-0400 (Eastern Daylight Time),133034.89999997616,gold,800,I,m,,,425,,,13,2,2532.100000023842,130502.79999995232,9076,gold,NF,C,,,,,,,,,,5
6,prac,1,con,1,m,Tue Jul 07 2026 14:57:23 GMT-0400 (Eastern Daylight Time),135768.19999992847,silver,1000,I,m,,,427,,,11,2,2723.1999999284744,133045.0,9076,silver,NF,C,,,,,,,,,,6
6,prac,1,inc,0,m,Tue Jul 07 2026 14:57:23 GMT-0400 (Eastern Daylight Time),140734.79999995232,pear,900,I,None,,,1799,,,14,2,4954.799999952316,135780.0,9076,iron,NF,C,,,,,,,,,,7
7,prac,1,inc,1,m,Tue Jul 07 2026 14:57:23 GMT-0400 (Eastern Daylight Time),143584.89999997616,cherry,900,I,m,,,635,,,10,2,2840.7999999523163,140744.10000002384,9076,copper,NF,C,,,,,,,,,,8
8,prac,1,inc,1,z,Tue Jul 07 2026 14:57:23 GMT-0400 (Eastern Daylight Time),146484.79999995232,lead,1100,I,z,,,497,,,8,2,2890.399999976158,143594.39999997616,9076,plum,NF,C,,,,,,,,,,9
8,prac,1,inc,0,m,Tue Jul 07 2026 14:57:23 GMT-0400 (Eastern Daylight Time),151651.39999997616,plum,1100,I,None,,,1799,,,16,2,5156.200000047684,146495.19999992847,9076,lead,NF,C,,,,,,,,,,10
8,prac,1,inc,0,z,Tue Jul 07 2026 14:57:23 GMT-0400 (Eastern Daylight Time),156618.10000002384,iron,900,I,None,,,1800,,,6,2,4954.300000071526,151663.79999995232,9076,pear,NF,C,,,,,,,,,,11
9,prac,1,con,1,m,Tue Jul 07 2026 14:57:23 GMT-0400 (Eastern Daylight Time),159651.5,zinc,1000,I,m,,,716,,,15,2,3021.2000000476837,156630.29999995232,9076,zinc,NF,C,,,,,,,,,,12
9,prac,1,inc,0,z,Tue Jul 07 2026 14:57:23 GMT-0400 (Eastern Daylight Time),164618.0,copper,900,I,None,,,1800,,,2,2,4956.5,159661.5,9076,cherry,NF,C,,,,,,,,,,13
10,prac,1,inc,1,m,Tue Jul 07 2026 14:57:23 GMT-0400 (Eastern Daylight Time),167684.79999995232,raisin,1100,I,m,,,664,,,12,2,3055.100000023842,164629.69999992847,9076,cobalt,NF,C,,,,,,,,,,14
11,prac,1,con,1,z,Tue Jul 07 2026 14:57:23 GMT-0400 (Eastern Daylight Time),170501.60000002384,orange,1000,I,z,,,513,,,3,2,2805.5,167696.10000002384,9076,orange,NF,C,,,,,,,,,,15
