block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
,,,,Fri Mar 06 2026 15:36:27 GMT-0600 (Central Standard Time),,,,O,space,343,,,,7755,WL,B,
prac,,0,,Fri Mar 06 2026 15:36:27 GMT-0600 (Central Standard Time),,NA,b,O,b,7676,,,,7755,WL,B,1.0
prac,,0,,Fri Mar 06 2026 15:36:27 GMT-0600 (Central Standard Time),,NA,bo,O,o,576,,,,7755,WL,B,1.0
prac,,0,,Fri Mar 06 2026 15:36:27 GMT-0600 (Central Standard Time),,NA,boo,O,o,179,,,,7755,WL,B,1.0
prac,,0,,Fri Mar 06 2026 15:36:27 GMT-0600 (Central Standard Time),,NA,boos,O,s,340,,,,7755,WL,B,1.0
prac,,0,,Fri Mar 06 2026 15:36:27 GMT-0600 (Central Standard Time),,NA,boost,O,t,1197,,,,7755,WL,B,1.0
prac,,0,,Fri Mar 06 2026 15:36:27 GMT-0600 (Central Standard Time),,NA,boostenter,O,enter,16103,,,,7755,WL,B,1.0
1,5.56600022315979,learn,54433.99977684021,Fri Mar 06 2026 15:36:27 GMT-0600 (Central Standard Time),165518.10000002384,A,i,O,i,5552,,5566.5,159951.60000002384,7755,WL,B,1.0
1,6.115000009536743,learn,53884.99999046326,Fri Mar 06 2026 15:36:27 GMT-0600 (Central Standard Time),166066.10000002384,A,ip,O,p,536,,6114.5,159951.60000002384,7755,WL,B,1.0
1,7.5980000495910645,learn,52401.999950408936,Fri Mar 06 2026 15:36:27 GMT-0600 (Central Standard Time),167549.5,A,i,O,backspace,1476,,7597.899999976158,159951.60000002384,7755,WL,B,1.0
1,7.916000127792358,learn,52083.99987220764,Fri Mar 06 2026 15:36:27 GMT-0600 (Central Standard Time),167867.5,A,,O,backspace,304,,7915.899999976158,159951.60000002384,7755,WL,B,1.0
1,8.96500015258789,learn,51034.99984741211,Fri Mar 06 2026 15:36:27 GMT-0600 (Central Standard Time),168916.80000001192,A,p,O,p,1042,,8965.199999988079,159951.60000002384,7755,WL,B,1.0
1,9.365000009536743,learn,50634.99999046326,Fri Mar 06 2026 15:36:27 GMT-0600 (Central Standard Time),169316.70000001788,A,pi,O,i,385,,9365.09999999404,159951.60000002384,7755,WL,B,1.0
1,10.88100004196167,learn,49118.99995803833,Fri Mar 06 2026 15:36:27 GMT-0600 (Central Standard Time),170832.30000001192,A,pip,O,p,1498,,10880.699999988079,159951.60000002384,7755,WL,B,1.0
1,11.713000059127808,learn,48286.99994087219,Fri Mar 06 2026 15:36:27 GMT-0600 (Central Standard Time),171665.10000002384,A,pipe,O,e,813,,11713.5,159951.60000002384,7755,WL,B,1.0
1,13.412000179290771,learn,46587.99982070923,Fri Mar 06 2026 15:36:27 GMT-0600 (Central Standard Time),173363.80000001192,A,pipeenter,O,enter,1693,,13412.199999988079,159951.60000002384,7755,WL,B,1.0
1,17.510000228881836,learn,42489.999771118164,Fri Mar 06 2026 15:36:27 GMT-0600 (Central Standard Time),177462.10000002384,A,l,O,l,4080,,4097.9000000059605,173364.20000001788,7755,WL,B,2.0
1,18.246000051498413,learn,41753.99994850159,Fri Mar 06 2026 15:36:27 GMT-0600 (Central Standard Time),178197.60000002384,A,la,O,a,728,,4833.4000000059605,173364.20000001788,7755,WL,B,2.0
