acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,con,1,m,Tue Mar 31 2026 08:31:14 GMT-0500 (Central Daylight Time),66934.0,remote,1000,I,m,,,928,,,7,2,3227.900000002235,63706.099999997765,8087,remote,AF,A,,,,,,,,,,1
2,prac,1,con,1,z,Tue Mar 31 2026 08:31:14 GMT-0500 (Central Daylight Time),69700.5,rage,1000,I,z,,,451,,,15,2,2759.10000000149,66941.39999999851,8087,rage,AF,A,,,,,,,,,,2
3,prac,1,con,1,z,Tue Mar 31 2026 08:31:14 GMT-0500 (Central Daylight Time),72499.80000000075,love,1000,I,z,,,487,,,11,2,2793.800000000745,69706.0,8087,love,AF,A,,,,,,,,,,3
4,prac,1,con,1,m,Tue Mar 31 2026 08:31:14 GMT-0500 (Central Daylight Time),75065.09999999776,step,800,I,m,,,458,,,1,2,2559.2999999970198,72505.80000000075,8087,step,AF,A,,,,,,,,,,4
4,prac,1,inc,0,z,Tue Mar 31 2026 08:31:14 GMT-0500 (Central Daylight Time),77946.5,window,1100,I,m,,,465,,,16,2,2875.300000000745,75071.19999999925,8087,temper,AF,A,,,,,,,,,,5
5,prac,1,inc,1,m,Tue Mar 31 2026 08:31:14 GMT-0500 (Central Daylight Time),81047.30000000075,brutal,1100,I,m,,,685,,,8,2,3097.7000000029802,77949.59999999776,8087,window,AF,A,,,,,,,,,,6
6,prac,1,inc,1,z,Tue Mar 31 2026 08:31:14 GMT-0500 (Central Daylight Time),83745.0,rock,900,I,z,,,499,,,10,2,2691.900000002235,81053.09999999776,8087,kind,AF,A,,,,,,,,,,7
7,prac,1,con,1,m,Tue Mar 31 2026 08:31:14 GMT-0500 (Central Daylight Time),86677.69999999925,bell,1000,I,m,,,625,,,3,2,2929.800000000745,83747.89999999851,8087,bell,AF,A,,,,,,,,,,8
8,prac,1,inc,1,m,Tue Mar 31 2026 08:31:14 GMT-0500 (Central Daylight Time),89509.89999999851,kind,900,I,m,,,633,,,2,2,2827.0,86682.89999999851,8087,rock,AF,A,,,,,,,,,,9
9,prac,1,con,1,m,Tue Mar 31 2026 08:31:14 GMT-0500 (Central Daylight Time),92110.19999999925,jacket,800,I,m,,,494,,,5,2,2595.10000000149,89515.09999999776,8087,jacket,AF,A,,,,,,,,,,10
10,prac,1,inc,1,z,Tue Mar 31 2026 08:31:14 GMT-0500 (Central Daylight Time),94791.30000000075,film,900,I,z,,,483,,,14,2,2674.10000000149,92117.19999999925,8087,hate,AF,A,,,,,,,,,,11
11,prac,1,con,1,z,Tue Mar 31 2026 08:31:14 GMT-0500 (Central Daylight Time),97540.39999999851,elated,800,I,z,,,645,,,9,2,2739.300000000745,94801.09999999776,8087,elated,AF,A,,,,,,,,,,12
12,prac,1,inc,1,m,Tue Mar 31 2026 08:31:14 GMT-0500 (Central Daylight Time),100356.09999999776,elated,900,I,m,,,603,,,6,2,2804.7999999970198,97551.30000000075,8087,napkin,AF,A,,,,,,,,,,13
12,prac,1,con,0,z,Tue Mar 31 2026 08:31:14 GMT-0500 (Central Daylight Time),103205.0,brutal,800,I,m,,,743,,,13,2,2843.60000000149,100361.39999999851,8087,brutal,AF,A,,,,,,,,,,14
13,prac,1,inc,1,z,Tue Mar 31 2026 08:31:14 GMT-0500 (Central Daylight Time),106288.19999999925,napkin,1100,I,z,,,689,,,12,2,3076.300000000745,103211.89999999851,8087,friend,AF,A,,,,,,,,,,15
14,prac,1,inc,1,m,Tue Mar 31 2026 08:31:14 GMT-0500 (Central Daylight Time),109536.5,hate,1100,I,m,,,847,,,4,2,3241.5,106295.0,8087,film,AF,A,,,,,,,,,,16
1,test,1,con,1,m,Tue Mar 31 2026 08:31:14 GMT-0500 (Central Daylight Time),115652.19999999925,remote,800,I,m,m,None,595,380.0,215.0,113,2,1925.8999999985099,113726.30000000075,8087,remote,AF,A,113154,113154,111611,112421,111612,113537,112937,112938,113537,1
2,test,1,inc,1,z,Tue Mar 31 2026 08:31:14 GMT-0500 (Central Daylight Time),117915.30000000075,film,1100,I,z,z,None,633,432.0,201.0,56,2,2254.900000002235,115660.39999999851,8087,rage,AF,A,115368,115368,113545,114654,113546,115800,115166,115166,115800,2
3,test,1,inc,1,m,Tue Mar 31 2026 08:31:14 GMT-0500 (Central Daylight Time),119780.59999999776,rage,800,I,m,m,None,527,328.0,199.0,93,2,1858.5,117922.09999999776,8087,film,AF,A,117334,117334,115807,116618,115807,117666,117134,117134,117666,3
4,test,1,inc,1,z,Tue Mar 31 2026 08:31:14 GMT-0500 (Central Daylight Time),121816.19999999925,napkin,900,I,z,z,None,584,383.0,201.0,30,2,2029.8999999985099,119786.30000000075,8087,friend,AF,A,119302,119303,117671,118585,117672,119701,119101,119101,119701,4
5,test,1,con,1,z,Tue Mar 31 2026 08:31:14 GMT-0500 (Central Daylight Time),123815.5,kind,1000,I,z,z,None,451,252.0,199.0,11,2,1994.1000000014901,121821.39999999851,8087,kind,AF,A,121435,121435,119706,120718,119707,121701,121235,121235,121701,5
6,test,1,con,1,m,Tue Mar 31 2026 08:31:14 GMT-0500 (Central Daylight Time),125700.89999999851,window,900,I,m,m,None,440,241.0,199.0,122,2,1879.8999999985099,123821.0,8087,window,AF,A,123334,123334,121706,122616,121706,123586,123134,123134,123586,6
7,test,1,con,1,z,Tue Mar 31 2026 08:31:14 GMT-0500 (Central Daylight Time),127614.80000000075,friend,1000,I,z,z,None,380,178.0,202.0,27,2,1908.6000000014901,125706.19999999925,8087,friend,AF,A,125318,125318,123591,124601,123591,125500,125115,125115,125500,7
