acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,con,1,z,Fri May 29 2026 14:03:59 GMT-0400 (Eastern Daylight Time),193103.40000009537,kiwi,1000,I,z,,,721,,,7,1,3024.199999809265,190079.2000002861,9082,kiwi,NF,C,,,,,,,,,,1
2,prac,1,inc,1,z,Fri May 29 2026 14:03:59 GMT-0400 (Eastern Daylight Time),196136.5,copper,900,I,z,,,828,,,2,1,3023.0999999046326,193113.40000009537,9082,cherry,NF,C,,,,,,,,,,2
2,prac,1,inc,0,m,Fri May 29 2026 14:03:59 GMT-0400 (Eastern Daylight Time),199019.7000002861,cherry,900,I,z,,,675,,,10,1,2873.5999999046326,196146.10000038147,9082,copper,NF,C,,,,,,,,,,3
3,prac,1,con,1,m,Fri May 29 2026 14:03:59 GMT-0400 (Eastern Daylight Time),202386.5,bronze,800,I,m,,,1252,,,9,1,3355.8999996185303,199030.60000038147,9082,bronze,NF,C,,,,,,,,,,4
4,prac,1,con,1,m,Fri May 29 2026 14:03:59 GMT-0400 (Eastern Daylight Time),205236.40000009537,gold,800,I,m,,,734,,,13,1,2840.199999809265,202396.2000002861,9082,gold,NF,C,,,,,,,,,,5
5,prac,1,con,1,z,Fri May 29 2026 14:03:59 GMT-0400 (Eastern Daylight Time),208169.80000019073,banana,800,I,z,,,828,,,1,1,2921.800000190735,205248.0,9082,banana,NF,C,,,,,,,,,,6
6,prac,1,inc,1,m,Fri May 29 2026 14:03:59 GMT-0400 (Eastern Daylight Time),211453.10000038147,plum,1100,I,m,,,873,,,16,1,3273.800000190735,208179.30000019073,9082,lead,NF,C,,,,,,,,,,7
7,prac,1,inc,1,m,Fri May 29 2026 14:03:59 GMT-0400 (Eastern Daylight Time),214486.40000009537,pear,900,I,m,,,831,,,14,1,3023.7999997138977,211462.60000038147,9082,iron,NF,C,,,,,,,,,,8
8,prac,1,con,1,z,Fri May 29 2026 14:03:59 GMT-0400 (Eastern Daylight Time),217670.0,orange,1000,I,z,,,867,,,3,1,3174.0,214496.0,9082,orange,NF,C,,,,,,,,,,9
9,prac,1,inc,1,z,Fri May 29 2026 14:03:59 GMT-0400 (Eastern Daylight Time),221669.7000002861,lead,1100,I,z,,,1582,,,8,1,3988.5999999046326,217681.10000038147,9082,plum,NF,C,,,,,,,,,,10
