acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,con,1,m,Mon Dec 15 2025 17:58:03 GMT-0600 (Central Standard Time),103525.5,jacket,800,O,m,,,525,,,5,1,2624.899999976158,100900.60000002384,7241,jacket,AF,A,,,,,,,,,,1
2,prac,1,inc,1,m,Mon Dec 15 2025 17:58:03 GMT-0600 (Central Standard Time),106443.60000002384,hate,1100,O,m,,,499,,,4,1,2914.0,103529.60000002384,7241,film,AF,A,,,,,,,,,,2
3,prac,1,con,1,z,Mon Dec 15 2025 17:58:03 GMT-0600 (Central Standard Time),109141.60000002384,rage,1000,O,z,,,387,,,15,1,2694.1999999284744,106447.40000009537,7241,rage,AF,A,,,,,,,,,,3
4,prac,1,inc,1,m,Mon Dec 15 2025 17:58:03 GMT-0600 (Central Standard Time),112141.60000002384,brutal,1100,O,m,,,595,,,8,1,2995.5,109146.10000002384,7241,window,AF,A,,,,,,,,,,4
5,prac,1,con,1,z,Mon Dec 15 2025 17:58:03 GMT-0600 (Central Standard Time),114789.90000009537,brutal,800,O,z,,,558,,,13,1,2643.5,112146.40000009537,7241,brutal,AF,A,,,,,,,,,,5
6,prac,1,con,1,m,Mon Dec 15 2025 17:58:03 GMT-0600 (Central Standard Time),117554.0,remote,1000,O,m,,,466,,,7,1,2758.0,114796.0,7241,remote,AF,A,,,,,,,,,,6
7,prac,1,inc,1,z,Mon Dec 15 2025 17:58:03 GMT-0600 (Central Standard Time),120322.20000004768,film,900,O,z,,,558,,,14,1,2760.2999999523163,117561.90000009537,7241,hate,AF,A,,,,,,,,,,7
8,prac,1,con,1,z,Mon Dec 15 2025 17:58:03 GMT-0600 (Central Standard Time),122871.90000009537,elated,800,O,z,,,433,,,9,1,2542.0,120329.90000009537,7241,elated,AF,A,,,,,,,,,,8
9,prac,1,inc,1,z,Mon Dec 15 2025 17:58:03 GMT-0600 (Central Standard Time),125919.20000004768,napkin,1100,O,z,,,649,,,12,1,3040.899999976158,122878.30000007153,7241,friend,AF,A,,,,,,,,,,9
10,prac,1,con,1,m,Mon Dec 15 2025 17:58:03 GMT-0600 (Central Standard Time),128719.5,step,800,O,m,,,693,,,1,1,2793.5,125926.0,7241,step,AF,A,,,,,,,,,,10
11,prac,1,con,1,z,Mon Dec 15 2025 17:58:03 GMT-0600 (Central Standard Time),131484.10000002384,love,1000,O,z,,,452,,,11,1,2759.600000023842,128724.5,7241,love,AF,A,,,,,,,,,,11
12,prac,1,con,1,m,Mon Dec 15 2025 17:58:03 GMT-0600 (Central Standard Time),134202.70000004768,bell,1000,O,m,,,415,,,3,1,2711.2000000476837,131491.5,7241,bell,AF,A,,,,,,,,,,12
13,prac,1,inc,1,z,Mon Dec 15 2025 17:58:03 GMT-0600 (Central Standard Time),137067.80000007153,window,1100,O,z,,,464,,,16,1,2859.3000000715256,134208.5,7241,temper,AF,A,,,,,,,,,,13
14,prac,1,inc,1,m,Mon Dec 15 2025 17:58:03 GMT-0600 (Central Standard Time),139832.20000004768,elated,900,O,m,,,558,,,6,1,2758.399999976158,137073.80000007153,7241,napkin,AF,A,,,,,,,,,,14
15,prac,1,inc,1,z,Mon Dec 15 2025 17:58:03 GMT-0600 (Central Standard Time),142680.5,rock,900,O,z,,,649,,,10,1,2842.5,139838.0,7241,kind,AF,A,,,,,,,,,,15
