block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
8,3.615000009536743,delay,56384.99999046326,Mon Jul 21 2025 18:09:46 GMT-0500 (Central Daylight Time),28170.19999998808,A,towerenter,O,enter,527,1,3613.199999988079,24557.0,7182,DWL,C,1
8,6.980000019073486,delay,53019.999980926514,Mon Jul 21 2025 18:09:46 GMT-0500 (Central Daylight Time),31535.69999998808,A,wheatenter,O,enter,521,1,3364.7999999821186,28170.90000000596,7182,DWL,C,2
8,10.44599986076355,delay,49554.00013923645,Mon Jul 21 2025 18:09:46 GMT-0500 (Central Daylight Time),35001.30000001192,A,sugarenter,O,enter,554,1,3465.2000000178814,31536.09999999404,7182,DWL,C,3
8,13.562000036239624,delay,46437.999963760376,Mon Jul 21 2025 18:09:46 GMT-0500 (Central Daylight Time),38117.0,A,queenenter,O,enter,1283,1,3115.300000011921,35001.69999998808,7182,DWL,C,4
8,16.126999855041504,delay,43873.000144958496,Mon Jul 21 2025 18:09:46 GMT-0500 (Central Daylight Time),40682.69999998808,A,boyenter,O,enter,846,1,2565.2999999821186,38117.40000000596,7182,DWL,C,5
8,19.425999879837036,delay,40574.000120162964,Mon Jul 21 2025 18:09:46 GMT-0500 (Central Daylight Time),43981.69999998808,A,campenter,O,enter,1234,1,3298.5,40683.19999998808,7182,DWL,C,6
8,21.89199995994568,delay,38108.00004005432,Mon Jul 21 2025 18:09:46 GMT-0500 (Central Daylight Time),46447.5,A,letterenter,O,enter,808,1,2465.4000000059605,43982.09999999404,7182,DWL,C,7
8,26.240999937057495,delay,33759.000062942505,Mon Jul 21 2025 18:09:46 GMT-0500 (Central Daylight Time),50796.0,A,shoreenter,O,enter,476,1,4348.0999999940395,46447.90000000596,7182,DWL,C,8
8,28.740000009536743,delay,31259.999990463257,Mon Jul 21 2025 18:09:46 GMT-0500 (Central Daylight Time),53295.30000001192,A,doctorenter,O,enter,591,1,2498.7000000178814,50796.59999999404,7182,DWL,C,9
8,40.90299987792969,delay,19097.000122070312,Mon Jul 21 2025 18:09:46 GMT-0500 (Central Daylight Time),65458.0,A,forestenter,O,enter,330,1,12162.40000000596,53295.59999999404,7182,DWL,C,10
8,45.401999950408936,delay,14598.000049591064,Mon Jul 21 2025 18:09:46 GMT-0500 (Central Daylight Time),69956.5,A,campenter,O,enter,343,1,4498.0999999940395,65458.40000000596,7182,DWL,C,11
8,60.014999866485596,delay,-14.999866485595703,Mon Jul 21 2025 18:09:46 GMT-0500 (Central Daylight Time),84569.59999999404,A,None,O,None,14607,1,14612.90000000596,69956.69999998808,7182,DWL,C,12
