acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,con,1,z,Mon May 19 2025 08:06:26 GMT-0500 (Central Daylight Time),130903.0,kiwi,1000,I,z,,,718,,,7,1,3028.1999999284744,127874.80000007153,8042,kiwi,NF,C,,,,,,,,,,1
2,prac,1,con,1,z,Mon May 19 2025 08:06:26 GMT-0500 (Central Daylight Time),133718.90000009537,banana,800,I,z,,,709,,,1,1,2810.5,130908.40000009537,8042,banana,NF,C,,,,,,,,,,2
3,prac,1,inc,1,m,Mon May 19 2025 08:06:26 GMT-0500 (Central Daylight Time),136634.60000002384,raisin,1100,I,m,,,513,,,12,1,2911.0,133723.60000002384,8042,cobalt,NF,C,,,,,,,,,,3
4,prac,1,con,1,m,Mon May 19 2025 08:06:26 GMT-0500 (Central Daylight Time),139433.90000009537,silver,1000,I,m,,,497,,,11,1,2794.9000000953674,136639.0,8042,silver,NF,C,,,,,,,,,,4
5,prac,1,inc,1,m,Mon May 19 2025 08:06:26 GMT-0500 (Central Daylight Time),142282.5,pear,900,I,m,,,646,,,14,1,2843.5999999046326,139438.90000009537,8042,iron,NF,C,,,,,,,,,,5
6,prac,1,inc,1,z,Mon May 19 2025 08:06:26 GMT-0500 (Central Daylight Time),145315.10000002384,lead,1100,I,z,,,630,,,8,1,3028.0,142287.10000002384,8042,plum,NF,C,,,,,,,,,,6
7,prac,1,con,1,m,Mon May 19 2025 08:06:26 GMT-0500 (Central Daylight Time),148014.20000004768,bronze,800,I,m,,,593,,,9,1,2694.7999999523163,145319.40000009537,8042,bronze,NF,C,,,,,,,,,,7
8,prac,1,inc,1,m,Mon May 19 2025 08:06:26 GMT-0500 (Central Daylight Time),150963.40000009537,plum,1100,I,m,,,537,,,16,1,2945.100000023842,148018.30000007153,8042,lead,NF,C,,,,,,,,,,8
9,prac,1,con,1,m,Mon May 19 2025 08:06:26 GMT-0500 (Central Daylight Time),153779.0,zinc,1000,I,m,,,513,,,15,1,2811.399999976158,150967.60000002384,8042,zinc,NF,C,,,,,,,,,,9
10,prac,1,inc,1,z,Mon May 19 2025 08:06:26 GMT-0500 (Central Daylight Time),156428.30000007153,iron,900,I,z,,,445,,,6,1,2643.899999976158,153784.40000009537,8042,pear,NF,C,,,,,,,,,,10
10,prac,1,inc,0,z,Mon May 19 2025 08:06:26 GMT-0500 (Central Daylight Time),159077.5,copper,900,I,m,,,436,,,2,1,2644.2999999523163,156433.20000004768,8042,cherry,NF,C,,,,,,,,,,11
11,prac,1,con,1,z,Mon May 19 2025 08:06:26 GMT-0500 (Central Daylight Time),161909.90000009537,lime,800,I,z,,,726,,,5,1,2827.9000000953674,159082.0,8042,lime,NF,C,,,,,,,,,,12
12,prac,1,con,1,z,Mon May 19 2025 08:06:26 GMT-0500 (Central Daylight Time),164825.5,orange,1000,I,z,,,607,,,3,1,2911.2999999523163,161914.20000004768,8042,orange,NF,C,,,,,,,,,,13
13,prac,1,con,1,m,Mon May 19 2025 08:06:26 GMT-0500 (Central Daylight Time),167474.70000004768,gold,800,I,m,,,539,,,13,1,2644.2999999523163,164830.40000009537,8042,gold,NF,C,,,,,,,,,,14
14,prac,1,inc,1,z,Mon May 19 2025 08:06:26 GMT-0500 (Central Daylight Time),170557.20000004768,cobalt,1100,I,z,,,677,,,4,1,3078.100000023842,167479.10000002384,8042,raisin,NF,C,,,,,,,,,,15
15,prac,1,inc,1,m,Mon May 19 2025 08:06:26 GMT-0500 (Central Daylight Time),173273.10000002384,cherry,900,I,m,,,437,,,10,1,2711.6999999284744,170561.40000009537,8042,copper,NF,C,,,,,,,,,,16
1,test,1,inc,1,m,Mon May 19 2025 08:06:26 GMT-0500 (Central Daylight Time),190401.10000002384,cherry,900,I,m,m,None,526,326.0,200.0,78,1,1962.6999999284744,188438.40000009537,8042,copper,NF,C,186745,186745,185115,186029,185116,187078,186545,186545,187078,1
1,test,1,con,0,z,Mon May 19 2025 08:06:26 GMT-0500 (Central Daylight Time),192433.60000002384,pear,1000,I,m,m,None,484,284.0,200.0,43,1,2027.6000000238419,190406.0,8042,pear,NF,C,188811,188811,187083,188095,187083,189111,188611,188611,189110,2
2,test,1,inc,1,m,Mon May 19 2025 08:06:26 GMT-0500 (Central Daylight Time),194483.20000004768,banana,800,I,m,m,None,707,507.0,200.0,69,1,2045.3999999761581,192437.80000007153,8042,bronze,NF,C,190644,190644,189115,189927,189115,191160,190444,190444,191160,3
3,test,1,con,1,z,Mon May 19 2025 08:06:26 GMT-0500 (Central Daylight Time),196549.0,orange,900,I,z,z,None,580,380.0,200.0,18,1,2061.899999976158,194487.10000002384,8042,orange,NF,C,192843,192843,191164,192141,191164,193226,192643,192643,193226,4
4,test,1,inc,1,z,Mon May 19 2025 08:06:26 GMT-0500 (Central Daylight Time),198514.70000004768,gold,800,I,z,z,None,632,432.0,200.0,45,1,1961.7000000476837,196553.0,8042,pear,NF,C,194759,194759,193230,194043,193230,195192,194559,194559,195192,5
4,test,1,con,0,m,Mon May 19 2025 08:06:26 GMT-0500 (Central Daylight Time),200431.0,silver,900,I,z,z,None,478,278.0,200.0,82,1,1912.3999999761581,198518.60000002384,8042,silver,NF,C,196825,196825,195196,196109,195196,197108,196625,196625,197108,6
4,test,1,con,0,z,Mon May 19 2025 08:06:26 GMT-0500 (Central Daylight Time),202763.80000007153,cherry,1100,I,m,m,None,689,490.0,199.0,12,1,2328.399999976158,200435.40000009537,8042,cherry,NF,C,198941,198941,197112,198225,197113,199441,198742,198742,199441,7
5,test,1,con,1,z,Mon May 19 2025 08:06:26 GMT-0500 (Central Daylight Time),204946.20000004768,raisin,800,I,z,z,None,848,648.0,200.0,25,1,2178.600000023842,202767.60000002384,8042,raisin,NF,C,200974,200974,199445,200258,199445,201623,200774,200774,201623,8
6,test,1,con,1,m,Mon May 19 2025 08:06:26 GMT-0500 (Central Daylight Time),207229.0,iron,1000,I,m,m,None,738,538.0,200.0,107,1,2279.0,204950.0,8042,iron,NF,C,203356,203357,201627,202640,201628,203906,203156,203156,203906,9
7,test,1,con,1,z,Mon May 19 2025 08:06:26 GMT-0500 (Central Daylight Time),209294.90000009537,cherry,800,I,z,z,None,720,520.0,200.0,9,1,2061.8000000715256,207233.10000002384,8042,cherry,NF,C,205439,205439,203910,204723,203910,205972,205239,205239,205972,10
8,test,1,con,1,m,Mon May 19 2025 08:06:26 GMT-0500 (Central Daylight Time),211361.0,gold,800,I,m,m,None,718,518.0,200.0,97,1,2061.5999999046326,209299.40000009537,8042,gold,NF,C,207505,207505,205976,206789,205977,208038,207305,207305,208038,11
9,test,1,inc,1,m,Mon May 19 2025 08:06:26 GMT-0500 (Central Daylight Time),213526.90000009537,orange,1000,I,m,m,None,628,428.0,200.0,79,1,2161.7000000476837,211365.20000004768,8042,copper,NF,C,209771,209771,208042,209055,208043,210204,209571,209571,210204,12
9,test,1,inc,0,m,Mon May 19 2025 08:06:26 GMT-0500 (Central Daylight Time),215693.0,plum,1100,I,z,z,None,522,322.0,200.0,128,1,2162.0,213531.0,8042,lead,NF,C,212037,212037,210208,211321,210208,212370,211837,211837,212370,13
10,test,1,con,1,z,Mon May 19 2025 08:06:26 GMT-0500 (Central Daylight Time),217809.20000004768,pear,800,I,z,z,None,775,575.0,200.0,41,1,2112.0,215697.20000004768,8042,pear,NF,C,213903,213903,212374,213187,212375,214486,213703,213703,214486,14
11,test,1,inc,1,z,Mon May 19 2025 08:06:26 GMT-0500 (Central Daylight Time),219941.70000004768,iron,900,I,z,z,None,695,496.0,199.0,62,1,2128.5,217813.20000004768,8042,plum,NF,C,216119,216119,214490,215403,214491,216619,215920,215920,216619,15
12,test,1,con,1,m,Mon May 19 2025 08:06:26 GMT-0500 (Central Daylight Time),222273.90000009537,silver,1000,I,m,m,None,798,599.0,199.0,83,1,2328.3000000715256,219945.60000002384,8042,silver,NF,C,218352,218352,216623,217635,216623,218951,218152,218152,218951,16
13,test,1,inc,1,m,Mon May 19 2025 08:06:26 GMT-0500 (Central Daylight Time),224623.30000007153,raisin,1100,I,m,m,None,710,510.0,200.0,96,1,2345.2000000476837,222278.10000002384,8042,cobalt,NF,C,220784,220784,218955,220068,218955,221300,220584,220584,221300,17
14,test,1,con,1,m,Mon May 19 2025 08:06:26 GMT-0500 (Central Daylight Time),226889.5,zinc,1000,I,m,m,None,716,517.0,199.0,115,1,2262.2999999523163,224627.20000004768,8042,zinc,NF,C,223034,223034,221304,222317,221305,223567,222834,222834,223566,18
15,test,1,inc,1,z,Mon May 19 2025 08:06:26 GMT-0500 (Central Daylight Time),228988.60000002384,silver,1000,I,z,z,None,562,363.0,199.0,23,1,2095.2999999523163,226893.30000007153,8042,orange,NF,C,225300,225300,223570,224583,223571,225666,225100,225100,225666,19
16,test,1,inc,1,m,Mon May 19 2025 08:06:26 GMT-0500 (Central Daylight Time),231054.80000007153,orange,1000,I,m,m,None,527,328.0,199.0,95,1,2061.100000023842,228993.70000004768,8042,cobalt,NF,C,227399,227399,225671,226682,225671,227732,227199,227199,227732,20
17,test,1,con,1,z,Mon May 19 2025 08:06:26 GMT-0500 (Central Daylight Time),233337.70000004768,banana,1100,I,z,z,None,642,442.0,200.0,4,1,2278.899999976158,231058.80000007153,8042,banana,NF,C,229565,229565,227736,228849,227736,230015,229365,229365,230015,21
18,test,1,con,1,z,Mon May 19 2025 08:06:26 GMT-0500 (Central Daylight Time),235519.90000009537,kiwi,1000,I,z,z,None,633,434.0,199.0,51,1,2175.8000000715256,233344.10000002384,8042,kiwi,NF,C,231748,231748,230021,231031,230022,232197,231548,231548,232197,22
19,test,1,inc,1,m,Mon May 19 2025 08:06:26 GMT-0500 (Central Daylight Time),237752.80000007153,raisin,1100,I,m,m,None,593,393.0,200.0,88,1,2228.0,235524.80000007153,8042,silver,NF,C,234030,234030,232202,233314,232202,234430,233830,233830,234430,23
20,test,1,inc,1,z,Mon May 19 2025 08:06:26 GMT-0500 (Central Daylight Time),239768.60000002384,gold,800,I,z,z,None,675,476.0,199.0,53,1,2011.6999999284744,237756.90000009537,8042,kiwi,NF,C,235963,235963,234434,235247,234434,236446,235763,235763,236446,24
21,test,1,inc,1,m,Mon May 19 2025 08:06:26 GMT-0500 (Central Daylight Time),242101.30000007153,plum,1100,I,m,m,None,695,496.0,199.0,120,1,2329.0,239772.30000007153,8042,zinc,NF,C,238279,238279,236449,237562,236450,238778,238079,238079,238778,25
22,test,1,con,1,m,Mon May 19 2025 08:06:26 GMT-0500 (Central Daylight Time),244250.80000007153,bronze,1000,I,m,m,None,607,408.0,199.0,67,1,2145.5,242105.30000007153,8042,bronze,NF,C,240511,240511,238782,239795,238783,240928,240312,240312,240928,26
23,test,1,inc,1,m,Mon May 19 2025 08:06:26 GMT-0500 (Central Daylight Time),246300.20000004768,cherry,900,I,m,m,None,613,414.0,199.0,70,1,2044.7999999523163,244255.40000009537,8042,bronze,NF,C,242561,242561,240932,241845,240933,242977,242361,242361,242977,27
24,test,1,con,1,z,Mon May 19 2025 08:06:26 GMT-0500 (Central Daylight Time),248482.5,pear,1100,I,z,z,None,549,349.0,200.0,44,1,2178.1999999284744,246304.30000007153,8042,pear,NF,C,244810,244810,242981,244094,242982,245160,244610,244610,245159,28
25,test,1,con,1,m,Mon May 19 2025 08:06:26 GMT-0500 (Central Daylight Time),250548.60000002384,cobalt,900,I,m,m,None,630,430.0,200.0,90,1,2062.600000023842,248486.0,8042,cobalt,NF,C,246793,246793,245163,246076,245163,247226,246593,246593,247226,29
26,test,1,inc,1,z,Mon May 19 2025 08:06:26 GMT-0500 (Central Daylight Time),252598.40000009537,bronze,800,I,z,z,None,704,504.0,200.0,13,1,2045.9000000953674,250552.5,8042,cherry,NF,C,248759,248759,247230,248042,247230,249275,248559,248559,249275,30
27,test,1,con,1,z,Mon May 19 2025 08:06:26 GMT-0500 (Central Daylight Time),254630.70000004768,kiwi,900,I,z,z,None,595,395.0,200.0,50,1,2028.2999999523163,252602.40000009537,8042,kiwi,NF,C,250908,250908,249279,250192,249280,251308,250708,250708,251308,31
28,test,1,inc,1,z,Mon May 19 2025 08:06:26 GMT-0500 (Central Daylight Time),256780.0,iron,900,I,z,z,None,706,506.0,200.0,46,1,2145.2999999523163,254634.70000004768,8042,pear,NF,C,252941,252941,251312,252224,251312,253457,252741,252741,253457,32
29,test,1,inc,1,z,Mon May 19 2025 08:06:26 GMT-0500 (Central Daylight Time),259079.30000007153,zinc,1000,I,z,z,None,753,553.0,200.0,55,1,2295.600000023842,256783.70000004768,8042,kiwi,NF,C,255190,255190,253461,254474,253461,255756,254990,254990,255756,33
30,test,1,con,1,m,Mon May 19 2025 08:06:26 GMT-0500 (Central Daylight Time),261162.0,copper,900,I,m,m,None,641,442.0,199.0,74,1,2078.7999999523163,259083.20000004768,8042,copper,NF,C,257389,257389,255760,256673,255760,257839,257190,257190,257839,34
31,test,1,inc,1,z,Mon May 19 2025 08:06:26 GMT-0500 (Central Daylight Time),263427.90000009537,lead,1100,I,z,z,None,630,431.0,199.0,56,1,2262.100000023842,261165.80000007153,8042,kiwi,NF,C,259672,259672,257843,258956,257843,260105,259473,259473,260105,35
32,test,1,inc,1,m,Mon May 19 2025 08:06:26 GMT-0500 (Central Daylight Time),265543.90000009537,orange,1000,I,m,m,None,577,377.0,200.0,87,1,2112.4000000953674,263431.5,8042,silver,NF,C,261838,261838,260108,261122,260109,262221,261638,261638,262221,36
33,test,1,inc,1,z,Mon May 19 2025 08:06:26 GMT-0500 (Central Daylight Time),267759.8000000715,copper,900,I,z,z,None,769,569.0,200.0,6,1,2211.899999976158,265547.90000009537,8042,banana,NF,C,263854,263854,262225,263138,262225,264437,263654,263654,264437,37
34,test,1,inc,1,z,Mon May 19 2025 08:06:26 GMT-0500 (Central Daylight Time),270026.0,lead,1100,I,z,z,None,624,424.0,200.0,40,1,2262.2999999523163,267763.7000000477,8042,lime,NF,C,266270,266270,264441,265554,264441,266703,266070,266070,266703,38
35,test,1,con,1,z,Mon May 19 2025 08:06:26 GMT-0500 (Central Daylight Time),272125.3000000715,banana,900,I,z,z,None,662,463.0,199.0,2,1,2095.7000000476837,270029.60000002384,8042,banana,NF,C,268336,268336,266707,267620,266707,268802,268137,268137,268802,39
36,test,1,con,1,z,Mon May 19 2025 08:06:26 GMT-0500 (Central Daylight Time),274058.10000002384,plum,900,I,z,z,None,500,300.0,200.0,58,1,1928.8999999761581,272129.2000000477,8042,plum,NF,C,270435,270435,268806,269719,268807,270735,270235,270235,270735,40
37,test,1,inc,1,z,Mon May 19 2025 08:06:26 GMT-0500 (Central Daylight Time),276174.2000000477,silver,1000,I,z,z,None,579,379.0,200.0,31,1,2112.399999976158,274061.8000000715,8042,raisin,NF,C,272468,272468,270739,271752,270739,272851,272268,272268,272851,41
38,test,1,inc,1,m,Mon May 19 2025 08:06:26 GMT-0500 (Central Daylight Time),278290.2000000477,kiwi,1000,I,m,m,None,567,367.0,200.0,111,1,2112.0,276178.2000000477,8042,iron,NF,C,274584,274584,272855,273868,272856,274967,274384,274384,274967,42
39,test,1,con,1,z,Mon May 19 2025 08:06:26 GMT-0500 (Central Daylight Time),280239.5,kiwi,800,I,z,z,None,602,403.0,199.0,49,1,1946.0,278293.5,8042,kiwi,NF,C,276500,276500,274971,275784,274971,276917,276301,276301,276916,43
40,test,1,inc,1,m,Mon May 19 2025 08:06:26 GMT-0500 (Central Daylight Time),282155.40000009537,lime,800,I,m,m,None,581,382.0,199.0,117,1,1912.4000000953674,280243.0,8042,zinc,NF,C,278449,278449,276920,277733,276920,278832,278250,278250,278832,44
41,test,1,inc,1,m,Mon May 19 2025 08:06:26 GMT-0500 (Central Daylight Time),284005.0,lime,800,I,m,m,None,503,304.0,199.0,125,1,1845.6999999284744,282159.3000000715,8042,lead,NF,C,280366,280366,278836,279649,278837,280682,280166,280166,280682,45
42,test,1,inc,1,z,Mon May 19 2025 08:06:26 GMT-0500 (Central Daylight Time),286037.5,gold,800,I,z,z,None,688,488.0,200.0,61,1,2028.5999999046326,284008.90000009537,8042,plum,NF,C,282215,282215,280686,281498,280686,282715,282015,282015,282715,46
