acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
0,prac,1,inc,0,z,Thu Nov 13 2025 13:59:00 GMT-0500 (Eastern Standard Time),239361.89999999106,rock,900,I,None,,,1815,,,10,1,4973.79999999702,234388.09999999404,9030,kind,AF,A,,,,,,,,,,1
1,prac,1,con,1,m,Thu Nov 13 2025 13:59:00 GMT-0500 (Eastern Standard Time),242611.59999999404,bell,1000,I,m,,,932,,,3,1,3238.2999999970198,239373.29999999702,9030,bell,AF,A,,,,,,,,,,2
2,prac,1,con,1,z,Thu Nov 13 2025 13:59:00 GMT-0500 (Eastern Standard Time),245478.29999999702,rage,1000,I,z,,,565,,,15,1,2856.5999999940395,242621.70000000298,9030,rage,AF,A,,,,,,,,,,3
3,prac,1,con,1,m,Thu Nov 13 2025 13:59:00 GMT-0500 (Eastern Standard Time),248294.79999999702,remote,1000,I,m,,,512,,,7,1,2806.7000000029802,245488.09999999404,9030,remote,AF,A,,,,,,,,,,4
4,prac,1,con,1,z,Thu Nov 13 2025 13:59:00 GMT-0500 (Eastern Standard Time),251261.5,love,1000,I,z,,,655,,,11,1,2955.6000000089407,248305.89999999106,9030,love,AF,A,,,,,,,,,,5
5,prac,1,con,1,m,Thu Nov 13 2025 13:59:00 GMT-0500 (Eastern Standard Time),253878.20000000298,jacket,800,I,m,,,513,,,5,1,2605.4000000059605,251272.79999999702,9030,jacket,AF,A,,,,,,,,,,6
6,prac,1,inc,1,z,Thu Nov 13 2025 13:59:00 GMT-0500 (Eastern Standard Time),257044.89999999106,film,900,I,z,,,965,,,14,1,3156.5999999940395,253888.29999999702,9030,hate,AF,A,,,,,,,,,,7
7,prac,1,con,1,z,Thu Nov 13 2025 13:59:00 GMT-0500 (Eastern Standard Time),259828.20000000298,brutal,800,I,z,,,665,,,13,1,2772.800000011921,257055.39999999106,9030,brutal,AF,A,,,,,,,,,,8
8,prac,1,inc,1,m,Thu Nov 13 2025 13:59:00 GMT-0500 (Eastern Standard Time),262795.0,kind,900,I,m,,,758,,,2,1,2956.7000000029802,259838.29999999702,9030,rock,AF,A,,,,,,,,,,9
9,prac,1,inc,1,m,Thu Nov 13 2025 13:59:00 GMT-0500 (Eastern Standard Time),266144.89999999106,hate,1100,I,m,,,935,,,4,1,3339.2999999970198,262805.59999999404,9030,film,AF,A,,,,,,,,,,10
10,prac,1,con,1,z,Thu Nov 13 2025 13:59:00 GMT-0500 (Eastern Standard Time),269278.200000003,elated,800,I,z,,,1022,,,9,1,3122.1000000089407,266156.09999999404,9030,elated,AF,A,,,,,,,,,,11
11,prac,1,inc,1,m,Thu Nov 13 2025 13:59:00 GMT-0500 (Eastern Standard Time),272561.5,brutal,1100,I,m,,,868,,,8,1,3271.2999999970198,269290.200000003,9030,window,AF,A,,,,,,,,,,12
12,prac,1,con,1,m,Thu Nov 13 2025 13:59:00 GMT-0500 (Eastern Standard Time),275311.5,step,800,I,m,,,638,,,1,1,2740.2999999970198,272571.200000003,9030,step,AF,A,,,,,,,,,,13
13,prac,1,inc,1,z,Thu Nov 13 2025 13:59:00 GMT-0500 (Eastern Standard Time),278345.0,window,1100,I,z,,,627,,,16,1,3023.5,275321.5,9030,temper,AF,A,,,,,,,,,,14
14,prac,1,inc,1,m,Thu Nov 13 2025 13:59:00 GMT-0500 (Eastern Standard Time),281294.89999999106,elated,900,I,m,,,738,,,6,1,2939.5999999940395,278355.299999997,9030,napkin,AF,A,,,,,,,,,,15
15,prac,1,inc,1,z,Thu Nov 13 2025 13:59:00 GMT-0500 (Eastern Standard Time),284378.200000003,napkin,1100,I,z,,,676,,,12,1,3073.6000000089407,281304.59999999404,9030,friend,AF,A,,,,,,,,,,16
1,test,1,con,1,z,Thu Nov 13 2025 13:59:00 GMT-0500 (Eastern Standard Time),311811.5,elated,1000,I,z,z,None,953,753.0,200.0,3,1,2492.0,309319.5,9030,elated,AF,A,302809,302809,301084,302093,301084,303576,302609,302609,303575,1
2,test,1,con,1,m,Thu Nov 13 2025 13:59:00 GMT-0500 (Eastern Standard Time),314044.700000003,remote,1100,I,m,m,None,592,392.0,200.0,116,1,2222.7000000029802,311822.0,9030,remote,AF,A,305409,305409,303586,304693,303586,305809,305209,305209,305809,2
3,test,1,inc,1,m,Thu Nov 13 2025 13:59:00 GMT-0500 (Eastern Standard Time),316278.0,kind,900,I,m,m,None,797,598.0,199.0,78,1,2221.7000000029802,314056.299999997,9030,rock,AF,A,307443,307443,305820,306726,305821,308042,307243,307243,308042,3
4,test,1,inc,1,z,Thu Nov 13 2025 13:59:00 GMT-0500 (Eastern Standard Time),318544.700000003,remote,1000,I,z,z,None,720,521.0,199.0,31,1,2256.6000000089407,316288.09999999404,9030,friend,AF,A,309776,309776,308052,309059,308052,310309,309576,309576,310309,4
5,test,1,con,1,m,Thu Nov 13 2025 13:59:00 GMT-0500 (Eastern Standard Time),320628.200000003,napkin,1000,I,m,m,None,533,334.0,199.0,107,1,2073.4000000059605,318554.799999997,9030,napkin,AF,A,312043,312043,310319,311326,310319,312392,311843,311843,312392,5
6,test,1,con,1,z,Thu Nov 13 2025 13:59:00 GMT-0500 (Eastern Standard Time),322878.09999999404,love,1100,I,z,z,None,607,408.0,199.0,20,1,2240.3999999910593,320637.700000003,9030,love,AF,A,314226,314226,312402,313509,312402,314642,314026,314026,314642,6
7,test,1,inc,1,z,Thu Nov 13 2025 13:59:00 GMT-0500 (Eastern Standard Time),325428.09999999404,remote,1000,I,z,z,None,1000,801.0,199.0,39,1,2537.7999999970198,322890.299999997,9030,brutal,AF,A,316376,316376,314654,315659,314655,317192,316176,316176,317192,7
8,test,1,con,1,m,Thu Nov 13 2025 13:59:00 GMT-0500 (Eastern Standard Time),327544.700000003,step,1000,I,m,m,None,578,379.0,199.0,67,1,2107.1000000089407,325437.59999999404,9030,step,AF,A,318926,318926,317202,318209,317202,319309,318726,318726,319309,8
9,test,1,inc,1,z,Thu Nov 13 2025 13:59:00 GMT-0500 (Eastern Standard Time),329694.700000003,step,800,I,z,z,None,805,606.0,199.0,13,1,2140.0,327554.700000003,9030,kind,AF,A,320843,320843,319319,320126,319319,321459,320643,320643,321459,9
10,test,1,inc,1,z,Thu Nov 13 2025 13:59:00 GMT-0500 (Eastern Standard Time),332144.700000003,film,1100,I,z,z,None,803,604.0,199.0,56,1,2441.2000000029802,329703.5,9030,rage,AF,A,323293,323293,321468,322576,321468,323909,323093,323093,323909,10
11,test,1,con,1,z,Thu Nov 13 2025 13:59:00 GMT-0500 (Eastern Standard Time),334777.89999999106,friend,1000,I,z,z,None,1094,895.0,199.0,27,1,2623.199999988079,332154.700000003,9030,friend,AF,A,325643,325643,323919,324926,323919,326542,325442,325443,326542,11
12,test,1,con,1,m,Thu Nov 13 2025 13:59:00 GMT-0500 (Eastern Standard Time),336894.700000003,film,800,I,m,m,None,772,573.0,199.0,89,1,2105.4000000059605,334789.299999997,9030,film,AF,A,328076,328076,326553,327359,326554,328659,327876,327876,328659,12
