block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
8,2.249000072479248,delay,57750.99992752075,Mon Aug 12 2024 11:00:56 GMT-0500 (Central Daylight Time),34365.0,A,cityenter,O,enter,442,1,2248.5999999940395,32116.40000000596,7000,DWL,B,1
8,4.5980000495910645,delay,55401.999950408936,Mon Aug 12 2024 11:00:56 GMT-0500 (Central Daylight Time),36714.40000000596,A,streeenter,O,enter,337,1,2348.5,34365.90000000596,7000,DWL,B,2
8,8.180000066757202,delay,51819.9999332428,Mon Aug 12 2024 11:00:56 GMT-0500 (Central Daylight Time),40296.5,A,grassenter,O,enter,489,1,3581.699999988079,36714.80000001192,7000,DWL,B,3
8,10.196000099182129,delay,49803.99990081787,Mon Aug 12 2024 11:00:56 GMT-0500 (Central Daylight Time),42312.5,A,doorenter,O,enter,331,1,2015.5,40297.0,7000,DWL,B,4
8,12.729000091552734,delay,47270.999908447266,Mon Aug 12 2024 11:00:56 GMT-0500 (Central Daylight Time),44845.09999999404,A,houseenter,O,enter,743,1,2532.0999999940395,42313.0,7000,DWL,B,5
8,14.945000171661377,delay,45054.99982833862,Mon Aug 12 2024 11:00:56 GMT-0500 (Central Daylight Time),47061.09999999404,A,cabinenter,O,enter,518,1,2215.699999988079,44845.40000000596,7000,DWL,B,6
8,16.978000164031982,delay,43021.99983596802,Mon Aug 12 2024 11:00:56 GMT-0500 (Central Daylight Time),49093.90000000596,A,lakeenter,O,enter,542,1,2032.300000011921,47061.59999999404,7000,DWL,B,7
8,18.710000038146973,delay,41289.99996185303,Mon Aug 12 2024 11:00:56 GMT-0500 (Central Daylight Time),50826.5,A,armenter,O,enter,620,1,1732.0999999940395,49094.40000000596,7000,DWL,B,8
8,20.509999990463257,delay,39490.00000953674,Mon Aug 12 2024 11:00:56 GMT-0500 (Central Daylight Time),52626.09999999404,A,skinenter,O,enter,730,1,1799.0999999940395,50827.0,7000,DWL,B,9
8,22.20900011062622,delay,37790.99988937378,Mon Aug 12 2024 11:00:56 GMT-0500 (Central Daylight Time),54325.69999998808,A,wifeenter,O,enter,451,1,1699.199999988079,52626.5,7000,DWL,B,10
8,26.52900004386902,delay,33470.99995613098,Mon Aug 12 2024 11:00:56 GMT-0500 (Central Daylight Time),58640.80000001192,A,pupilenter,O,enter,1681,1,4314.800000011921,54326.0,7000,DWL,B,11
8,28.92900013923645,delay,31070.99986076355,Mon Aug 12 2024 11:00:56 GMT-0500 (Central Daylight Time),61040.09999999404,A,starenter,O,enter,516,1,2398.9000000059605,58641.19999998808,7000,DWL,B,12
8,30.644999980926514,delay,29355.000019073486,Mon Aug 12 2024 11:00:56 GMT-0500 (Central Daylight Time),62756.19999998808,A,fireenter,O,enter,628,1,1715.699999988079,61040.5,7000,DWL,B,13
8,33.12700009346008,delay,26872.999906539917,Mon Aug 12 2024 11:00:56 GMT-0500 (Central Daylight Time),65238.5,A,doorenter,O,enter,301,1,2482.0,62756.5,7000,DWL,B,14
8,35.277000188827515,delay,24722.999811172485,Mon Aug 12 2024 11:00:56 GMT-0500 (Central Daylight Time),67388.09999999404,A,windowenter,O,enter,644,1,2149.2999999821186,65238.80000001192,7000,DWL,B,15
