block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
,,,,Wed May 13 2026 11:16:38 GMT-0500 (Central Daylight Time),,,,O,space,723,1,,,7800,WL,B,
prac,,0,,Wed May 13 2026 11:16:38 GMT-0500 (Central Daylight Time),,NA,b,O,b,4591,1,,,7800,WL,B,1.0
prac,,0,,Wed May 13 2026 11:16:38 GMT-0500 (Central Daylight Time),,NA,bo,O,o,188,1,,,7800,WL,B,1.0
prac,,0,,Wed May 13 2026 11:16:38 GMT-0500 (Central Daylight Time),,NA,boo,O,o,113,1,,,7800,WL,B,1.0
prac,,0,,Wed May 13 2026 11:16:38 GMT-0500 (Central Daylight Time),,NA,boos,O,s,194,1,,,7800,WL,B,1.0
prac,,0,,Wed May 13 2026 11:16:38 GMT-0500 (Central Daylight Time),,NA,boost,O,t,267,1,,,7800,WL,B,1.0
prac,,0,,Wed May 13 2026 11:16:38 GMT-0500 (Central Daylight Time),,NA,boostenter,O,enter,4441,1,,,7800,WL,B,1.0
1,7.33299994468689,learn,52667.00005531311,Wed May 13 2026 11:16:38 GMT-0500 (Central Daylight Time),196661.90000000596,A,w,O,w,7304,1,7331.70000000298,189330.20000000298,7800,WL,B,1.0
1,7.497999906539917,learn,52502.00009346008,Wed May 13 2026 11:16:38 GMT-0500 (Central Daylight Time),196826.30000001192,A,wi,O,i,146,1,7496.100000008941,189330.20000000298,7800,WL,B,1.0
1,8.38099980354309,learn,51619.00019645691,Wed May 13 2026 11:16:38 GMT-0500 (Central Daylight Time),197709.20000000298,A,wif,O,f,866,1,8379.0,189330.20000000298,7800,WL,B,1.0
1,8.979999780654907,learn,51020.00021934509,Wed May 13 2026 11:16:38 GMT-0500 (Central Daylight Time),198309.10000000894,A,wife,O,e,579,1,8978.90000000596,189330.20000000298,7800,WL,B,1.0
1,17.244999885559082,learn,42755.00011444092,Wed May 13 2026 11:16:38 GMT-0500 (Central Daylight Time),206573.80000001192,A,wifeenter,O,enter,8256,1,17243.60000000894,189330.20000000298,7800,WL,B,1.0
1,18.26199984550476,learn,41738.00015449524,Wed May 13 2026 11:16:38 GMT-0500 (Central Daylight Time),207590.60000000894,A,w,O,w,1006,1,1016.2999999970198,206574.30000001192,7800,WL,B,2.0
1,18.377999782562256,learn,41622.000217437744,Wed May 13 2026 11:16:38 GMT-0500 (Central Daylight Time),207706.40000000596,A,wi,O,i,101,1,1132.0999999940395,206574.30000001192,7800,WL,B,2.0
1,18.562999963760376,learn,41437.000036239624,Wed May 13 2026 11:16:38 GMT-0500 (Central Daylight Time),207891.60000000894,A,win,O,n,174,1,1317.2999999970198,206574.30000001192,7800,WL,B,2.0
1,18.643999814987183,learn,41356.00018501282,Wed May 13 2026 11:16:38 GMT-0500 (Central Daylight Time),207972.70000000298,A,wind,O,d,73,1,1398.3999999910593,206574.30000001192,7800,WL,B,2.0
1,18.759999990463257,learn,41240.00000953674,Wed May 13 2026 11:16:38 GMT-0500 (Central Daylight Time),208088.60000000894,A,windo,O,o,103,1,1514.2999999970198,206574.30000001192,7800,WL,B,2.0
1,18.92899990081787,learn,41071.00009918213,Wed May 13 2026 11:16:38 GMT-0500 (Central Daylight Time),208257.60000000894,A,window,O,w,149,1,1683.2999999970198,206574.30000001192,7800,WL,B,2.0
1,19.625999927520752,learn,40374.00007247925,Wed May 13 2026 11:16:38 GMT-0500 (Central Daylight Time),208954.70000000298,A,windowenter,O,enter,676,1,2380.3999999910593,206574.30000001192,7800,WL,B,2.0
1,21.359999895095825,learn,38640.000104904175,Wed May 13 2026 11:16:38 GMT-0500 (Central Daylight Time),210688.70000000298,A,s,O,s,1720,1,1733.7000000029802,208955.0,7800,WL,B,3.0
1,21.57799983024597,learn,38422.00016975403,Wed May 13 2026 11:16:38 GMT-0500 (Central Daylight Time),210906.80000001192,A,st,O,t,204,1,1951.800000011921,208955.0,7800,WL,B,3.0
1,22.210999965667725,learn,37789.000034332275,Wed May 13 2026 11:16:38 GMT-0500 (Central Daylight Time),211539.60000000894,A,ste,O,e,618,1,2584.6000000089407,208955.0,7800,WL,B,3.0
1,22.376999855041504,learn,37623.000144958496,Wed May 13 2026 11:16:38 GMT-0500 (Central Daylight Time),211705.80000001192,A,stee,O,e,150,1,2750.800000011921,208955.0,7800,WL,B,3.0
1,22.608999967575073,learn,37391.00003242493,Wed May 13 2026 11:16:38 GMT-0500 (Central Daylight Time),211938.10000000894,A,steet,O,t,223,1,2983.1000000089407,208955.0,7800,WL,B,3.0
1,23.025999784469604,learn,36974.000215530396,Wed May 13 2026 11:16:38 GMT-0500 (Central Daylight Time),212355.0,A,steetenter,O,enter,403,1,3400.0,208955.0,7800,WL,B,3.0
1,23.59599995613098,learn,36404.00004386902,Wed May 13 2026 11:16:38 GMT-0500 (Central Daylight Time),212924.20000000298,A,g,O,g,561,1,568.8999999910593,212355.30000001192,7800,WL,B,4.0
1,23.875,learn,36125.0,Wed May 13 2026 11:16:38 GMT-0500 (Central Daylight Time),213203.80000001192,A,gr,O,r,260,1,848.5,212355.30000001192,7800,WL,B,4.0
1,24.009999990463257,learn,35990.00000953674,Wed May 13 2026 11:16:38 GMT-0500 (Central Daylight Time),213338.60000000894,A,gra,O,a,122,1,983.2999999970198,212355.30000001192,7800,WL,B,4.0
1,24.425999879837036,learn,35574.000120162964,Wed May 13 2026 11:16:38 GMT-0500 (Central Daylight Time),213754.90000000596,A,gras,O,s,408,1,1399.5999999940395,212355.30000001192,7800,WL,B,4.0
1,24.57799983024597,learn,35422.00016975403,Wed May 13 2026 11:16:38 GMT-0500 (Central Daylight Time),213906.70000000298,A,grass,O,s,126,1,1551.3999999910593,212355.30000001192,7800,WL,B,4.0
1,25.492999792099,learn,34507.000207901,Wed May 13 2026 11:16:38 GMT-0500 (Central Daylight Time),214821.20000000298,A,grassenter,O,enter,896,1,2465.8999999910593,212355.30000001192,7800,WL,B,4.0
1,29.242999792099,learn,30757.000207901,Wed May 13 2026 11:16:38 GMT-0500 (Central Daylight Time),218571.30000001192,A,l,O,l,3735,1,3749.800000011921,214821.5,7800,WL,B,5.0
1,29.47499990463257,learn,30525.00009536743,Wed May 13 2026 11:16:38 GMT-0500 (Central Daylight Time),218803.30000001192,A,la,O,a,215,1,3981.800000011921,214821.5,7800,WL,B,5.0
1,29.691999912261963,learn,30308.000087738037,Wed May 13 2026 11:16:38 GMT-0500 (Central Daylight Time),219020.20000000298,A,lak,O,k,210,1,4198.70000000298,214821.5,7800,WL,B,5.0
1,29.991999864578247,learn,30008.000135421753,Wed May 13 2026 11:16:38 GMT-0500 (Central Daylight Time),219320.40000000596,A,lake,O,e,288,1,4498.9000000059605,214821.5,7800,WL,B,5.0
