Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
8,1,prac,1,A,circle.png,1,m,Mon Dec 08 2025 17:25:22 GMT-0600 (Central Standard Time),65657.30000001192,1600,O,m,962,7,1,3343.300000011921,62314.0,7249,NTS,C,1
1,2,prac,1,A,circle.png,1,z,Mon Dec 08 2025 17:25:22 GMT-0600 (Central Standard Time),67956.30000001192,1000,O,z,509,1,1,2293.100000023842,65663.19999998808,7249,NTS,C,2
4,3,prac,1,A,circle.png,1,z,Mon Dec 08 2025 17:25:22 GMT-0600 (Central Standard Time),70823.69999998808,1400,O,z,674,4,1,2860.699999988079,67963.0,7249,NTS,C,3
3,4,prac,1,A,circle.png,1,z,Mon Dec 08 2025 17:25:22 GMT-0600 (Central Standard Time),73454.59999999404,1200,O,z,632,3,1,2620.0,70834.59999999404,7249,NTS,C,4
8,5,prac,1,A,circle.png,1,m,Mon Dec 08 2025 17:25:22 GMT-0600 (Central Standard Time),76370.30000001192,1600,O,m,520,7,1,2905.7000000178814,73464.59999999404,7249,NTS,C,5
2,6,prac,1,A,circle.png,1,z,Mon Dec 08 2025 17:25:22 GMT-0600 (Central Standard Time),79735.59999999404,2000,O,z,572,2,1,3354.0,76381.59999999404,7249,NTS,C,6
4,7,prac,1,A,circle.png,1,z,Mon Dec 08 2025 17:25:22 GMT-0600 (Central Standard Time),82585.0,1400,O,z,653,4,1,2843.199999988079,79741.80000001192,7249,NTS,C,7
7,8,prac,1,A,circle.png,1,m,Mon Dec 08 2025 17:25:22 GMT-0600 (Central Standard Time),85752.19999998808,1700,O,m,697,6,1,3157.199999988079,82595.0,7249,NTS,C,8
9,9,prac,1,A,circle.png,1,m,Mon Dec 08 2025 17:25:22 GMT-0600 (Central Standard Time),88532.90000000596,1500,O,m,489,8,1,2770.300000011921,85762.59999999404,7249,NTS,C,9
6,10,prac,1,A,circle.png,1,m,Mon Dec 08 2025 17:25:22 GMT-0600 (Central Standard Time),92016.80000001192,1900,O,m,797,5,1,3475.600000023842,88541.19999998808,7249,NTS,C,10
1,11,prac,1,A,circle.png,1,z,Mon Dec 08 2025 17:25:22 GMT-0600 (Central Standard Time),94497.90000000596,1000,O,z,670,1,1,2467.800000011921,92030.09999999404,7249,NTS,C,11
6,12,prac,1,A,circle.png,1,m,Mon Dec 08 2025 17:25:22 GMT-0600 (Central Standard Time),97980.19999998808,1900,O,m,783,5,1,3474.0,94506.19999998808,7249,NTS,C,12
7,1,prac,1,B,triangle.png,1,z,Mon Dec 08 2025 17:25:22 GMT-0600 (Central Standard Time),140332.90000000596,2000,O,z,975,6,1,3756.9000000059605,136576.0,7249,NTS,C,1
8,2,prac,1,B,triangle.png,1,m,Mon Dec 08 2025 17:25:22 GMT-0600 (Central Standard Time),142834.5,1200,O,m,520,7,1,2497.199999988079,140337.30000001192,7249,NTS,C,2
7,3,prac,1,B,triangle.png,1,z,Mon Dec 08 2025 17:25:22 GMT-0600 (Central Standard Time),146216.09999999404,2000,O,z,590,6,1,3375.699999988079,142840.40000000596,7249,NTS,C,3
4,4,prac,1,B,triangle.png,1,m,Mon Dec 08 2025 17:25:22 GMT-0600 (Central Standard Time),149497.19999998808,1500,O,m,989,4,1,3274.2999999821186,146222.90000000596,7249,NTS,C,4
9,5,prac,1,B,triangle.png,1,z,Mon Dec 08 2025 17:25:22 GMT-0600 (Central Standard Time),152696.40000000596,1400,O,z,1006,8,1,3195.0999999940395,149501.30000001192,7249,NTS,C,5
9,6,prac,1,B,triangle.png,1,z,Mon Dec 08 2025 17:25:22 GMT-0600 (Central Standard Time),156178.59999999404,1400,O,z,1296,8,1,3476.199999988079,152702.40000000596,7249,NTS,C,6
3,7,prac,1,B,triangle.png,1,z,Mon Dec 08 2025 17:25:22 GMT-0600 (Central Standard Time),159259.40000000596,1600,O,z,701,3,1,3077.0,156182.40000000596,7249,NTS,C,7
1,8,prac,1,B,triangle.png,1,z,Mon Dec 08 2025 17:25:22 GMT-0600 (Central Standard Time),162660.59999999404,1900,O,z,710,1,1,3397.5999999940395,159263.0,7249,NTS,C,8
