acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
0,prac,1,con,0,z,Fri Apr 03 2026 09:13:28 GMT-0500 (Central Daylight Time),160906.90000000596,kiwi,1000,I,m,,,1313,,,7,,3596.0,157310.90000000596,7771,kiwi,NF,C,,,,,,,,,,1
1,prac,1,con,1,m,Fri Apr 03 2026 09:13:28 GMT-0500 (Central Daylight Time),163854.80000001192,silver,1000,I,m,,,647,,,11,,2941.2000000178814,160913.59999999404,7771,silver,NF,C,,,,,,,,,,2
1,prac,1,inc,0,m,Fri Apr 03 2026 09:13:28 GMT-0500 (Central Daylight Time),168820.30000001192,pear,900,I,,,,1800,,,14,,4962.300000011921,163858.0,7771,iron,NF,C,,,,,,,,,,3
1,prac,1,inc,0,m,Fri Apr 03 2026 09:13:28 GMT-0500 (Central Daylight Time),173985.09999999404,raisin,1100,I,,,,1799,,,12,,5156.199999988079,168828.90000000596,7771,cobalt,NF,C,,,,,,,,,,4
1,prac,1,con,0,m,Fri Apr 03 2026 09:13:28 GMT-0500 (Central Daylight Time),178866.59999999404,bronze,800,I,,,,1799,,,9,,4874.5,173992.09999999404,7771,bronze,NF,C,,,,,,,,,,5
1,prac,1,inc,0,z,Fri Apr 03 2026 09:13:28 GMT-0500 (Central Daylight Time),183831.80000001192,iron,900,I,,,,1800,,,6,,4954.9000000059605,178876.90000000596,7771,pear,NF,C,,,,,,,,,,6
1,prac,1,inc,0,m,Fri Apr 03 2026 09:13:28 GMT-0500 (Central Daylight Time),188813.0,cherry,900,I,,,,1814,,,10,,4974.699999988079,183838.30000001192,7771,copper,NF,C,,,,,,,,,,7
1,prac,1,inc,0,z,Fri Apr 03 2026 09:13:28 GMT-0500 (Central Daylight Time),193978.70000001788,cobalt,1100,I,,,,1815,,,4,,5161.200000017881,188817.5,7771,raisin,NF,C,,,,,,,,,,8
1,prac,1,con,0,m,Fri Apr 03 2026 09:13:28 GMT-0500 (Central Daylight Time),199043.80000001192,zinc,1000,I,,,,1799,,,15,,5056.800000011921,193987.0,7771,zinc,NF,C,,,,,,,,,,9
1,prac,1,inc,0,m,Fri Apr 03 2026 09:13:28 GMT-0500 (Central Daylight Time),204242.400000006,plum,1100,I,,,,1814,,,16,,5191.9000000059605,199050.5,7771,lead,NF,C,,,,,,,,,,10
1,prac,1,inc,0,z,Fri Apr 03 2026 09:13:28 GMT-0500 (Central Daylight Time),209224.5,copper,900,I,,,,1800,,,2,,4975.4000000059605,204249.09999999404,7771,cherry,NF,C,,,,,,,,,,11
1,prac,1,con,0,z,Fri Apr 03 2026 09:13:28 GMT-0500 (Central Daylight Time),214089.20000001788,lime,800,I,,,,1801,,,5,,4857.300000011921,209231.900000006,7771,lime,NF,C,,,,,,,,,,12
1,prac,1,con,0,z,Fri Apr 03 2026 09:13:28 GMT-0500 (Central Daylight Time),219169.900000006,orange,1000,I,,,,1816,,,3,,5075.199999988079,214094.70000001788,7771,orange,NF,C,,,,,,,,,,13
