acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,inc,1,z,Wed Oct 22 2025 15:41:08 GMT-0400 (Eastern Daylight Time),157701.0,iron,900,I,z,,,1206,,,6,1,3406.600000023842,154294.39999997616,9034,pear,NF,C,,,,,,,,,,1
2,prac,1,inc,1,m,Wed Oct 22 2025 15:41:08 GMT-0400 (Eastern Daylight Time),160567.79999995232,pear,900,I,m,,,653,,,14,1,2860.0,157707.79999995232,9034,iron,NF,C,,,,,,,,,,2
3,prac,1,inc,1,z,Wed Oct 22 2025 15:41:08 GMT-0400 (Eastern Daylight Time),163568.0,lead,1100,I,z,,,594,,,8,1,2989.600000023842,160578.39999997616,9034,plum,NF,C,,,,,,,,,,3
3,prac,1,con,0,z,Wed Oct 22 2025 15:41:08 GMT-0400 (Eastern Daylight Time),166334.10000002384,kiwi,1000,I,m,,,464,,,7,1,2755.7000000476837,163578.39999997616,9034,kiwi,NF,C,,,,,,,,,,4
4,prac,1,inc,1,m,Wed Oct 22 2025 15:41:08 GMT-0400 (Eastern Daylight Time),169084.5,cherry,900,I,m,,,548,,,10,1,2744.100000023842,166340.39999997616,9034,copper,NF,C,,,,,,,,,,5
5,prac,1,con,1,z,Wed Oct 22 2025 15:41:08 GMT-0400 (Eastern Daylight Time),171834.60000002384,orange,1000,I,z,,,434,,,3,1,2741.2000000476837,169093.39999997616,9034,orange,NF,C,,,,,,,,,,6
6,prac,1,con,1,m,Wed Oct 22 2025 15:41:08 GMT-0400 (Eastern Daylight Time),174601.29999995232,zinc,1000,I,m,,,453,,,15,1,2756.7999999523163,171844.5,9034,zinc,NF,C,,,,,,,,,,7
7,prac,1,con,1,z,Wed Oct 22 2025 15:41:08 GMT-0400 (Eastern Daylight Time),177084.5,banana,800,I,z,,,382,,,1,1,2473.2000000476837,174611.29999995232,9034,banana,NF,C,,,,,,,,,,8
8,prac,1,inc,1,m,Wed Oct 22 2025 15:41:08 GMT-0400 (Eastern Daylight Time),180117.89999997616,raisin,1100,I,m,,,605,,,12,1,3014.600000023842,177103.29999995232,9034,cobalt,NF,C,,,,,,,,,,9
9,prac,1,con,1,z,Wed Oct 22 2025 15:41:08 GMT-0400 (Eastern Daylight Time),182650.60000002384,lime,800,I,z,,,400,,,5,1,2514.2000000476837,180136.39999997616,9034,lime,NF,C,,,,,,,,,,10
