block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
8,2.865000009536743,delay,57134.99999046326,Mon May 19 2025 18:00:37 GMT-0500 (Central Daylight Time),22731.399999976158,A,towerenter,I,enter,335,1,2865.3000000715256,19866.099999904633,8040,DWL,C,1
8,4.980999946594238,delay,55019.00005340576,Mon May 19 2025 18:00:37 GMT-0500 (Central Daylight Time),24847.299999952316,A,queenenter,I,enter,414,1,2115.100000023842,22732.199999928474,8040,DWL,C,2
8,7.397000074386597,delay,52602.9999256134,Mon May 19 2025 18:00:37 GMT-0500 (Central Daylight Time),27263.299999952316,A,sugarenter,I,enter,547,1,2415.399999976158,24847.899999976158,8040,DWL,C,3
8,10.345999956130981,delay,49654.00004386902,Mon May 19 2025 18:00:37 GMT-0500 (Central Daylight Time),30212.299999952316,A,letterenter,I,enter,675,1,2948.5,27263.799999952316,8040,DWL,C,4
8,12.212000131607056,delay,47787.999868392944,Mon May 19 2025 18:00:37 GMT-0500 (Central Daylight Time),32078.399999976158,A,homeenter,I,enter,349,1,1865.5,30212.899999976158,8040,DWL,C,5
8,13.67900013923645,delay,46320.99986076355,Mon May 19 2025 18:00:37 GMT-0500 (Central Daylight Time),33544.799999952316,A,campenter,I,enter,545,1,1465.7999999523163,32079.0,8040,DWL,C,6
8,16.544000148773193,delay,43455.99985122681,Mon May 19 2025 18:00:37 GMT-0500 (Central Daylight Time),36410.299999952316,A,boyenter,I,enter,1628,1,2865.2000000476837,33545.09999990463,8040,DWL,C,7
8,19.177000045776367,delay,40822.99995422363,Mon May 19 2025 18:00:37 GMT-0500 (Central Daylight Time),39042.799999952316,A,doctorenter,I,enter,753,1,2632.100000023842,36410.699999928474,8040,DWL,C,8
8,21.39199995994568,delay,38608.00004005432,Mon May 19 2025 18:00:37 GMT-0500 (Central Daylight Time),41258.5,A,nailenter,I,enter,602,1,2215.2000000476837,39043.299999952316,8040,DWL,C,9
8,23.55900001525879,delay,36440.99998474121,Mon May 19 2025 18:00:37 GMT-0500 (Central Daylight Time),43424.89999997616,A,bodyenter,I,enter,913,1,2166.0,41258.89999997616,8040,DWL,C,10
8,26.424999952316284,delay,33575.000047683716,Mon May 19 2025 18:00:37 GMT-0500 (Central Daylight Time),46290.799999952316,A,cattleenter,I,enter,970,1,2865.5,43425.299999952316,8040,DWL,C,11
8,28.60700011253357,delay,31392.99988746643,Mon May 19 2025 18:00:37 GMT-0500 (Central Daylight Time),48473.299999952316,A,cornenter,I,enter,771,1,2182.100000023842,46291.199999928474,8040,DWL,C,12
8,31.740000009536743,delay,28259.999990463257,Mon May 19 2025 18:00:37 GMT-0500 (Central Daylight Time),51605.59999990463,A,wheatenter,I,enter,591,1,3131.899999976158,48473.699999928474,8040,DWL,C,13
8,33.97200012207031,delay,26027.999877929688,Mon May 19 2025 18:00:37 GMT-0500 (Central Daylight Time),53838.299999952316,A,shoreenter,I,enter,957,1,2232.2000000476837,51606.09999990463,8040,DWL,C,14
8,36.40499997138977,delay,23595.00002861023,Mon May 19 2025 18:00:37 GMT-0500 (Central Daylight Time),56270.799999952316,A,flagenter,I,enter,381,1,2432.100000023842,53838.699999928474,8040,DWL,C,15
