block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
,,,,Mon Aug 04 2025 17:00:24 GMT-0500 (Central Daylight Time),,,,O,space,892,1,,,7192,WL,B,
prac,,0,,Mon Aug 04 2025 17:00:24 GMT-0500 (Central Daylight Time),,NA,b,O,b,3983,1,,,7192,WL,B,1.0
prac,,0,,Mon Aug 04 2025 17:00:24 GMT-0500 (Central Daylight Time),,NA,bo,O,o,357,1,,,7192,WL,B,1.0
prac,,0,,Mon Aug 04 2025 17:00:24 GMT-0500 (Central Daylight Time),,NA,boo,O,o,153,1,,,7192,WL,B,1.0
prac,,0,,Mon Aug 04 2025 17:00:24 GMT-0500 (Central Daylight Time),,NA,boos,O,s,212,1,,,7192,WL,B,1.0
prac,,0,,Mon Aug 04 2025 17:00:24 GMT-0500 (Central Daylight Time),,NA,boost,O,t,216,1,,,7192,WL,B,1.0
prac,,0,,Mon Aug 04 2025 17:00:24 GMT-0500 (Central Daylight Time),,NA,boostenter,O,enter,192,1,,,7192,WL,B,1.0
1,3.567000150680542,learn,56432.99984931946,Mon Aug 04 2025 17:00:24 GMT-0500 (Central Daylight Time),151511.70000004768,A,s,O,s,3545,1,3565.7999999523163,147945.90000009537,7192,WL,B,1.0
1,4.449000120162964,learn,55550.999879837036,Mon Aug 04 2025 17:00:24 GMT-0500 (Central Daylight Time),152394.09999990463,A,st,O,t,858,1,4448.199999809265,147945.90000009537,7192,WL,B,1.0
1,4.666000127792358,learn,55333.99987220764,Mon Aug 04 2025 17:00:24 GMT-0500 (Central Daylight Time),152610.5,A,str,O,r,195,1,4664.599999904633,147945.90000009537,7192,WL,B,1.0
1,4.833000183105469,learn,55166.99981689453,Mon Aug 04 2025 17:00:24 GMT-0500 (Central Daylight Time),152778.29999995232,A,stre,O,e,147,1,4832.399999856949,147945.90000009537,7192,WL,B,1.0
1,5.799000024795532,learn,54200.99997520447,Mon Aug 04 2025 17:00:24 GMT-0500 (Central Daylight Time),153743.90000009537,A,stree,O,e,954,1,5798.0,147945.90000009537,7192,WL,B,1.0
1,5.934000015258789,learn,54065.99998474121,Mon Aug 04 2025 17:00:24 GMT-0500 (Central Daylight Time),153878.59999990463,A,street,O,t,127,1,5932.699999809265,147945.90000009537,7192,WL,B,1.0
1,6.831000089645386,learn,53168.999910354614,Mon Aug 04 2025 17:00:24 GMT-0500 (Central Daylight Time),154776.40000009537,A,streetg,O,g,887,1,6830.5,147945.90000009537,7192,WL,B,1.0
1,7.448000192642212,learn,52551.99980735779,Mon Aug 04 2025 17:00:24 GMT-0500 (Central Daylight Time),155393.40000009537,A,street,O,backspace,596,1,7447.5,147945.90000009537,7192,WL,B,1.0
1,7.700000047683716,learn,52299.999952316284,Mon Aug 04 2025 17:00:24 GMT-0500 (Central Daylight Time),155644.59999990463,A,streetenter,O,enter,243,1,7698.699999809265,147945.90000009537,7192,WL,B,1.0
1,7.997000217437744,learn,52002.999782562256,Mon Aug 04 2025 17:00:24 GMT-0500 (Central Daylight Time),155942.40000009537,A,g,O,g,290,1,297.30000019073486,155645.09999990463,7192,WL,B,2.0
1,8.163000106811523,learn,51836.99989318848,Mon Aug 04 2025 17:00:24 GMT-0500 (Central Daylight Time),156108.5,A,gr,O,r,158,1,463.40000009536743,155645.09999990463,7192,WL,B,2.0
1,8.63100004196167,learn,51368.99995803833,Mon Aug 04 2025 17:00:24 GMT-0500 (Central Daylight Time),156575.79999995232,A,gra,O,a,454,1,930.7000000476837,155645.09999990463,7192,WL,B,2.0
1,8.848000049591064,learn,51151.999950408936,Mon Aug 04 2025 17:00:24 GMT-0500 (Central Daylight Time),156792.59999990463,A,gras,O,s,196,1,1147.5,155645.09999990463,7192,WL,B,2.0
1,9.014000177383423,learn,50985.99982261658,Mon Aug 04 2025 17:00:24 GMT-0500 (Central Daylight Time),156959.0,A,grass,O,s,160,1,1313.9000000953674,155645.09999990463,7192,WL,B,2.0
