acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
0,prac,1,inc,0,z,Wed Oct 02 2024 11:03:10 GMT-0500 (Central Daylight Time),130084.5,copper,900,I,,,,1814,,,2,1,4975.5,125109.0,7023,cherry,NF,C,,,,,,,,,,1
1,prac,1,inc,1,m,Wed Oct 02 2024 11:03:10 GMT-0500 (Central Daylight Time),133116.80000007153,cherry,900,I,m,,,809,,,10,1,3010.200000047684,130106.60000002384,7023,copper,NF,C,,,,,,,,,,2
2,prac,1,inc,1,z,Wed Oct 02 2024 11:03:10 GMT-0500 (Central Daylight Time),136149.20000004768,lead,1100,I,z,,,607,,,8,1,3012.0,133137.20000004768,7023,plum,NF,C,,,,,,,,,,3
3,prac,1,inc,1,m,Wed Oct 02 2024 11:03:10 GMT-0500 (Central Daylight Time),139264.60000002384,raisin,1100,I,m,,,688,,,12,1,3096.899999976158,136167.70000004768,7023,cobalt,NF,C,,,,,,,,,,4
3,prac,1,inc,0,m,Wed Oct 02 2024 11:03:10 GMT-0500 (Central Daylight Time),142047.0,pear,900,I,z,,,563,,,14,1,2761.099999904633,139285.90000009537,7023,iron,NF,C,,,,,,,,,,5
4,prac,1,con,1,z,Wed Oct 02 2024 11:03:10 GMT-0500 (Central Daylight Time),145112.60000002384,banana,800,I,z,,,938,,,1,1,3044.899999976158,142067.70000004768,7023,banana,NF,C,,,,,,,,,,6
5,prac,1,con,1,m,Wed Oct 02 2024 11:03:10 GMT-0500 (Central Daylight Time),148078.40000009537,zinc,1000,I,m,,,648,,,15,1,2944.200000047684,145134.20000004768,7023,zinc,NF,C,,,,,,,,,,7
6,prac,1,con,1,m,Wed Oct 02 2024 11:03:10 GMT-0500 (Central Daylight Time),151027.5,silver,1000,I,m,,,618,,,11,1,2927.399999976158,148100.10000002384,7023,silver,NF,C,,,,,,,,,,8
7,prac,1,inc,1,z,Wed Oct 02 2024 11:03:10 GMT-0500 (Central Daylight Time),154326.5,cobalt,1100,I,z,,,881,,,4,1,3279.899999976158,151046.60000002384,7023,raisin,NF,C,,,,,,,,,,9
8,prac,1,inc,1,z,Wed Oct 02 2024 11:03:10 GMT-0500 (Central Daylight Time),157258.40000009537,iron,900,I,z,,,704,,,6,1,2910.700000047684,154347.70000004768,7023,pear,NF,C,,,,,,,,,,10
9,prac,1,con,1,m,Wed Oct 02 2024 11:03:10 GMT-0500 (Central Daylight Time),159924.5,gold,800,I,m,,,542,,,13,1,2643.5,157281.0,7023,gold,NF,C,,,,,,,,,,11
10,prac,1,con,1,z,Wed Oct 02 2024 11:03:10 GMT-0500 (Central Daylight Time),162973.5,orange,1000,I,z,,,724,,,3,1,3028.6999999284744,159944.80000007153,7023,orange,NF,C,,,,,,,,,,12
11,prac,1,con,1,z,Wed Oct 02 2024 11:03:10 GMT-0500 (Central Daylight Time),165972.5,lime,800,I,z,,,873,,,5,1,2979.0,162993.5,7023,lime,NF,C,,,,,,,,,,13
12,prac,1,con,1,z,Wed Oct 02 2024 11:03:10 GMT-0500 (Central Daylight Time),168988.20000004768,kiwi,1000,I,z,,,692,,,7,1,2993.899999976158,165994.30000007153,7023,kiwi,NF,C,,,,,,,,,,14
13,prac,1,con,1,m,Wed Oct 02 2024 11:03:10 GMT-0500 (Central Daylight Time),171603.90000009537,bronze,800,I,m,,,484,,,9,1,2594.8000000715256,169009.10000002384,7023,bronze,NF,C,,,,,,,,,,15
14,prac,1,inc,1,m,Wed Oct 02 2024 11:03:10 GMT-0500 (Central Daylight Time),174719.60000002384,plum,1100,I,m,,,688,,,16,1,3095.2999999523163,171624.30000007153,7023,lead,NF,C,,,,,,,,,,16
1,test,1,inc,1,z,Wed Oct 02 2024 11:03:10 GMT-0500 (Central Daylight Time),187298.80000007155,lead,1100,I,z,z,,712,513.0,199.0,56,1,2347.100000023842,184951.70000004768,7023,kiwi,NF,C,177487.0,177487.0,175656.0,176770.0,175657.0,178003.0,177287.0,177287.0,178003.0,1
