Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,249,146,Thu Sep 11 2025 16:18:41 GMT-0400 (Eastern Daylight Time),,box1,yes,I,1,2,,,9024,DSST,A,,,,0,160,113
X,1,1,0.0,8,prac,yes,1,8,120000.0,304,127,Thu Sep 11 2025 16:18:41 GMT-0400 (Eastern Daylight Time),56957.599999427795,box8,yes,I,1,2,6395.699999809265,50561.89999961853,9024,DSST,A,,,,1,160,113
L,2,1,0.0,4,prac,yes,1,4,120000.0,232,156,Thu Sep 11 2025 16:18:41 GMT-0400 (Eastern Daylight Time),61974.29999923706,box4,yes,I,1,2,4235.199999809265,57739.099999427795,9024,DSST,A,,,,2,160,113
U,3,1,0.0,5,prac,yes,1,5,120000.0,203,144,Thu Sep 11 2025 16:18:41 GMT-0400 (Eastern Daylight Time),66791.5999994278,box5,yes,I,1,2,4033.199999809265,62758.39999961853,9024,DSST,A,,,,3,160,113
+,4,1,0.0,9,prac,yes,1,9,120000.0,245,149,Thu Sep 11 2025 16:18:41 GMT-0400 (Eastern Daylight Time),72590.89999961853,box9,yes,I,1,2,5016.89999961853,67574.0,9024,DSST,A,,,,4,160,113
O,5,1,0.0,6,prac,yes,1,6,120000.0,327,129,Thu Sep 11 2025 16:18:41 GMT-0400 (Eastern Daylight Time),80790.89999961853,box6,yes,I,1,2,7416.10000038147,73374.79999923706,9024,DSST,A,,,,5,160,113
),6,1,0.0,3,prac,yes,1,3,120000.0,199,124,Thu Sep 11 2025 16:18:41 GMT-0400 (Eastern Daylight Time),86090.89999961853,box3,yes,I,1,2,4508.39999961853,81582.5,9024,DSST,A,,,,6,160,113
T,7,1,0.0,2,prac,yes,1,2,120000.0,332,141,Thu Sep 11 2025 16:18:41 GMT-0400 (Eastern Daylight Time),91190.89999961853,box2,yes,I,1,2,4318.5,86872.39999961853,9024,DSST,A,,,,7,160,113
-,8,1,0.0,1,prac,yes,1,1,120000.0,236,125,Thu Sep 11 2025 16:18:41 GMT-0400 (Eastern Daylight Time),95457.69999980927,box1,yes,I,1,2,3484.1000003814697,91973.5999994278,9024,DSST,A,,,,8,160,113
^,9,1,0.0,7,prac,yes,1,7,120000.0,237,139,Thu Sep 11 2025 16:18:41 GMT-0400 (Eastern Daylight Time),100357.5999994278,box7,yes,I,1,2,4119.39999961853,96238.19999980927,9024,DSST,A,,,,9,160,113
T,1,1,3.246000051498413,2,test,yes,1,2,116753.99994850159,286,140,Thu Sep 11 2025 16:18:41 GMT-0400 (Eastern Daylight Time),118857.29999923706,box2,yes,I,1,2,3221.699999809265,115635.5999994278,9024,DSST,A,111818.0,112538.0,109316.0,1,160,113
-,2,1,6.114000082015991,1,test,yes,1,1,113885.99991798401,257,151,Thu Sep 11 2025 16:18:41 GMT-0400 (Eastern Daylight Time),121724.39999961853,box1,yes,I,1,2,2843.1000003814697,118881.29999923706,9024,DSST,A,114683.0,115405.0,112562.0,2,160,113
),3,1,10.528000116348267,3,test,yes,1,3,109471.99988365173,223,152,Thu Sep 11 2025 16:18:41 GMT-0400 (Eastern Daylight Time),126140.79999923706,box3,yes,I,1,2,4392.199999809265,121748.5999994278,9024,DSST,A,118967.0,119822.0,115430.0,3,160,113
^,4,1,14.99399995803833,7,test,yes,1,7,105006.00004196167,250,143,Thu Sep 11 2025 16:18:41 GMT-0400 (Eastern Daylight Time),130608.0,box7,yes,I,1,2,4444.10000038147,126163.89999961853,9024,DSST,A,123365.0,124289.0,119845.0,4,160,113
T,5,1,19.861000061035156,2,test,yes,1,2,100138.99993896484,318,140,Thu Sep 11 2025 16:18:41 GMT-0400 (Eastern Daylight Time),135474.29999923706,box2,yes,I,1,2,4841.89999961853,130632.39999961853,9024,DSST,A,128213.0,129155.0,124313.0,5,160,113
L,6,1,24.210000038146973,4,test,yes,1,4,95789.99996185303,236,143,Thu Sep 11 2025 16:18:41 GMT-0400 (Eastern Daylight Time),139824.39999961853,box4,yes,I,1,2,4327.89999961853,135496.5,9024,DSST,A,132050.0,133505.0,129177.0,6,160,113
X,7,1,28.87600016593933,8,test,yes,1,8,91123.99983406067,165,139,Thu Sep 11 2025 16:18:41 GMT-0400 (Eastern Daylight Time),144490.89999961853,box8,yes,I,1,2,4644.39999961853,139846.5,9024,DSST,A,136985.0,138172.0,133528.0,7,160,113
T,8,1,33.29400014877319,2,test,yes,1,2,86705.9998512268,257,132,Thu Sep 11 2025 16:18:41 GMT-0400 (Eastern Daylight Time),148907.69999980927,box2,yes,I,1,2,4394.800000190735,144512.89999961853,9024,DSST,A,141699.0,142589.0,138194.0,8,160,113
-,9,1,36.5770001411438,1,test,yes,1,1,83422.9998588562,257,144,Thu Sep 11 2025 16:18:41 GMT-0400 (Eastern Daylight Time),152191.5,box1,yes,I,1,2,3262.300000190735,148929.19999980927,9024,DSST,A,144915.0,145872.0,142610.0,9,160,113
),10,1,40.66200017929077,3,test,yes,1,3,79337.99982070923,216,136,Thu Sep 11 2025 16:18:41 GMT-0400 (Eastern Daylight Time),156274.0,box3,yes,I,1,2,4062.7000007629395,152211.29999923706,9024,DSST,A,148965.0,149955.0,145892.0,10,160,113
T,11,1,44.26200008392334,2,test,yes,1,2,75737.99991607666,207,135,Thu Sep 11 2025 16:18:41 GMT-0400 (Eastern Daylight Time),159874.39999961853,box2,yes,I,1,2,3575.6000003814697,156298.79999923706,9024,DSST,A,152565.0,153555.0,149980.0,11,160,113
-,12,1,48.30999994277954,1,test,yes,1,1,71690.00005722046,182,149,Thu Sep 11 2025 16:18:41 GMT-0400 (Eastern Daylight Time),163924.29999923706,box1,yes,I,1,2,4027.3999996185303,159896.89999961853,9024,DSST,A,156432.0,157605.0,153578.0,12,160,113
L,13,1,52.37700009346008,4,test,yes,1,4,67622.99990653992,308,155,Thu Sep 11 2025 16:18:41 GMT-0400 (Eastern Daylight Time),167990.89999961853,box4,yes,I,1,2,4045.6000003814697,163945.29999923706,9024,DSST,A,160733.0,161672.0,157626.0,13,160,113
T,14,1,55.795000076293945,2,test,yes,1,2,64204.999923706055,260,137,Thu Sep 11 2025 16:18:41 GMT-0400 (Eastern Daylight Time),171407.79999923706,box2,yes,I,1,2,3394.7999992370605,168013.0,9024,DSST,A,164130.0,165089.0,161694.0,14,160,113
),15,1,59.694000005722046,3,test,yes,1,3,60305.999994277954,204,147,Thu Sep 11 2025 16:18:41 GMT-0400 (Eastern Daylight Time),175307.69999980927,box3,yes,I,1,2,3875.199999809265,171432.5,9024,DSST,A,167799.0,168989.0,165113.0,15,160,113
U,16,1,64.09400010108948,5,test,yes,1,5,55905.99989891052,202,154,Thu Sep 11 2025 16:18:41 GMT-0400 (Eastern Daylight Time),179707.69999980927,box5,yes,I,1,2,4379.400000572205,175328.29999923706,9024,DSST,A,172416.0,173388.0,169009.0,16,160,113
T,17,1,68.21000003814697,2,test,yes,1,2,51789.99996185303,251,133,Thu Sep 11 2025 16:18:41 GMT-0400 (Eastern Daylight Time),183824.0,box2,yes,I,1,2,4094.1000003814697,179729.89999961853,9024,DSST,A,176600.0,177505.0,173411.0,17,160,113
),18,1,71.64300012588501,3,test,yes,1,3,48356.99987411499,343,150,Thu Sep 11 2025 16:18:41 GMT-0400 (Eastern Daylight Time),187257.69999980927,box3,yes,I,1,2,3412.300000190735,183845.39999961853,9024,DSST,A,180166.0,180938.0,177526.0,18,160,113
-,19,1,74.57500004768372,1,test,yes,1,1,45424.999952316284,256,137,Thu Sep 11 2025 16:18:41 GMT-0400 (Eastern Daylight Time),190191.5999994278,box1,yes,I,1,2,2912.0,187279.5999994278,9024,DSST,A,182982.0,183873.0,180961.0,19,160,113
L,20,1,78.06900000572205,4,test,yes,1,4,41930.999994277954,216,146,Thu Sep 11 2025 16:18:41 GMT-0400 (Eastern Daylight Time),193674.19999980927,box4,yes,I,1,2,3463.699999809265,190210.5,9024,DSST,A,186515.0,187355.0,183892.0,20,160,113
+,21,1,83.90300011634827,9,test,yes,1,9,36096.99988365173,242,156,Thu Sep 11 2025 16:18:41 GMT-0400 (Eastern Daylight Time),199507.5999994278,box9,yes,I,1,2,5802.39999961853,193705.19999980927,9024,DSST,A,192284.0,193188.0,187386.0,21,160,113
O,22,1,89.37700009346008,6,test,yes,1,6,30622.999906539917,206,143,Thu Sep 11 2025 16:18:41 GMT-0400 (Eastern Daylight Time),204990.79999923706,box6,yes,I,1,2,5450.699999809265,199540.0999994278,9024,DSST,A,197700.0,198672.0,193221.0,22,160,113
),23,1,93.19400000572205,3,test,yes,1,3,26805.999994277954,275,140,Thu Sep 11 2025 16:18:41 GMT-0400 (Eastern Daylight Time),208807.89999961853,box3,yes,I,1,2,3795.3999996185303,205012.5,9024,DSST,A,201529.0,202489.0,198694.0,23,160,113
-,24,1,97.11100006103516,1,test,yes,1,1,22888.999938964844,351,143,Thu Sep 11 2025 16:18:41 GMT-0400 (Eastern Daylight Time),212724.39999961853,box1,yes,I,1,2,3896.800000190735,208827.5999994278,9024,DSST,A,205643.0,206405.0,202509.0,24,160,113
L,25,1,100.21000003814697,4,test,yes,1,4,19789.999961853027,261,160,Thu Sep 11 2025 16:18:41 GMT-0400 (Eastern Daylight Time),215824.0999994278,box4,yes,I,1,2,3078.800000190735,212745.29999923706,9024,DSST,A,208794.0,209505.0,206426.0,25,160,113
-,26,1,103.27699995040894,1,test,yes,1,1,16723.000049591064,328,147,Thu Sep 11 2025 16:18:41 GMT-0400 (Eastern Daylight Time),218891.0999994278,box1,yes,I,1,2,3045.3999996185303,215845.69999980927,9024,DSST,A,211584.0,212572.0,209527.0,26,160,113
U,27,1,107.79299998283386,5,test,yes,1,5,12207.000017166138,191,126,Thu Sep 11 2025 16:18:41 GMT-0400 (Eastern Daylight Time),223407.69999980927,box5,yes,I,1,2,4495.10000038147,218912.5999994278,9024,DSST,A,215749.0,217088.0,212594.0,27,160,113
L,28,1,112.40700006484985,4,test,yes,1,4,7592.9999351501465,241,132,Thu Sep 11 2025 16:18:41 GMT-0400 (Eastern Daylight Time),228023.89999961853,box4,yes,I,1,2,4595.199999809265,223428.69999980927,9024,DSST,A,220649.0,221705.0,217110.0,28,160,113
