acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,m,30000.0,Wed Sep 10 2025 17:53:53 GMT-0500 (Central Daylight Time),32262.299999952316,O,m,1711,,,5,no,1,3228.2999999523163,29034.0,LNDPRSKQB,LNDPRSJQB,7171,LC,A,,,1
2,1,0.0,prac,1,z,30000.0,Wed Sep 10 2025 17:53:53 GMT-0500 (Central Daylight Time),34628.299999952316,O,z,838,,,4,yes,1,2361.399999976158,32266.899999976158,RSM,RSM,7171,LC,A,,,2
3,1,0.0,prac,1,z,30000.0,Wed Sep 10 2025 17:53:53 GMT-0500 (Central Daylight Time),37477.299999952316,O,z,1321,,,2,yes,1,2844.7999999523163,34632.5,NBGFSM,NBGFSM,7171,LC,A,,,3
4,1,0.0,prac,1,z,30000.0,Wed Sep 10 2025 17:53:53 GMT-0500 (Central Daylight Time),40776.39999997616,O,z,1775,,,6,yes,1,3294.2000000476837,37482.199999928474,CSDBFPHXZ,CSDBFPHXZ,7171,LC,A,,,4
5,1,0.0,prac,1,m,30000.0,Wed Sep 10 2025 17:53:53 GMT-0500 (Central Daylight Time),43708.59999990463,O,m,1404,,,3,no,1,2928.0999999046326,40780.5,QHZXPC,QHZWPC,7171,LC,A,,,5
6,1,0.0,prac,1,m,30000.0,Wed Sep 10 2025 17:53:53 GMT-0500 (Central Daylight Time),46374.199999928474,O,m,1143,,,1,no,1,2661.2999999523163,43712.89999997616,RNV,FNV,7171,LC,A,,,6
1,1,1.0499999523162842,test,1,m,28950.000047683716,Wed Sep 10 2025 17:53:53 GMT-0500 (Central Daylight Time),51339.699999928474,O,m,1036,1036,,1,no,1,1047.1999999284744,50292.5,HCF,RCF,7171,LC,A,48650,,1
2,1,3.131999969482422,test,1,m,26868.000030517578,Wed Sep 10 2025 17:53:53 GMT-0500 (Central Daylight Time),53422.199999928474,O,m,2075,2075,,2,no,1,2079.1999999284744,51343.0,QTPRJX,QTPNJX,7171,LC,A,49700,,2
3,1,4.965000152587891,test,1,m,25034.99984741211,Wed Sep 10 2025 17:53:53 GMT-0500 (Central Daylight Time),55255.199999928474,O,m,1824,1824,,3,no,1,1829.7999999523163,53425.39999997616,MZDYGVGKQ,MZDYGLBKQ,7171,LC,A,51783,,3
4,1,6.230999946594238,test,1,m,23769.00005340576,Wed Sep 10 2025 17:53:53 GMT-0500 (Central Daylight Time),56521.09999990463,O,m,1247,1247,,4,no,1,1262.8999999761581,55258.199999928474,FQTNMK,JQTNMK,7171,LC,A,53616,,4
