Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
6,1,prac,1,A,circle.png,1,m,Wed May 07 2025 16:16:32 GMT-0500 (Central Daylight Time),85518.40000000596,1900,O,m,869,5,1,3560.2000000178814,81958.19999998808,7143,NTS,A,1
2,2,prac,1,A,circle.png,1,z,Wed May 07 2025 16:16:32 GMT-0500 (Central Daylight Time),88917.30000001192,2000,O,z,602,2,1,3392.600000023842,85524.69999998808,7143,NTS,A,2
9,3,prac,1,A,circle.png,1,m,Wed May 07 2025 16:16:32 GMT-0500 (Central Daylight Time),91816.30000001192,1500,O,m,608,8,1,2894.0,88922.30000001192,7143,NTS,A,3
9,4,prac,1,A,circle.png,1,m,Wed May 07 2025 16:16:32 GMT-0500 (Central Daylight Time),94565.40000000596,1500,O,m,453,8,1,2743.4000000059605,91822.0,7143,NTS,A,4
3,5,prac,1,A,circle.png,1,z,Wed May 07 2025 16:16:32 GMT-0500 (Central Daylight Time),97114.40000000596,1200,O,z,563,3,1,2543.300000011921,94571.09999999404,7143,NTS,A,5
7,6,prac,1,A,circle.png,1,m,Wed May 07 2025 16:16:32 GMT-0500 (Central Daylight Time),100163.69999998808,1700,O,m,555,6,1,3043.7999999821186,97119.90000000596,7143,NTS,A,6
1,7,prac,1,A,circle.png,1,z,Wed May 07 2025 16:16:32 GMT-0500 (Central Daylight Time),102413.09999999404,1000,O,z,461,1,1,2243.7999999821186,100169.30000001192,7143,NTS,A,7
1,8,prac,1,A,circle.png,1,z,Wed May 07 2025 16:16:32 GMT-0500 (Central Daylight Time),104712.09999999404,1000,O,z,508,1,1,2293.5999999940395,102418.5,7143,NTS,A,8
4,9,prac,1,A,circle.png,1,z,Wed May 07 2025 16:16:32 GMT-0500 (Central Daylight Time),107661.30000001192,1400,O,z,753,4,1,2943.9000000059605,104717.40000000596,7143,NTS,A,9
8,10,prac,1,A,circle.png,1,m,Wed May 07 2025 16:16:32 GMT-0500 (Central Daylight Time),110493.80000001192,1600,O,m,444,7,1,2827.0,107666.80000001192,7143,NTS,A,10
4,11,prac,1,A,circle.png,1,z,Wed May 07 2025 16:16:32 GMT-0500 (Central Daylight Time),113209.59999999404,1400,O,z,523,4,1,2710.699999988079,110498.90000000596,7143,NTS,A,11
8,12,prac,1,A,circle.png,1,m,Wed May 07 2025 16:16:32 GMT-0500 (Central Daylight Time),116142.09999999404,1600,O,m,544,7,1,2927.5,113214.59999999404,7143,NTS,A,12
7,1,prac,1,B,triangle.png,1,z,Wed May 07 2025 16:16:32 GMT-0500 (Central Daylight Time),150048.09999999404,2000,O,z,1275,6,1,4044.5,146003.59999999404,7143,NTS,A,1
9,2,prac,1,B,triangle.png,1,z,Wed May 07 2025 16:16:32 GMT-0500 (Central Daylight Time),152880.80000001192,1400,O,z,633,8,1,2827.4000000059605,150053.40000000596,7143,NTS,A,2
3,3,prac,1,B,triangle.png,1,z,Wed May 07 2025 16:16:32 GMT-0500 (Central Daylight Time),155980.59999999404,1600,O,z,713,3,1,3094.7999999821186,152885.80000001192,7143,NTS,A,3
3,4,prac,1,B,triangle.png,1,z,Wed May 07 2025 16:16:32 GMT-0500 (Central Daylight Time),158928.19999998808,1600,O,z,558,3,1,2942.399999976158,155985.80000001192,7143,NTS,A,4
2,5,prac,1,B,triangle.png,1,m,Wed May 07 2025 16:16:32 GMT-0500 (Central Daylight Time),162111.0,1700,O,m,685,2,1,3177.5999999940395,158933.40000000596,7143,NTS,A,5
8,6,prac,1,B,triangle.png,1,m,Wed May 07 2025 16:16:32 GMT-0500 (Central Daylight Time),164793.30000001192,1200,O,m,690,7,1,2677.0,162116.30000001192,7143,NTS,A,6
4,7,prac,1,B,triangle.png,1,m,Wed May 07 2025 16:16:32 GMT-0500 (Central Daylight Time),167877.0,1500,O,m,796,4,1,3078.5,164798.5,7143,NTS,A,7
1,8,prac,1,B,triangle.png,1,z,Wed May 07 2025 16:16:32 GMT-0500 (Central Daylight Time),171208.30000001192,1900,O,z,633,1,1,3326.2000000178814,167882.09999999404,7143,NTS,A,8
6,9,prac,1,B,triangle.png,1,m,Wed May 07 2025 16:16:32 GMT-0500 (Central Daylight Time),173640.59999999404,1000,O,m,642,5,1,2427.4000000059605,171213.19999998808,7143,NTS,A,9
8,10,prac,1,B,triangle.png,1,m,Wed May 07 2025 16:16:32 GMT-0500 (Central Daylight Time),176123.30000001192,1200,O,m,488,7,1,2477.800000011921,173645.5,7143,NTS,A,10
9,11,prac,1,B,triangle.png,1,z,Wed May 07 2025 16:16:32 GMT-0500 (Central Daylight Time),179189.09999999404,1400,O,z,870,8,1,3060.9000000059605,176128.19999998808,7143,NTS,A,11
1,12,prac,1,B,triangle.png,1,z,Wed May 07 2025 16:16:32 GMT-0500 (Central Daylight Time),182371.19999998808,1900,O,z,496,1,1,3177.2999999821186,179193.90000000596,7143,NTS,A,12
8,1,test,1,A,circle.png,1,m,Wed May 07 2025 16:16:32 GMT-0500 (Central Daylight Time),201248.59999999404,1600,O,m,818,7,1,2444.699999988079,198803.90000000596,7143,NTS,A,1
6,2,test,1,A,circle.png,1,m,Wed May 07 2025 16:16:32 GMT-0500 (Central Daylight Time),203931.09999999404,1900,O,m,764,5,1,2678.0999999940395,201253.0,7143,NTS,A,2
