block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
8,3.1659998893737793,delay,56834.00011062622,Thu Dec 11 2025 17:22:24 GMT-0600 (Central Standard Time),27753.100000023842,A,streetenter,O,enter,427,,3164.800000011921,24588.30000001192,7717,DWL,B,1
8,5.296999931335449,delay,54703.00006866455,Thu Dec 11 2025 17:22:24 GMT-0600 (Central Standard Time),29885.0,A,grassenter,O,enter,712,,2131.099999964237,27753.900000035763,7717,DWL,B,2
8,7.0299999713897705,delay,52970.00002861023,Thu Dec 11 2025 17:22:24 GMT-0600 (Central Standard Time),31617.30000001192,A,doorenter,O,enter,357,,1731.800000011921,29885.5,7717,DWL,B,3
8,8.895999908447266,delay,51104.000091552734,Thu Dec 11 2025 17:22:24 GMT-0600 (Central Standard Time),33483.60000002384,A,armenter,O,enter,555,,1865.800000011921,31617.80000001192,7717,DWL,B,4
8,10.928999900817871,delay,49071.00009918213,Thu Dec 11 2025 17:22:24 GMT-0600 (Central Standard Time),35516.30000001192,A,wifeenter,O,enter,417,,2032.300000011921,33484.0,7717,DWL,B,5
8,12.644999980926514,delay,47355.000019073486,Thu Dec 11 2025 17:22:24 GMT-0600 (Central Standard Time),37232.10000002384,A,starenter,O,enter,287,,1715.4000000357628,35516.69999998808,7717,DWL,B,6
8,15.644000053405762,delay,44355.99994659424,Thu Dec 11 2025 17:22:24 GMT-0600 (Central Standard Time),40231.30000001192,A,windowenter,O,enter,793,,2998.699999988079,37232.60000002384,7717,DWL,B,7
8,17.32699990272522,delay,42673.00009727478,Thu Dec 11 2025 17:22:24 GMT-0600 (Central Standard Time),41914.69999998808,A,cityenter,O,enter,527,,1683.0,40231.69999998808,7717,DWL,B,8
8,20.375999927520752,delay,39624.00007247925,Thu Dec 11 2025 17:22:24 GMT-0600 (Central Standard Time),44963.30000001192,A,pupilenter,O,enter,798,,3048.100000023842,41915.19999998808,7717,DWL,B,9
8,23.658999919891357,delay,36341.00008010864,Thu Dec 11 2025 17:22:24 GMT-0600 (Central Standard Time),48246.30000001192,A,cabinenter,O,enter,482,,3282.699999988079,44963.60000002384,7717,DWL,B,10
8,26.157999992370605,delay,33842.000007629395,Thu Dec 11 2025 17:22:24 GMT-0600 (Central Standard Time),50745.5,A,lakeenter,O,enter,676,,2498.899999976158,48246.60000002384,7717,DWL,B,11
8,29.289999961853027,delay,30710.000038146973,Thu Dec 11 2025 17:22:24 GMT-0600 (Central Standard Time),53877.5,A,pipeenter,O,enter,982,,3131.699999988079,50745.80000001192,7717,DWL,B,12
8,31.05399990081787,delay,28946.00009918213,Thu Dec 11 2025 17:22:24 GMT-0600 (Central Standard Time),55642.19999998808,A,skinenter,O,enter,385,,1764.3999999761581,53877.80000001192,7717,DWL,B,13
8,33.105000019073486,delay,26894.999980926514,Thu Dec 11 2025 17:22:24 GMT-0600 (Central Standard Time),57692.40000003576,A,fireenter,O,enter,591,,2049.900000035763,55642.5,7717,DWL,B,14
8,36.22099995613098,delay,23779.00004386902,Thu Dec 11 2025 17:22:24 GMT-0600 (Central Standard Time),60808.30000001192,A,clockenter,O,enter,1295,,3115.5,57692.80000001192,7717,DWL,B,15
