acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
0,prac,1,con,0,m,Fri May 09 2025 09:05:09 GMT-0500 (Central Daylight Time),150351.40000000596,gold,800,I,None,,,1799,,,13,1,4861.0,145490.40000000596,7140,gold,NF,C,,,,,,,,,,1
1,prac,1,inc,1,m,Fri May 09 2025 09:05:09 GMT-0500 (Central Daylight Time),153166.90000000596,pear,900,I,m,,,601,,,14,1,2810.2000000029802,150356.70000000298,7140,iron,NF,C,,,,,,,,,,2
2,prac,1,inc,1,z,Fri May 09 2025 09:05:09 GMT-0500 (Central Daylight Time),156049.40000000596,lead,1100,I,z,,,490,,,8,1,2877.800000011921,153171.59999999404,7140,plum,NF,C,,,,,,,,,,3
3,prac,1,inc,1,m,Fri May 09 2025 09:05:09 GMT-0500 (Central Daylight Time),158965.0,raisin,1100,I,m,,,512,,,12,1,2911.2999999970198,156053.70000000298,7140,cobalt,NF,C,,,,,,,,,,4
4,prac,1,con,1,z,Fri May 09 2025 09:05:09 GMT-0500 (Central Daylight Time),161630.40000000596,lime,800,I,z,,,560,,,5,1,2661.0,158969.40000000596,7140,lime,NF,C,,,,,,,,,,5
5,prac,1,con,1,m,Fri May 09 2025 09:05:09 GMT-0500 (Central Daylight Time),164180.0,bronze,800,I,m,,,437,,,9,1,2544.7000000029802,161635.29999999702,7140,bronze,NF,C,,,,,,,,,,6
6,prac,1,con,1,m,Fri May 09 2025 09:05:09 GMT-0500 (Central Daylight Time),166995.90000000596,silver,1000,I,m,,,505,,,11,1,2811.800000011921,164184.09999999404,7140,silver,NF,C,,,,,,,,,,7
7,prac,1,con,1,z,Fri May 09 2025 09:05:09 GMT-0500 (Central Daylight Time),169878.29999999702,orange,1000,I,z,,,577,,,3,1,2878.3999999910593,166999.90000000596,7140,orange,NF,C,,,,,,,,,,8
8,prac,1,inc,1,z,Fri May 09 2025 09:05:09 GMT-0500 (Central Daylight Time),172560.59999999404,copper,900,I,z,,,483,,,2,1,2678.199999988079,169882.40000000596,7140,cherry,NF,C,,,,,,,,,,9
9,prac,1,inc,1,m,Fri May 09 2025 09:05:09 GMT-0500 (Central Daylight Time),175176.40000000596,cherry,900,I,m,,,417,,,10,1,2611.300000011921,172565.09999999404,7140,copper,NF,C,,,,,,,,,,10
10,prac,1,inc,1,z,Fri May 09 2025 09:05:09 GMT-0500 (Central Daylight Time),177809.09999999404,iron,900,I,z,,,431,,,6,1,2626.2999999970198,175182.79999999702,7140,pear,NF,C,,,,,,,,,,11
11,prac,1,con,1,z,Fri May 09 2025 09:05:09 GMT-0500 (Central Daylight Time),180441.20000000298,banana,800,I,z,,,523,,,1,1,2627.9000000059605,177813.29999999702,7140,banana,NF,C,,,,,,,,,,12
12,prac,1,inc,1,z,Fri May 09 2025 09:05:09 GMT-0500 (Central Daylight Time),183290.90000000596,cobalt,1100,I,z,,,439,,,4,1,2844.5,180446.40000000596,7140,raisin,NF,C,,,,,,,,,,13
13,prac,1,con,1,m,Fri May 09 2025 09:05:09 GMT-0500 (Central Daylight Time),186123.0,zinc,1000,I,m,,,521,,,15,1,2827.9000000059605,183295.09999999404,7140,zinc,NF,C,,,,,,,,,,14
14,prac,1,inc,1,m,Fri May 09 2025 09:05:09 GMT-0500 (Central Daylight Time),189038.79999999702,plum,1100,I,m,,,510,,,16,1,2911.5,186127.29999999702,7140,lead,NF,C,,,,,,,,,,15
