block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
,,,,Fri May 08 2026 15:55:02 GMT-0500 (Central Daylight Time),,,,O,space,785,1,,,7797,WL,A,
prac,,0,,Fri May 08 2026 15:55:02 GMT-0500 (Central Daylight Time),,NA,b,O,b,1825,1,,,7797,WL,A,1.0
prac,,0,,Fri May 08 2026 15:55:02 GMT-0500 (Central Daylight Time),,NA,bo,O,o,340,1,,,7797,WL,A,1.0
prac,,0,,Fri May 08 2026 15:55:02 GMT-0500 (Central Daylight Time),,NA,boo,O,o,146,1,,,7797,WL,A,1.0
prac,,0,,Fri May 08 2026 15:55:02 GMT-0500 (Central Daylight Time),,NA,boos,O,s,463,1,,,7797,WL,A,1.0
prac,,0,,Fri May 08 2026 15:55:02 GMT-0500 (Central Daylight Time),,NA,boost,O,t,412,1,,,7797,WL,A,1.0
prac,,0,,Fri May 08 2026 15:55:02 GMT-0500 (Central Daylight Time),,NA,boostenter,O,enter,1876,1,,,7797,WL,A,1.0
1,3.7669999599456787,learn,56233.00004005432,Fri May 08 2026 15:55:02 GMT-0500 (Central Daylight Time),150895.30000001192,A,f,O,f,3755,1,3765.9000000059605,147129.40000000596,7797,WL,A,1.0
1,4.199999809265137,learn,55800.00019073486,Fri May 08 2026 15:55:02 GMT-0500 (Central Daylight Time),151328.5,A,fl,O,l,413,1,4199.0999999940395,147129.40000000596,7797,WL,A,1.0
1,4.46399998664856,learn,55536.00001335144,Fri May 08 2026 15:55:02 GMT-0500 (Central Daylight Time),151593.10000002384,A,flo,O,o,243,1,4463.700000017881,147129.40000000596,7797,WL,A,1.0
1,4.7829999923706055,learn,55217.000007629395,Fri May 08 2026 15:55:02 GMT-0500 (Central Daylight Time),151911.80000001192,A,flow,O,w,296,1,4782.4000000059605,147129.40000000596,7797,WL,A,1.0
1,5.148999929428101,learn,54851.0000705719,Fri May 08 2026 15:55:02 GMT-0500 (Central Daylight Time),152278.10000002384,A,flowe,O,e,345,1,5148.700000017881,147129.40000000596,7797,WL,A,1.0
1,5.330999851226807,learn,54669.00014877319,Fri May 08 2026 15:55:02 GMT-0500 (Central Daylight Time),152460.10000002384,A,flower,O,r,172,1,5330.700000017881,147129.40000000596,7797,WL,A,1.0
1,8.396999835968018,learn,51603.00016403198,Fri May 08 2026 15:55:02 GMT-0500 (Central Daylight Time),155525.80000001192,A,flowerenter,O,enter,3055,1,8396.40000000596,147129.40000000596,7797,WL,A,1.0
1,11.263999938964844,learn,48736.000061035156,Fri May 08 2026 15:55:02 GMT-0500 (Central Daylight Time),158392.5,A,m,O,m,2854,1,2866.2999999821186,155526.20000001788,7797,WL,A,2.0
1,11.596999883651733,learn,48403.00011634827,Fri May 08 2026 15:55:02 GMT-0500 (Central Daylight Time),158725.60000002384,A,me,O,e,314,1,3199.4000000059605,155526.20000001788,7797,WL,A,2.0
1,11.896999835968018,learn,48103.00016403198,Fri May 08 2026 15:55:02 GMT-0500 (Central Daylight Time),159026.10000002384,A,mea,O,a,286,1,3499.9000000059605,155526.20000001788,7797,WL,A,2.0
1,12.280999898910522,learn,47719.00010108948,Fri May 08 2026 15:55:02 GMT-0500 (Central Daylight Time),159409.30000001192,A,mead,O,d,362,1,3883.0999999940395,155526.20000001788,7797,WL,A,2.0
1,12.645999908447266,learn,47354.000091552734,Fri May 08 2026 15:55:02 GMT-0500 (Central Daylight Time),159774.60000002384,A,meado,O,o,344,1,4248.4000000059605,155526.20000001788,7797,WL,A,2.0
1,12.812999963760376,learn,47187.000036239624,Fri May 08 2026 15:55:02 GMT-0500 (Central Daylight Time),159941.60000002384,A,meadow,O,w,149,1,4415.4000000059605,155526.20000001788,7797,WL,A,2.0
1,13.363999843597412,learn,46636.00015640259,Fri May 08 2026 15:55:02 GMT-0500 (Central Daylight Time),160493.0,A,meadowenter,O,enter,544,1,4966.799999982119,155526.20000001788,7797,WL,A,2.0
1,14.095999956130981,learn,45904.00004386902,Fri May 08 2026 15:55:02 GMT-0500 (Central Daylight Time),161225.0,A,t,O,t,712,1,731.6999999880791,160493.30000001192,7797,WL,A,3.0
1,14.329999923706055,learn,45670.000076293945,Fri May 08 2026 15:55:02 GMT-0500 (Central Daylight Time),161458.70000001788,A,tr,O,r,217,1,965.4000000059605,160493.30000001192,7797,WL,A,3.0
1,14.54699993133545,learn,45453.00006866455,Fri May 08 2026 15:55:02 GMT-0500 (Central Daylight Time),161675.40000000596,A,tra,O,a,194,1,1182.0999999940395,160493.30000001192,7797,WL,A,3.0
1,14.811999797821045,learn,45188.000202178955,Fri May 08 2026 15:55:02 GMT-0500 (Central Daylight Time),161941.10000002384,A,tran,O,n,248,1,1447.800000011921,160493.30000001192,7797,WL,A,3.0
1,17.245999813079834,learn,42754.000186920166,Fri May 08 2026 15:55:02 GMT-0500 (Central Daylight Time),164374.70000001788,A,tra,O,backspace,2413,1,3881.4000000059605,160493.30000001192,7797,WL,A,3.0
1,18.312999963760376,learn,41687.000036239624,Fri May 08 2026 15:55:02 GMT-0500 (Central Daylight Time),165442.0,A,trai,O,i,1044,1,4948.699999988079,160493.30000001192,7797,WL,A,3.0
1,18.560999870300293,learn,41439.00012969971,Fri May 08 2026 15:55:02 GMT-0500 (Central Daylight Time),165690.0,A,train,O,n,233,1,5196.699999988079,160493.30000001192,7797,WL,A,3.0
1,20.26099991798401,learn,39739.00008201599,Fri May 08 2026 15:55:02 GMT-0500 (Central Daylight Time),167390.40000000596,A,trainenter,O,enter,1681,1,6897.0999999940395,160493.30000001192,7797,WL,A,3.0
1,21.30899977684021,learn,38691.00022315979,Fri May 08 2026 15:55:02 GMT-0500 (Central Daylight Time),168438.40000000596,A,r,O,r,1028,1,1047.5999999940395,167390.80000001192,7797,WL,A,4.0
1,21.492999792099,learn,38507.000207901,Fri May 08 2026 15:55:02 GMT-0500 (Central Daylight Time),168622.0,A,ru,O,u,164,1,1231.199999988079,167390.80000001192,7797,WL,A,4.0
