acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,inc,1,m,Mon Apr 13 2026 12:47:35 GMT-0500 (Central Daylight Time),61409.10000002384,kind,900,I,m,,,762,,,2,,2961.100000023842,58448.0,8065,rock,AF,A,,,,,,,,,,1
2,prac,1,inc,1,z,Mon Apr 13 2026 12:47:35 GMT-0500 (Central Daylight Time),64341.5,window,1100,I,z,,,517,,,16,,2925.7999999523163,61415.700000047684,8065,temper,AF,A,,,,,,,,,,2
3,prac,1,con,1,m,Mon Apr 13 2026 12:47:35 GMT-0500 (Central Daylight Time),67207.20000004768,remote,1000,I,m,,,555,,,7,,2861.100000023842,64346.10000002384,8065,remote,AF,A,,,,,,,,,,3
4,prac,1,con,1,z,Mon Apr 13 2026 12:47:35 GMT-0500 (Central Daylight Time),69923.20000004768,brutal,800,I,z,,,602,,,13,,2711.400000035763,67211.80000001192,8065,brutal,AF,A,,,,,,,,,,4
5,prac,1,con,1,m,Mon Apr 13 2026 12:47:35 GMT-0500 (Central Daylight Time),72572.30000001192,jacket,800,I,m,,,508,,,5,,2644.399999976158,69927.90000003576,8065,jacket,AF,A,,,,,,,,,,5
6,prac,1,inc,1,m,Mon Apr 13 2026 12:47:35 GMT-0500 (Central Daylight Time),75538.10000002384,elated,900,I,m,,,762,,,6,,2961.100000023842,72577.0,8065,napkin,AF,A,,,,,,,,,,6
7,prac,1,inc,1,m,Mon Apr 13 2026 12:47:35 GMT-0500 (Central Daylight Time),78470.5,brutal,1100,I,m,,,532,,,8,,2927.699999988079,75542.80000001192,8065,window,AF,A,,,,,,,,,,7
8,prac,1,con,1,m,Mon Apr 13 2026 12:47:35 GMT-0500 (Central Daylight Time),81286.30000001192,step,800,I,m,,,707,,,1,,2811.5,78474.80000001192,8065,step,AF,A,,,,,,,,,,8
9,prac,1,inc,1,m,Mon Apr 13 2026 12:47:35 GMT-0500 (Central Daylight Time),84285.40000003576,hate,1100,I,m,,,584,,,4,,2994.699999988079,81290.70000004768,8065,film,AF,A,,,,,,,,,,9
10,prac,1,con,1,m,Mon Apr 13 2026 12:47:35 GMT-0500 (Central Daylight Time),87184.40000003576,bell,1000,I,m,,,596,,,3,,2894.400000035763,84290.0,8065,bell,AF,A,,,,,,,,,,10
