acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,con,1,z,Wed Sep 10 2025 15:09:18 GMT-0500 (Central Daylight Time),66125.10000002384,love,1000,I,z,,,1194,,,11,3,3486.5,62638.60000002384,8014,love,AF,B,,,,,,,,,,1
2,prac,1,inc,1,z,Wed Sep 10 2025 15:09:18 GMT-0500 (Central Daylight Time),69325.10000002384,napkin,1100,I,z,,,791,,,12,3,3188.300000011921,66136.80000001192,8014,friend,AF,B,,,,,,,,,,2
3,prac,1,con,1,m,Wed Sep 10 2025 15:09:18 GMT-0500 (Central Daylight Time),72039.60000002384,step,800,I,m,,,607,,,1,3,2707.300000011921,69332.30000001192,8014,step,AF,B,,,,,,,,,,3
3,prac,1,inc,0,z,Wed Sep 10 2025 15:09:18 GMT-0500 (Central Daylight Time),75357.30000001192,window,1100,I,m,,,904,,,16,3,3314.5,72042.80000001192,8014,temper,AF,B,,,,,,,,,,4
4,prac,1,con,1,m,Wed Sep 10 2025 15:09:18 GMT-0500 (Central Daylight Time),78555.69999998808,remote,1000,I,m,,,894,,,7,3,3190.5,75365.19999998808,8014,remote,AF,B,,,,,,,,,,5
5,prac,1,inc,1,m,Wed Sep 10 2025 15:09:18 GMT-0500 (Central Daylight Time),81739.10000002384,hate,1100,I,m,,,771,,,4,3,3177.5,78561.60000002384,8014,film,AF,B,,,,,,,,,,6
6,prac,1,inc,1,m,Wed Sep 10 2025 15:09:18 GMT-0500 (Central Daylight Time),84703.60000002384,kind,900,I,m,,,767,,,2,3,2959.300000011921,81744.30000001192,8014,rock,AF,B,,,,,,,,,,7
7,prac,1,inc,1,m,Wed Sep 10 2025 15:09:18 GMT-0500 (Central Daylight Time),87635.0,elated,900,I,m,,,730,,,6,3,2924.5,84710.5,8014,napkin,AF,B,,,,,,,,,,8
8,prac,1,inc,1,z,Wed Sep 10 2025 15:09:18 GMT-0500 (Central Daylight Time),90535.0,film,900,I,z,,,684,,,14,3,2893.0,87642.0,8014,hate,AF,B,,,,,,,,,,9
9,prac,1,con,1,m,Wed Sep 10 2025 15:09:18 GMT-0500 (Central Daylight Time),93601.10000002384,bell,1000,I,m,,,756,,,3,3,3058.300000011921,90542.80000001192,8014,bell,AF,B,,,,,,,,,,10
10,prac,1,con,1,z,Wed Sep 10 2025 15:09:18 GMT-0500 (Central Daylight Time),96332.80000001192,elated,800,I,z,,,620,,,9,3,2724.600000023842,93608.19999998808,8014,elated,AF,B,,,,,,,,,,11
11,prac,1,inc,1,m,Wed Sep 10 2025 15:09:18 GMT-0500 (Central Daylight Time),99598.5,brutal,1100,I,m,,,866,,,8,3,3258.399999976158,96340.10000002384,8014,window,AF,B,,,,,,,,,,12
12,prac,1,con,1,z,Wed Sep 10 2025 15:09:18 GMT-0500 (Central Daylight Time),102915.40000003576,rage,1000,I,z,,,999,,,15,3,3311.0,99604.40000003576,8014,rage,AF,B,,,,,,,,,,13
13,prac,1,con,1,z,Wed Sep 10 2025 15:09:18 GMT-0500 (Central Daylight Time),105866.80000001192,brutal,800,I,z,,,865,,,13,3,2945.399999976158,102921.40000003576,8014,brutal,AF,B,,,,,,,,,,14
14,prac,1,inc,1,z,Wed Sep 10 2025 15:09:18 GMT-0500 (Central Daylight Time),108779.90000003576,rock,900,I,z,,,700,,,10,3,2909.900000035763,105870.0,8014,kind,AF,B,,,,,,,,,,15
15,prac,1,con,1,m,Wed Sep 10 2025 15:09:18 GMT-0500 (Central Daylight Time),111545.10000002384,jacket,800,I,m,,,656,,,5,3,2759.400000035763,108785.69999998808,8014,jacket,AF,B,,,,,,,,,,16
1,test,1,inc,1,z,Wed Sep 10 2025 15:09:18 GMT-0500 (Central Daylight Time),120059.19999998808,remote,1000,I,z,z,None,639,439.0,200.0,63,3,2179.099999964237,117880.10000002384,8014,temper,AF,B,116294,116294,114565,115577,114565,116744,116093,116093,116744,1
2,test,1,con,1,m,Wed Sep 10 2025 15:09:18 GMT-0500 (Central Daylight Time),121839.90000003576,film,800,I,m,m,None,441,241.0,200.0,89,3,1775.7000000476837,120064.19999998808,8014,film,AF,B,118276,118276,116749,117561,116750,118525,118076,118076,118525,2
3,test,1,inc,1,z,Wed Sep 10 2025 15:09:18 GMT-0500 (Central Daylight Time),123990.40000003576,remote,1000,I,z,z,None,603,402.0,201.0,7,3,2147.2000000476837,121843.19999998808,8014,elated,AF,B,120260,120260,118528,119544,118528,120676,120059,120059,120675,3
4,test,1,inc,1,m,Wed Sep 10 2025 15:09:18 GMT-0500 (Central Daylight Time),126206.40000003576,hate,1100,I,m,m,None,593,394.0,199.0,72,3,2209.400000035763,123997.0,8014,step,AF,B,122493,122493,120682,121792,120682,122891,122293,122293,122891,4
