acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
0,prac,1,inc,0,z,Wed Aug 05 2026 08:57:28 GMT-0500 (Central Daylight Time),113798.29999995232,copper,900,I,m,,,433,,,2,1,2644.5,111153.79999995232,8132,cherry,NF,C,,,,,,,,,,1
0,prac,1,inc,0,z,Wed Aug 05 2026 08:57:28 GMT-0500 (Central Daylight Time),117213.89999997616,iron,900,I,m,,,1207,,,6,1,3408.399999976158,113805.5,8132,pear,NF,C,,,,,,,,,,2
1,prac,1,inc,1,m,Wed Aug 05 2026 08:57:28 GMT-0500 (Central Daylight Time),120213.39999997616,cherry,900,I,m,,,785,,,10,1,2992.899999976158,117220.5,8132,copper,NF,C,,,,,,,,,,3
2,prac,1,inc,1,z,Wed Aug 05 2026 08:57:28 GMT-0500 (Central Daylight Time),123195.39999997616,lead,1100,I,z,,,579,,,8,1,2977.0,120218.39999997616,8132,plum,NF,C,,,,,,,,,,4
3,prac,1,inc,1,z,Wed Aug 05 2026 08:57:28 GMT-0500 (Central Daylight Time),126211.09999990463,cobalt,1100,I,z,,,601,,,4,1,3010.5,123200.59999990463,8132,raisin,NF,C,,,,,,,,,,5
4,prac,1,con,1,z,Wed Aug 05 2026 08:57:28 GMT-0500 (Central Daylight Time),129043.39999997616,banana,800,I,z,,,729,,,1,1,2827.0,126216.39999997616,8132,banana,NF,C,,,,,,,,,,6
5,prac,1,inc,1,m,Wed Aug 05 2026 08:57:28 GMT-0500 (Central Daylight Time),131776.19999992847,pear,900,I,m,,,531,,,14,1,2728.0,129048.19999992847,8132,iron,NF,C,,,,,,,,,,7
6,prac,1,con,1,z,Wed Aug 05 2026 08:57:28 GMT-0500 (Central Daylight Time),134641.79999995232,lime,800,I,z,,,765,,,5,1,2860.7000000476837,131781.09999990463,8132,lime,NF,C,,,,,,,,,,8
7,prac,1,con,1,m,Wed Aug 05 2026 08:57:28 GMT-0500 (Central Daylight Time),137807.79999995232,zinc,1000,I,m,,,849,,,15,1,3161.100000023842,134646.69999992847,8132,zinc,NF,C,,,,,,,,,,9
8,prac,1,con,1,m,Wed Aug 05 2026 08:57:28 GMT-0500 (Central Daylight Time),140673.39999997616,silver,1000,I,m,,,556,,,11,1,2860.399999976158,137813.0,8132,silver,NF,C,,,,,,,,,,10
9,prac,1,inc,1,m,Wed Aug 05 2026 08:57:28 GMT-0500 (Central Daylight Time),143755.69999992847,raisin,1100,I,m,,,692,,,12,1,3074.399999976158,140681.29999995232,8132,cobalt,NF,C,,,,,,,,,,11
10,prac,1,con,1,z,Wed Aug 05 2026 08:57:28 GMT-0500 (Central Daylight Time),146871.69999992847,orange,1000,I,z,,,815,,,3,1,3110.5,143761.19999992847,8132,orange,NF,C,,,,,,,,,,12
11,prac,1,con,1,m,Wed Aug 05 2026 08:57:28 GMT-0500 (Central Daylight Time),149637.5,bronze,800,I,m,,,658,,,9,1,2761.2000000476837,146876.29999995232,8132,bronze,NF,C,,,,,,,,,,13
12,prac,1,con,1,z,Wed Aug 05 2026 08:57:28 GMT-0500 (Central Daylight Time),152669.5,kiwi,1000,I,z,,,719,,,7,1,3027.5,149642.0,8132,kiwi,NF,C,,,,,,,,,,14
13,prac,1,con,1,m,Wed Aug 05 2026 08:57:28 GMT-0500 (Central Daylight Time),155402.39999997616,gold,800,I,m,,,621,,,13,1,2727.3000000715256,152675.09999990463,8132,gold,NF,C,,,,,,,,,,15
