block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
,,,,Fri May 16 2025 15:33:10 GMT-0500 (Central Daylight Time),,,,O,space,206,1,,,7138,WL,A,
prac,,0,,Fri May 16 2025 15:33:10 GMT-0500 (Central Daylight Time),,NA,enter,O,enter,7575,1,,,7138,WL,A,1.0
1,4.773000001907349,learn,55226.99999809265,Fri May 16 2025 15:33:10 GMT-0500 (Central Daylight Time),165659.89999999944,A,b,O,b,4755,1,4772.5,160887.39999999944,7138,WL,A,1.0
1,4.998999834060669,learn,55001.00016593933,Fri May 16 2025 15:33:10 GMT-0500 (Central Daylight Time),165885.7999999998,A,bo,O,o,206,1,4998.4000000003725,160887.39999999944,7138,WL,A,1.0
1,5.115000009536743,learn,54884.99999046326,Fri May 16 2025 15:33:10 GMT-0500 (Central Daylight Time),166002.2999999998,A,boo,O,o,109,1,5114.9000000003725,160887.39999999944,7138,WL,A,1.0
1,5.382999897003174,learn,54617.000102996826,Fri May 16 2025 15:33:10 GMT-0500 (Central Daylight Time),166269.39999999944,A,book,O,k,256,1,5382.0,160887.39999999944,7138,WL,A,1.0
1,15.527999877929688,learn,44472.00012207031,Fri May 16 2025 15:33:10 GMT-0500 (Central Daylight Time),176415.2000000002,A,bookenter,O,enter,10125,1,15527.800000000745,160887.39999999944,7138,WL,A,1.0
1,17.061999797821045,learn,42938.000202178955,Fri May 16 2025 15:33:10 GMT-0500 (Central Daylight Time),177949.39999999944,A,f,O,f,1523,1,1533.8999999994412,176415.5,7138,WL,A,2.0
1,17.210999965667725,learn,42789.000034332275,Fri May 16 2025 15:33:10 GMT-0500 (Central Daylight Time),178098.2999999998,A,fl,O,l,141,1,1682.7999999998137,176415.5,7138,WL,A,2.0
1,17.444999933242798,learn,42555.0000667572,Fri May 16 2025 15:33:10 GMT-0500 (Central Daylight Time),178331.59999999963,A,flo,O,o,225,1,1916.0999999996275,176415.5,7138,WL,A,2.0
1,17.59500002861023,learn,42404.99997138977,Fri May 16 2025 15:33:10 GMT-0500 (Central Daylight Time),178481.5,A,flow,O,w,143,1,2066.0,176415.5,7138,WL,A,2.0
1,17.67899990081787,learn,42321.00009918213,Fri May 16 2025 15:33:10 GMT-0500 (Central Daylight Time),178565.5,A,flowe,O,e,73,1,2150.0,176415.5,7138,WL,A,2.0
